onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
277.0167	1.457	FoodChoice	-0.7933330000000001	0.915883	1.7833335000000001	1.386667	2.18	0.0
283.5168	1.457	FoodChoice	-0.06666700000000003	0.809845	1.5066665000000001	1.473333	1.54	0.0
289.5167	1.457	FoodChoice	0.05999999999999994	1.388896	0.996667	1.026667	0.966667	1.0
295.5167	1.457	FoodChoice	0.6199999999999997	0.9248770000000001	1.676667	1.9866669999999997	1.366667	1.0
301.5167	1.457	FoodChoice	-0.653333	0.9658559999999999	1.2933335000000001	0.966667	1.62	0.0
313.5168	1.457	FoodChoice	-0.173334	1.4738209999999998	0.8600000000000001	0.773333	0.946667	0.0
317.5168	1.457	FoodChoice	-0.026666999999999996	1.169808	1.4266665	1.413333	1.44	0.0
321.5167	1.457	FoodChoice	0.0	0.9678450000000001	1.54	1.54	1.54	0.0
326.5166	1.457	FoodChoice	-0.74	1.75495	1.1033330000000001	0.733333	1.473333	1.0
332.0167	1.457	FoodChoice	0.04666699999999979	1.654834	1.7766665000000001	1.8	1.7533330000000003	0.0
338.5167	1.457	FoodChoice	-0.019999999999999907	1.200933	0.7833330000000001	0.773333	0.793333	1.0
343.5167	1.457	FoodChoice	0.10666699999999985	1.065895	1.3266665	1.38	1.273333	1.0
349.5167	1.457	FoodChoice	0.053333000000000075	1.192925	1.8466665	1.8733330000000001	1.82	0.0
358.5167	1.457	FoodChoice	0.24666699999999997	1.483926	1.6766665	1.8	1.553333	0.0
365.0167	1.457	FoodChoice	0.10000000000000009	1.463886	1.316667	1.366667	1.266667	1.0
369.0167	1.457	FoodChoice	-0.6600000000000001	1.2298950000000002	1.3833330000000001	1.053333	1.7133330000000002	0.0
378.5167	1.457	FoodChoice	-0.6799999999999999	1.7108889999999999	1.46	1.12	1.8	1.0
383.5167	1.457	FoodChoice	-0.07333300000000031	0.764864	1.7633334999999999	1.7266669999999997	1.8	0.0
392.0167	1.457	FoodChoice	0.746666	0.750861	1.1800000000000002	1.553333	0.806667	1.0
396.5167	3.0	Missed	-0.386667	n/a	0.8333335	0.64	1.026667	n/a
402.5168	1.457	FoodChoice	0.20666699999999993	1.11484	2.0766665	2.18	1.9733330000000002	0.0
407.5166	1.457	FoodChoice	-0.6533330000000002	1.0749540000000002	1.4266665	1.1	1.7533330000000003	0.0
413.5166	1.457	FoodChoice	-0.6733339999999997	0.962932	1.39	1.053333	1.7266669999999997	0.0
419.0167	1.457	FoodChoice	-0.033332999999999946	1.019909	0.6766665000000001	0.66	0.693333	1.0
