onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.049906	1.064	ColorDots	-0.25	1.0190110000000001	2	0.0
8.133301	1.064	ColorDots	2.0	0.673661	2	1.0
18.716670999999998	1.064	ColorDots	2.0	1.037289	2	1.0
22.299912	1.064	ColorDots	-0.5	0.6080479999999999	2	0.0
29.383302	1.064	ColorDots	-2.0	0.8487129999999999	2	0.0
34.966675	1.064	ColorDots	-1.0	0.9913209999999999	2	0.0
40.050004	1.064	ColorDots	0.0	0.698987	2	1.0
44.133311	1.064	ColorDots	0.25	1.180612	2	0.0
48.716726	1.064	ColorDots	-0.125	1.0602610000000001	2	0.0
56.799989000000004	1.064	ColorDots	2.0	0.65996	2	1.0
64.383411	1.064	ColorDots	-0.5	0.9415530000000001	2	0.0
68.466594	1.064	ColorDots	0.125	1.334294	2	0.0
72.049915	1.064	ColorDots	0.25	1.576044	2	1.0
80.133401	1.064	ColorDots	-0.125	1.083496	2	0.0
85.716747	1.064	ColorDots	-0.5	0.899215	2	0.0
94.79999000000001	1.064	ColorDots	0.0	0.803972	2	0.0
99.866736	1.064	ColorDots	1.0	0.759135	2	1.0
103.433255	1.064	ColorDots	-1.0	0.707731	2	0.0
108.016682	1.064	ColorDots	0.25	1.88625	2	1.0
113.583257	1.064	ColorDots	-0.5	0.572733	2	0.0
117.14992099999999	1.064	ColorDots	0.25	1.557014	2	0.0
122.73326499999999	1.064	ColorDots	0.0	0.716712	2	0.0
128.816596	1.064	ColorDots	0.5	1.009363	2	1.0
132.38331200000002	1.064	ColorDots	-2.0	0.799614	2	0.0
136.466824	1.064	ColorDots	2.0	0.7031029999999999	2	1.0
143.033305	1.064	ColorDots	-0.5	1.576653	2	0.0
151.59999399999998	1.064	ColorDots	1.0	1.121969	2	1.0
155.683358	1.064	ColorDots	0.0	2.216663	2	1.0
160.25000500000002	1.064	ColorDots	-0.5	0.864981	2	0.0
169.816598	1.064	ColorDots	2.0	0.8273940000000001	2	1.0
173.900033	1.064	ColorDots	-0.25	0.797864	2	0.0
181.48335500000002	1.064	ColorDots	-0.125	1.30664	2	0.0
190.049917	1.064	ColorDots	0.5	2.399068	2	0.0
194.11662900000002	1.064	ColorDots	-2.0	0.715321	2	0.0
198.183292	1.064	ColorDots	-0.5	0.801697	2	0.0
202.24996399999998	1.064	ColorDots	1.0	1.900924	2	0.0
206.316665	1.064	ColorDots	0.0	1.883231	2	0.0
212.399966	1.064	ColorDots	0.0	0.888998	2	0.0
215.983332	1.064	ColorDots	-2.0	0.625627	2	1.0
219.56672200000003	1.064	ColorDots	2.0	0.8031659999999999	2	1.0
223.13324100000003	1.064	ColorDots	0.125	1.6626450000000002	2	1.0
226.69996400000002	1.064	ColorDots	-0.5	0.952939	2	0.0
231.78341400000002	1.064	ColorDots	-2.0	0.631574	2	0.0
235.86672599999997	1.064	ColorDots	2.0	0.821261	2	1.0
242.449991	1.064	ColorDots	2.0	0.711002	2	1.0
246.03338300000001	1.064	ColorDots	0.0	1.807511	2	0.0
250.616727	1.064	ColorDots	-0.5	1.446266	2	0.0
254.200016	1.064	ColorDots	-1.0	0.9069719999999999	2	0.0
258.283268	1.064	ColorDots	0.125	0.9676239999999999	2	0.0
263.86667	1.064	ColorDots	-0.125	0.950227	2	0.0
269.450005	1.064	ColorDots	0.0	0.813955	2	0.0
275.533297	1.064	ColorDots	0.0	1.1335620000000002	2	0.0
282.116806	1.064	ColorDots	1.0	1.606076	2	1.0
289.700005	1.064	ColorDots	2.0	0.694883	2	1.0
293.283306	1.064	ColorDots	-0.5	0.698657	2	0.0
296.866693	1.064	ColorDots	-1.0	0.643271	2	0.0
302.449993	1.064	ColorDots	0.5	0.8749450000000001	2	0.0
311.033358	1.064	ColorDots	1.0	1.0726280000000001	2	1.0
316.61658900000003	1.064	ColorDots	2.0	0.686312	2	1.0
320.200046	1.064	ColorDots	-0.5	1.265942	2	0.0
324.28335400000003	2.5	Missed	0.125	n/a	2	n/a
328.883351	1.064	ColorDots	0.0	1.459608	2	0.0
333.949933	1.064	ColorDots	-1.0	0.661033	2	0.0
341.53325099999995	1.064	ColorDots	-0.125	0.661742	2	0.0
349.61672799999997	1.064	ColorDots	-0.125	0.9612870000000001	2	0.0
356.699946	1.064	ColorDots	0.125	0.995043	2	0.0
362.783252	1.064	ColorDots	2.0	0.898651	2	1.0
372.86661000000004	1.064	ColorDots	0.25	1.861266	2	0.0
378.43329900000003	1.064	ColorDots	2.0	0.90369	2	1.0
384.016666	1.064	ColorDots	-0.25	1.113246	2	0.0
