onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.033979	1.064	ColorDots	0.0	1.122969	2	0.0
10.616572999999999	1.064	ColorDots	-2.0	0.8614860000000001	2	0.0
16.200001	1.064	ColorDots	1.0	0.663057	2	1.0
22.766579999999998	1.064	ColorDots	0.25	0.981483	2	1.0
28.350003000000005	1.064	ColorDots	2.0	0.7040270000000001	2	1.0
33.933170000000004	1.064	ColorDots	-0.125	1.391869	2	1.0
42.016639	1.064	ColorDots	0.0	1.162392	2	1.0
51.100004	1.064	ColorDots	0.0	1.576057	2	0.0
54.683212	1.064	ColorDots	1.0	0.643844	2	1.0
58.766645999999994	1.064	ColorDots	-0.125	1.534297	2	0.0
63.350002	1.064	ColorDots	2.0	0.637029	2	1.0
71.43318000000001	1.064	ColorDots	0.25	2.0388830000000002	2	1.0
75.01664699999999	1.064	ColorDots	-0.5	0.652335	2	0.0
78.600004	1.064	ColorDots	0.0	1.095059	2	0.0
85.683177	1.064	ColorDots	-0.125	1.33786	2	1.0
91.766644	1.064	ColorDots	0.25	0.8474200000000001	2	1.0
95.34984	1.064	ColorDots	0.0	1.399224	2	1.0
102.93316999999999	1.064	ColorDots	0.0	1.231891	2	1.0
106.516631	1.064	ColorDots	1.0	1.0824340000000001	2	1.0
111.09993600000001	1.064	ColorDots	2.0	0.5451	2	1.0
118.683245	1.064	ColorDots	1.0	0.564817	2	1.0
122.766651	1.064	ColorDots	-0.25	1.048409	2	1.0
129.34993400000002	1.064	ColorDots	0.125	1.344101	2	0.0
133.433179	1.064	ColorDots	-0.5	0.602813	2	0.0
137.01658600000002	1.064	ColorDots	-1.0	0.553419	2	0.0
142.599997	1.064	ColorDots	-0.125	1.1210360000000001	2	0.0
148.18317199999998	1.064	ColorDots	2.0	0.57789	2	1.0
158.76664399999999	1.064	ColorDots	2.0	0.606414	2	1.0
162.84989099999999	1.064	ColorDots	-2.0	0.793168	2	0.0
168.93317199999998	1.064	ColorDots	0.125	1.187786	2	1.0
174.49999	1.064	ColorDots	1.0	0.896068	2	1.0
184.066528	1.064	ColorDots	-0.5	1.0435299999999998	2	0.0
187.633255	1.064	ColorDots	0.25	1.591807	2	1.0
193.717342	1.064	ColorDots	0.0	1.408714	2	0.0
202.283176	1.064	ColorDots	1.0	1.0847790000000002	2	1.0
209.349931	1.064	ColorDots	-0.25	0.9650989999999999	2	0.0
213.933183	1.064	ColorDots	2.0	0.726874	2	1.0
218.000003	1.064	ColorDots	-0.125	1.002055	2	0.0
222.06658399999998	1.064	ColorDots	-0.5	0.604446	2	0.0
225.63316899999998	1.064	ColorDots	-0.25	1.256891	2	0.0
231.216582	1.064	ColorDots	-0.125	0.81645	2	0.0
236.283173	1.064	ColorDots	-0.25	1.231884	2	0.0
239.866584	1.064	ColorDots	-1.0	0.705448	2	0.0
247.433183	1.064	ColorDots	-2.0	0.592879	2	0.0
259.516519	1.064	ColorDots	-1.0	0.673543	2	0.0
264.600004	1.064	ColorDots	0.25	1.56303	2	1.0
268.183176	1.064	ColorDots	0.0	1.050783	2	0.0
272.750003	1.064	ColorDots	0.25	1.576028	2	1.0
278.333165	1.064	ColorDots	-2.0	0.65283	2	0.0
281.91668500000003	1.064	ColorDots	-0.25	1.209376	2	0.0
286.499982	1.064	ColorDots	0.0	1.506	2	0.0
292.083168	1.064	ColorDots	2.0	0.612863	2	1.0
295.666582	1.064	ColorDots	-1.0	0.723476	2	0.0
299.750001	1.064	ColorDots	-0.25	1.163057	2	0.0
303.834429	1.064	ColorDots	0.25	1.5056049999999999	2	0.0
309.416645	1.064	ColorDots	-2.0	0.569343	2	1.0
317.483241	1.064	ColorDots	-0.25	1.533728	2	0.0
323.56664900000004	1.064	ColorDots	0.5	0.871384	2	1.0
327.650001	1.064	ColorDots	-2.0	0.702058	2	0.0
333.733169	1.064	ColorDots	0.25	1.355893	2	1.0
342.316644	1.064	ColorDots	1.0	0.66142	2	1.0
347.400027	1.064	ColorDots	-0.125	1.093004	2	0.0
354.983197	1.064	ColorDots	0.125	1.5718370000000002	2	0.0
365.06665	1.064	ColorDots	1.0	0.7234119999999999	2	1.0
369.14993300000003	1.064	ColorDots	-0.5	0.825018	2	0.0
374.23325	1.064	ColorDots	1.0	0.648806	2	1.0
378.31664900000004	1.064	ColorDots	0.125	1.778386	2	0.0
382.399903	1.064	ColorDots	-0.5	0.7690779999999999	2	0.0
388.984444	1.064	ColorDots	-0.125	1.079621	2	0.0
392.566581	1.064	ColorDots	0.25	1.041452	2	1.0
