onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.0167650000000004	1.457	FoodChoice	0.03333399999999999	1.155917	0.07	0.086667	0.053333000000000005	0.0
6.016739	1.457	FoodChoice	0.3066669999999999	0.999942	0.8333335	0.986667	0.68	0.0
10.01667	1.457	FoodChoice	-0.006666999999999992	1.03601	0.0766665	0.07333300000000001	0.08	0.0
16.01673	1.457	FoodChoice	-0.006667000000000006	0.9939549999999999	0.10333350000000001	0.1	0.10666700000000001	0.0
25.01671	1.457	FoodChoice	-0.020000000000000018	1.149975	0.13	0.12	0.14	0.0
29.016709999999996	1.457	FoodChoice	0.013332999999999984	1.217974	0.1133335	0.12	0.10666700000000001	0.0
34.51676	1.457	FoodChoice	0.013333999999999513	1.285922	1.98	1.9866669999999997	1.9733330000000002	1.0
41.516740000000006	1.457	FoodChoice	-0.020000000000000018	1.0319399999999999	1.563333	1.553333	1.573333	1.0
56.016740000000006	1.457	FoodChoice	0.0	1.097941	0.10666700000000001	0.10666700000000001	0.10666700000000001	0.0
62.01671999999999	1.457	FoodChoice	0.0	1.2889629999999999	0.053333000000000005	0.053333000000000005	0.053333000000000005	1.0
66.01674	1.457	FoodChoice	-0.493333	1.294942	1.2333335	0.986667	1.48	1.0
70.01674	1.457	FoodChoice	-0.4266669999999999	1.201941	1.2666665	1.053333	1.48	1.0
74.51674	1.457	FoodChoice	-0.953334	1.271942	0.53	0.053333000000000005	1.006667	0.0
81.0167	1.457	FoodChoice	0.40000000000000013	0.954984	1.773333	1.9733330000000002	1.573333	1.0
86.01675	1.457	FoodChoice	-0.006666999999999992	1.358933	0.0766665	0.07333300000000001	0.08	0.0
91.51674	1.457	FoodChoice	-0.02666600000000008	0.921941	1.02	1.006667	1.033333	0.0
101.5167	1.457	FoodChoice	0.09333399999999958	1.2169510000000001	2.88	2.9266669999999997	2.833333	0.0
108.0167	1.457	FoodChoice	1.473333	1.055028	0.8366665000000001	1.573333	0.1	0.0
112.0167	1.457	FoodChoice	-0.49333399999999994	1.220011	1.3	1.053333	1.546667	0.0
118.5167	1.457	FoodChoice	-0.01333300000000004	1.2139360000000001	1.0133334999999999	1.006667	1.02	1.0
124.0167	1.457	FoodChoice	-0.5	1.192942	1.236667	0.986667	1.486667	0.0
130.0167	1.457	FoodChoice	0.020000000000000004	0.9630110000000001	0.043333	0.053333000000000005	0.033333	0.0
135.0167	1.457	FoodChoice	-0.666667	0.935939	0.6866665000000001	0.353333	1.02	0.0
139.5167	1.457	FoodChoice	-0.0066669999999999785	1.293964	1.0033335	1.0	1.006667	1.0
146.0167	1.457	FoodChoice	0.013332999999999984	1.060945	0.1266665	0.13333299999999998	0.12	1.0
152.5167	1.457	FoodChoice	-0.020000000000000004	1.261984	0.043333	0.033333	0.053333000000000005	1.0
158.0167	1.457	FoodChoice	-0.32666700000000004	1.332998	1.7966665	1.633333	1.96	1.0
162.5168	1.457	FoodChoice	0.020000000000000018	1.149923	0.143333	0.153333	0.13333299999999998	0.0
167.5168	1.457	FoodChoice	1.8666660000000002	1.183929	1.04	1.9733330000000002	0.10666700000000001	0.0
173.5167	1.457	FoodChoice	0.013333999999999957	1.252983	1.04	1.046667	1.033333	1.0
185.5167	1.457	FoodChoice	-0.03333300000000028	1.4389969999999999	2.0166665000000004	2.0	2.0333330000000003	0.0
190.5168	1.457	FoodChoice	0.42000000000000004	1.012924	0.8233330000000001	1.033333	0.613333	1.0
194.5167	1.457	FoodChoice	0.4733330000000002	0.8249479999999999	2.2566665	2.4933330000000002	2.02	0.0
203.0167	1.457	FoodChoice	0.046667	0.984936	0.0766665	0.1	0.053333000000000005	1.0
209.0167	1.457	FoodChoice	-0.15333299999999994	1.0259280000000002	2.7566665	2.68	2.833333	0.0
213.5167	1.457	FoodChoice	0.06666699999999992	1.008002	0.7133335000000001	0.746667	0.68	0.0
223.5167	1.457	FoodChoice	-0.05999999999999994	1.031938	0.6433329999999999	0.613333	0.673333	0.0
230.0166	1.457	FoodChoice	-0.013333000000000012	1.102034	0.0933335	0.086667	0.1	0.0
