onset	duration	TRIALTYPE	LIKING_RATING	RESPONSE_TIME	OLD_ON_LEFT	ITEM_ISOLD	CHOSE_RIGHT
2.016759	1.255	Hit	7.5777779999999995	1.462	1	1	0.0
11.016760000000001	1.255	FalseAlarm	n/a	1.1179999999999999	1	0	0.0
16.01676	1.255	Hit	4.888889	1.14	1	1	0.0
24.01676	1.255	Hit	2.355556	0.888	1	1	0.0
32.51672	1.255	CorrectRejection	n/a	1.7109999999999999	1	0	1.0
39.01676	1.255	CorrectRejection	n/a	0.93	1	0	1.0
43.51676	1.255	Hit	3.488889	0.95	1	1	0.0
48.516690000000004	1.255	CorrectRejection	n/a	1.526	1	0	1.0
53.016780000000004	1.255	CorrectRejection	n/a	1.605	1	0	1.0
58.51676	1.255	Hit	6.955556	1.248	1	1	0.0
65.51675999999999	1.255	Hit	6.511111	1.083	1	1	0.0
72.01675999999999	1.255	Hit	8.133333	0.8140000000000001	1	1	0.0
82.01674	1.255	Hit	2.355556	0.8540000000000001	1	1	0.0
92.01661999999999	1.255	Hit	0.06666699999999999	1.104	1	1	0.0
97.51677	1.255	CorrectRejection	n/a	1.175	1	0	1.0
103.0168	1.255	CorrectRejection	n/a	1.2409999999999999	1	0	1.0
107.0167	1.255	Hit	3.422222	0.9309999999999999	1	1	0.0
113.5167	1.255	CorrectRejection	n/a	1.22	1	0	1.0
117.5168	1.255	Miss	2.355556	1.182	1	1	1.0
125.0168	1.255	Hit	3.044444	1.976	1	1	0.0
129.0167	1.255	Hit	7.8	0.753	1	1	0.0
133.0168	1.255	CorrectRejection	n/a	0.9890000000000001	1	0	1.0
139.0168	1.255	Hit	1.5777780000000001	0.9129999999999999	1	1	0.0
144.0167	1.255	CorrectRejection	n/a	1.14	1	0	1.0
151.5168	1.255	CorrectRejection	n/a	1.045	1	0	1.0
156.0168	1.255	Miss	1.3777780000000002	0.892	1	1	1.0
162.5168	1.255	CorrectRejection	n/a	1.33	1	0	1.0
168.0167	1.255	CorrectRejection	n/a	1.765	1	0	1.0
174.0168	1.255	CorrectRejection	n/a	1.079	1	0	1.0
179.5168	1.255	Hit	3.733333	0.9	1	1	0.0
183.5168	1.255	CorrectRejection	n/a	1.255	1	0	1.0
189.5168	1.255	CorrectRejection	n/a	1.075	1	0	1.0
198.0168	1.255	Hit	5.822222	1.524	1	1	0.0
202.0167	1.255	Hit	6.088889	1.0659999999999998	1	1	0.0
215.0166	1.255	Hit	4.288889	0.955	1	1	0.0
219.5168	1.255	CorrectRejection	n/a	0.882	1	0	1.0
223.5168	1.255	Hit	7.2444440000000005	0.9159999999999999	1	1	0.0
227.5168	1.255	CorrectRejection	n/a	1.238	1	0	1.0
231.5168	1.255	Hit	6.888889	0.93	1	1	0.0
238.0167	1.255	Hit	3.2888889999999997	0.946	1	1	0.0
242.0168	1.255	CorrectRejection	n/a	0.858	1	0	1.0
247.0168	1.255	Miss	4.155556	1.382	1	1	1.0
253.0168	1.255	CorrectRejection	n/a	1.514	1	0	1.0
259.5168	1.255	Hit	0.377778	0.8390000000000001	1	1	0.0
269.5168	1.255	Hit	6.488889	1.198	1	1	0.0
274.0168	1.255	FalseAlarm	n/a	1.495	1	0	0.0
280.5168	1.255	CorrectRejection	n/a	0.956	1	0	1.0
286.0168	1.255	CorrectRejection	n/a	1.265	1	0	1.0
290.5167	1.255	Hit	3.911111	1.05	1	1	0.0
296.0168	1.255	CorrectRejection	n/a	1.507	1	0	1.0
