onset	duration	TRIALTYPE	LIKING_RATING	RESPONSE_TIME	OLD_ON_LEFT	ITEM_ISOLD	CHOSE_RIGHT
2.016687	1.255	CorrectRejection	n/a	2.1830000000000003	1	0	1.0
6.516687999999999	1.255	CorrectRejection	n/a	2.246	1	0	1.0
12.01665	1.255	Hit	7.977778	2.324	1	1	0.0
18.51669	1.255	Miss	5.511111	1.482	1	1	1.0
22.51675	1.255	Hit	2.311111	0.8170000000000001	1	1	0.0
26.51665	1.255	CorrectRejection	n/a	2.0540000000000003	1	0	1.0
32.0166	1.255	Hit	8.377778	2.812	1	1	0.0
36.01665	1.255	Hit	4.888889	1.528	1	1	0.0
44.016690000000004	1.255	Hit	5.888889	1.295	1	1	0.0
48.01665	1.255	Hit	5.4	1.139	1	1	0.0
54.516690000000004	1.255	Hit	7.555556	2.001	1	1	0.0
58.516659999999995	1.255	Miss	1.5777780000000001	1.935	1	1	1.0
63.51665	1.255	FalseAlarm	n/a	2.4530000000000003	1	0	0.0
68.01668000000001	1.255	FalseAlarm	n/a	0.784	1	0	0.0
74.51669	3.0	Missed	6.444444	n/a	1	1	n/a
78.5166	1.255	Hit	0.577778	1.808	1	1	0.0
83.01658	1.255	CorrectRejection	n/a	1.185	1	0	1.0
89.51666999999999	1.255	CorrectRejection	n/a	1.909	1	0	1.0
95.51671	3.0	Missed	n/a	n/a	1	0	n/a
100.0167	1.255	FalseAlarm	n/a	1.246	1	0	0.0
108.5167	1.255	Hit	9.266667	1.0390000000000001	1	1	0.0
121.5167	1.255	Hit	7.555556	0.88	1	1	0.0
131.5167	1.255	FalseAlarm	n/a	0.878	1	0	0.0
137.0167	1.255	Hit	3.422222	1.099	1	1	0.0
143.5166	1.255	Hit	4.6	2.003	1	1	0.0
149.5167	1.255	Hit	5.044444	1.295	1	1	0.0
155.5167	1.255	Hit	9.911111	1.099	1	1	0.0
159.5167	3.0	Missed	n/a	n/a	1	0	n/a
164.5167	1.255	Hit	4.933333	1.5859999999999999	1	1	0.0
168.5167	1.255	CorrectRejection	n/a	1.0190000000000001	1	0	1.0
174.0166	1.255	CorrectRejection	n/a	2.28	1	0	1.0
181.5167	1.255	Hit	7.733333	1.839	1	1	0.0
188.5166	1.255	FalseAlarm	n/a	0.863	1	0	0.0
195.0167	1.255	Hit	1.466667	2.412	1	1	0.0
200.5167	1.255	Miss	9.733333	2.153	1	1	1.0
210.5167	1.255	FalseAlarm	n/a	1.082	1	0	0.0
215.0167	1.255	FalseAlarm	n/a	2.37	1	0	0.0
222.5166	1.255	Miss	9.177778	2.807	1	1	1.0
232.5166	1.255	CorrectRejection	n/a	1.693	1	0	1.0
241.0166	1.255	Hit	2.6222220000000003	1.76	1	1	0.0
246.0167	3.0	Missed	n/a	n/a	1	0	n/a
251.0166	1.255	Hit	3.933333	0.927	1	1	0.0
257.0167	1.255	Hit	8.2	0.8240000000000001	1	1	0.0
262.5167	1.255	Hit	1.355556	1.49	1	1	0.0
267.0167	3.0	Missed	n/a	n/a	1	0	n/a
273.5167	1.255	CorrectRejection	n/a	1.5830000000000002	1	0	1.0
279.0167	3.0	Missed	n/a	n/a	1	0	n/a
283.0167	1.255	CorrectRejection	n/a	1.854	1	0	1.0
287.0167	1.255	Hit	0.488889	1.6280000000000001	1	1	0.0
296.0166	1.255	FalseAlarm	n/a	2.431	1	0	0.0
