onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
190.0168	1.457	FoodChoice	0.31999999999999984	1.0111780000000001	2.3600000000000003	2.52	2.2	0.0
194.0168	1.457	FoodChoice	-0.013332999999999817	2.429185	1.5866665	1.58	1.5933329999999999	1.0
203.0168	1.457	FoodChoice	0.020000000000000018	1.203199	0.196667	0.20666700000000002	0.186667	0.0
207.0168	1.457	FoodChoice	2.12	0.662129	1.633333	2.693333	0.573333	1.0
214.0167	1.457	FoodChoice	2.066666	0.812312	1.24	2.273333	0.20666700000000002	1.0
218.5168	1.457	FoodChoice	0.813333	1.319145	0.6133335	1.02	0.20666700000000002	1.0
223.5168	1.457	FoodChoice	0.040000000000000036	1.932203	2.18	2.2	2.16	1.0
229.5168	1.457	FoodChoice	-0.24	1.173201	1.3733330000000001	1.253333	1.493333	1.0
235.5168	1.457	FoodChoice	-0.040000000000000036	0.9401299999999999	2.18	2.16	2.2	1.0
240.0168	1.457	FoodChoice	-1.8266669999999996	1.034141	2.0133335	1.1	2.9266669999999997	0.0
245.5168	1.457	FoodChoice	0.06666699999999981	1.090187	2.8333334999999997	2.8666669999999996	2.8	1.0
249.5167	1.457	FoodChoice	-0.013333999999999513	1.30729	2.92	2.913333	2.9266669999999997	0.0
263.0168	1.457	FoodChoice	-0.333333	1.696172	0.2933335	0.126667	0.46	0.0
268.0168	1.457	FoodChoice	-0.01333300000000004	1.327175	1.0266665000000001	1.02	1.033333	0.0
272.5168	1.457	FoodChoice	0.020000000000000018	1.432192	2.6900000000000004	2.7	2.68	1.0
277.0167	1.457	FoodChoice	-0.09333300000000033	0.839311	2.1066665	2.06	2.1533330000000004	0.0
283.5168	1.457	FoodChoice	-0.020000000000000018	0.764184	1.016667	1.006667	1.026667	1.0
289.5168	1.457	FoodChoice	-0.32666699999999993	0.9081629999999999	0.8433335	0.68	1.006667	0.0
295.5167	1.457	FoodChoice	-0.020000000000000018	0.803271	0.196667	0.186667	0.20666700000000002	1.0
301.5167	1.457	FoodChoice	1.7733329999999998	0.620273	1.8933334999999998	2.78	1.006667	1.0
313.5167	1.457	FoodChoice	0.04666600000000054	1.4582959999999998	2.95	2.9733330000000002	2.9266669999999997	1.0
317.5166	1.457	FoodChoice	-0.07333299999999987	1.227317	2.7366665	2.7	2.773333	1.0
321.5167	1.457	FoodChoice	-0.0066670000000002005	0.9962549999999999	2.6966665	2.693333	2.7	1.0
326.5167	1.457	FoodChoice	-1.7799999999999998	0.775255	1.91	1.02	2.8	0.0
332.0168	1.457	FoodChoice	-0.046667000000000014	1.515175	0.1833335	0.16	0.20666700000000002	1.0
338.5167	1.457	FoodChoice	-0.01333300000000004	1.009227	1.0266665000000001	1.02	1.033333	0.0
343.5168	1.457	FoodChoice	0.0066669999999999785	2.405199	1.0366665	1.04	1.033333	1.0
349.5168	1.457	FoodChoice	-1.8733330000000001	1.066135	1.9766665	1.04	2.913333	0.0
358.5167	1.457	FoodChoice	-2.02	0.8572270000000001	1.1900000000000002	0.18	2.2	0.0
365.0167	1.457	FoodChoice	0.44	1.152236	0.353333	0.573333	0.13333299999999998	1.0
369.0168	1.457	FoodChoice	0.0066669999999997565	2.638178	2.9766665000000003	2.98	2.9733330000000002	0.0
378.5167	1.457	FoodChoice	0.020000000000000018	1.992231	1.03	1.04	1.02	0.0
383.5168	3.0	Missed	0.373333	n/a	0.49333350000000004	0.68	0.306667	n/a
392.0168	1.457	FoodChoice	0.20666600000000002	1.0351700000000001	0.16999999999999998	0.273333	0.06666699999999999	1.0
396.5168	1.457	FoodChoice	-0.026667000000000024	1.03115	0.1933335	0.18	0.20666700000000002	1.0
402.5168	1.457	FoodChoice	0.013333999999999513	0.737178	2.92	2.9266669999999997	2.913333	1.0
407.5168	1.457	FoodChoice	-0.33999999999999986	2.768204	2.41	2.24	2.58	1.0
413.5168	1.457	FoodChoice	2.3800000000000003	1.450142	1.4633330000000002	2.6533330000000004	0.273333	1.0
419.0168	1.457	FoodChoice	0.12666699999999986	0.790164	1.9366665	2.0	1.8733330000000001	1.0
