onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.050366	1.064	ColorDots	0.0	1.15584	2	1.0
8.633331	1.064	ColorDots	-0.25	1.263989	2	1.0
15.716601999999998	1.064	ColorDots	-2.0	0.577662	2	0.0
19.300071	1.064	ColorDots	0.0	0.900127	2	1.0
24.883323	1.064	ColorDots	0.25	0.8819629999999999	2	0.0
33.466653	1.064	ColorDots	-0.5	0.899567	2	0.0
37.049995	1.064	ColorDots	-0.5	1.033244	2	0.0
45.133331	1.064	ColorDots	0.0	0.766887	2	0.0
48.716649	1.064	ColorDots	-2.0	0.705639	2	0.0
54.300027	1.064	ColorDots	0.0	1.426291	2	1.0
60.383382999999995	1.064	ColorDots	-0.5	0.952874	2	0.0
65.966594	1.064	ColorDots	-0.5	0.5957279999999999	2	0.0
70.050026	1.064	ColorDots	0.125	1.0022719999999998	2	1.0
77.116652	1.064	ColorDots	-2.0	0.723661	2	0.0
81.199963	1.064	ColorDots	0.125	1.251249	2	1.0
85.28331	1.064	ColorDots	0.5	1.041007	2	1.0
89.866566	1.064	ColorDots	0.0	0.9277479999999999	2	1.0
95.433166	1.064	ColorDots	0.0	0.8271200000000001	2	1.0
101.016559	1.064	ColorDots	-0.25	0.7137319999999999	2	0.0
106.59989399999999	1.064	ColorDots	-2.0	1.031399	2	0.0
113.183232	1.064	ColorDots	0.125	0.8560559999999999	2	1.0
116.750101	1.064	ColorDots	1.0	1.1271930000000001	2	1.0
122.83329499999999	1.064	ColorDots	0.25	1.2119959999999999	2	1.0
128.416584	1.064	ColorDots	0.25	1.287736	2	1.0
134.999945	1.064	ColorDots	0.0	1.826369	2	0.0
139.083335	1.064	ColorDots	0.5	1.122986	2	1.0
142.650835	1.064	ColorDots	0.25	1.725489	2	1.0
148.736082	1.064	ColorDots	0.5	0.813207	2	1.0
153.300069	1.064	ColorDots	-2.0	0.8241940000000001	2	0.0
165.36664299999998	1.064	ColorDots	0.5	1.0586719999999998	2	1.0
175.416534	1.064	ColorDots	1.0	0.682763	2	1.0
179.499943	1.064	ColorDots	2.0	0.925343	2	1.0
187.083334	1.064	ColorDots	-0.125	0.8869819999999999	2	0.0
193.149901	1.064	ColorDots	-1.0	1.707416	2	0.0
199.23333300000002	1.064	ColorDots	-2.0	0.797986	2	0.0
203.316646	1.064	ColorDots	0.5	1.220646	2	1.0
212.400007	1.064	ColorDots	0.25	0.799312	2	1.0
217.48330499999997	1.064	ColorDots	-0.125	0.664986	2	0.0
221.066649	1.064	ColorDots	0.0	1.228672	2	0.0
224.65002599999997	1.064	ColorDots	-0.25	0.799296	2	0.0
230.23322799999997	1.064	ColorDots	-2.0	0.656095	2	0.0
233.816652	1.064	ColorDots	1.0	0.6705939999999999	2	1.0
237.39996499999998	1.064	ColorDots	0.0	1.002267	2	1.0
241.48326699999998	1.064	ColorDots	1.0	0.743926	2	1.0
246.56665099999998	1.064	ColorDots	-0.5	2.066583	2	0.0
250.15003199999998	1.064	ColorDots	2.0	0.678266	2	1.0
258.733323	1.064	ColorDots	-0.125	0.712964	2	0.0
262.81746	1.064	ColorDots	0.0	1.3597780000000002	2	1.0
266.899891	1.064	ColorDots	-0.125	1.2133969999999998	2	1.0
271.983321	1.064	ColorDots	-0.5	1.299968	2	0.0
280.549962	1.064	ColorDots	0.0	1.1543290000000002	2	1.0
284.63329	1.064	ColorDots	0.0	0.5809310000000001	2	0.0
292.716548	1.064	ColorDots	-0.125	1.1307719999999999	2	1.0
297.299936	1.064	ColorDots	0.25	1.536299	2	0.0
302.88336400000003	1.064	ColorDots	2.0	0.7389720000000001	2	1.0
307.466647	1.064	ColorDots	-0.25	1.143673	2	0.0
318.049946	1.064	ColorDots	1.0	0.781345	2	1.0
325.633337	1.064	ColorDots	-0.125	1.456862	2	0.0
333.71659500000004	1.064	ColorDots	1.0	1.7296639999999999	2	1.0
337.299954	1.064	ColorDots	-0.125	0.586276	2	0.0
344.866534	1.064	ColorDots	0.25	1.572778	2	1.0
349.449881	1.064	ColorDots	0.125	1.48345	2	0.0
354.533236	1.064	ColorDots	0.0	1.386012	2	0.0
358.119385	1.064	ColorDots	-1.0	0.9099280000000001	2	0.0
362.199887	2.5	Missed	1.0	n/a	2	n/a
366.299981	1.064	ColorDots	0.0	1.046306	2	1.0
375.883286	1.064	ColorDots	0.25	1.4870299999999999	2	1.0
383.450025	1.064	ColorDots	-2.0	1.007269	2	0.0
387.03607900000003	1.064	ColorDots	-2.0	0.700176	2	0.0
392.600066	1.064	ColorDots	0.5	0.9321879999999999	2	1.0
