onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.050002	1.064	ColorDots	0.125	1.401786	1	0.0
10.633289999999999	1.064	ColorDots	0.0	1.5956110000000001	1	0.0
14.716626000000002	1.064	ColorDots	0.0	1.63028	1	0.0
20.800025	1.064	ColorDots	0.0	1.815853	1	1.0
32.883351	1.064	ColorDots	-0.5	0.9645540000000001	1	1.0
36.466786	1.064	ColorDots	2.0	0.763089	1	0.0
40.549995	1.064	ColorDots	-0.125	1.392859	1	1.0
47.133371999999994	1.064	ColorDots	-1.0	0.9004270000000001	1	1.0
50.716777	1.064	ColorDots	-1.0	0.738003	1	1.0
55.299987	1.064	ColorDots	-0.25	1.6568759999999998	1	1.0
59.383371	1.064	ColorDots	1.0	1.200442	1	0.0
62.966663	1.064	ColorDots	0.0	1.737243	1	0.0
67.051182	1.064	ColorDots	-2.0	0.723666	1	1.0
73.133434	1.064	ColorDots	-0.5	0.9574530000000001	1	1.0
83.716668	1.064	ColorDots	0.5	1.171225	1	0.0
91.29998499999999	1.064	ColorDots	-0.5	1.468911	1	1.0
96.868149	1.064	ColorDots	0.25	1.456732	1	0.0
100.451229	1.064	ColorDots	1.0	0.8015939999999999	1	0.0
104.03454	1.064	ColorDots	0.125	1.746378	1	0.0
111.61662700000001	1.064	ColorDots	2.0	0.771255	1	0.0
115.699974	1.064	ColorDots	-0.5	1.304899	1	1.0
125.284507	1.064	ColorDots	0.0	1.926398	1	1.0
130.85006299999998	1.064	ColorDots	-0.5	0.891733	1	1.0
135.916636	1.064	ColorDots	-2.0	0.8911459999999999	1	1.0
140.999953	1.064	ColorDots	-0.5	2.169868	1	1.0
144.566708	1.064	ColorDots	-0.125	1.266227	1	1.0
152.150053	1.064	ColorDots	0.25	1.049806	1	0.0
157.233445	1.064	ColorDots	-1.0	1.344429	1	1.0
163.316845	1.064	ColorDots	-0.25	1.2720280000000002	1	1.0
167.883408	1.064	ColorDots	1.0	1.0995110000000001	1	0.0
171.949963	1.064	ColorDots	-0.5	1.11191	1	1.0
176.53333700000002	1.064	ColorDots	-0.25	1.139565	1	1.0
183.1178	1.064	ColorDots	0.25	1.506104	1	0.0
187.184637	1.064	ColorDots	-0.5	1.094236	1	1.0
194.267934	1.064	ColorDots	0.0	1.765879	1	0.0
198.349974	1.064	ColorDots	-2.0	0.679902	1	1.0
204.43462399999999	1.064	ColorDots	0.25	0.8752559999999999	1	0.0
213.01674300000002	1.064	ColorDots	2.0	0.706047	1	0.0
217.09995	1.064	ColorDots	0.125	1.421926	1	0.0
225.183387	1.064	ColorDots	-0.125	1.681457	1	0.0
229.266671	1.064	ColorDots	-2.0	0.710166	1	1.0
234.84995800000002	1.064	ColorDots	0.5	1.082908	1	0.0
238.43337200000002	1.064	ColorDots	-0.5	0.742529	1	1.0
244.01667999999998	1.064	ColorDots	-0.125	1.409225	1	0.0
254.100001	1.064	ColorDots	0.5	1.109901	1	0.0
262.683441	1.064	ColorDots	-0.25	1.16441	1	1.0
268.266705	1.064	ColorDots	-2.0	0.653137	1	1.0
274.849988	1.064	ColorDots	0.25	2.1899189999999997	1	1.0
280.433434	1.064	ColorDots	-1.0	1.1154709999999999	1	1.0
284.016706	1.064	ColorDots	0.25	1.065177	1	0.0
288.099994	1.064	ColorDots	0.0	1.9969119999999998	1	0.0
292.683433	1.064	ColorDots	0.0	1.975473	1	0.0
296.26678300000003	1.064	ColorDots	2.0	0.7030689999999999	1	0.0
300.35001600000004	1.064	ColorDots	0.125	1.4408889999999999	1	0.0
306.416705	1.064	ColorDots	-1.0	0.8711530000000001	1	1.0
310.001226	1.064	ColorDots	0.25	1.9006009999999998	1	0.0
315.083452	1.064	ColorDots	-1.0	0.744372	1	1.0
318.666783	1.064	ColorDots	1.0	0.66304	1	0.0
322.249968	1.064	ColorDots	-0.125	0.750833	1	1.0
327.833388	1.064	ColorDots	-2.0	0.9503969999999999	1	1.0
335.39998199999997	1.064	ColorDots	-0.25	1.964836	1	1.0
342.483292	1.064	ColorDots	1.0	1.05361	1	0.0
348.066794	1.064	ColorDots	0.25	1.108108	1	0.0
351.650001	1.064	ColorDots	0.0	1.596906	1	1.0
360.717843	1.064	ColorDots	-1.0	1.7489400000000002	1	1.0
365.283312	1.064	ColorDots	0.0	2.147592	1	0.0
370.849964	1.064	ColorDots	0.25	1.755939	1	0.0
376.41673	1.064	ColorDots	-1.0	0.924061	1	1.0
384.499976	1.064	ColorDots	-0.25	2.309904	1	0.0
388.08616800000004	1.064	ColorDots	0.5	2.044605	1	0.0
