onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.016619	1.457	FoodChoice	0.7599999999999998	2.079792	1.5866669999999998	1.9666669999999997	1.206667	1.0
10.51661	1.457	FoodChoice	0.96	1.178819	0.493333	0.973333	0.013333000000000001	1.0
14.51663	1.457	FoodChoice	-0.006666999999999999	0.958809	0.0166665	0.013333000000000001	0.02	0.0
19.01663	1.457	FoodChoice	-0.006666000000000001	1.3347950000000002	0.01	0.006667	0.013333000000000001	0.0
23.5166	1.457	FoodChoice	-0.020000000000000004	1.350824	0.043333	0.033333	0.053333000000000005	1.0
30.01667	1.457	FoodChoice	0.0	2.517744	0.02	0.02	0.02	0.0
40.01665	1.457	FoodChoice	0.3999999999999999	0.996766	1.56	1.76	1.36	1.0
45.516690000000004	1.457	FoodChoice	-0.3999999999999999	1.2767309999999998	1.56	1.36	1.76	0.0
51.5166	1.457	FoodChoice	-0.09333300000000011	1.784832	1.2466665	1.2	1.293333	0.0
61.516659999999995	1.457	FoodChoice	-0.066667	2.860762	0.20666649999999998	0.173333	0.24	1.0
67.51661	1.457	FoodChoice	0.29333399999999976	2.533819	1.6199999999999999	1.7666669999999998	1.473333	0.0
82.0166	3.0	Missed	0.0	n/a	0.006667	0.006667	0.006667	n/a
86.0166	1.457	FoodChoice	0.0	1.365834	0.013333000000000001	0.013333000000000001	0.013333000000000001	1.0
96.51661999999999	1.457	FoodChoice	-0.12000000000000002	1.996807	0.233333	0.173333	0.293333	1.0
101.0166	1.457	FoodChoice	0.29333399999999976	1.239822	1.6199999999999999	1.7666669999999998	1.473333	0.0
105.5166	1.457	FoodChoice	0.14666699999999988	1.66982	1.4066665	1.48	1.333333	1.0
110.5166	1.457	FoodChoice	0.0066669999999999785	1.9748029999999999	1.4766664999999999	1.48	1.473333	0.0
117.0166	1.457	FoodChoice	-0.1399999999999999	1.817824	1.403333	1.333333	1.473333	0.0
121.5166	3.0	Missed	-0.026666999999999996	n/a	0.0466665	0.033333	0.06	n/a
125.5166	1.457	FoodChoice	0.30000000000000004	1.360819	0.823333	0.973333	0.673333	0.0
131.0166	1.457	FoodChoice	-0.753333	1.584818	2.5966665000000004	2.22	2.9733330000000002	0.0
136.0166	1.457	FoodChoice	1.18	2.0988290000000003	0.616667	1.206667	0.026667000000000003	1.0
140.0166	1.457	FoodChoice	-0.020000000000000018	1.804821	1.283333	1.273333	1.293333	0.0
144.0166	1.457	FoodChoice	0.0	1.6978060000000001	0.993333	0.993333	0.993333	1.0
155.0166	1.457	FoodChoice	0.0066669999999999785	1.6558060000000001	1.2033334999999998	1.206667	1.2	0.0
161.5166	1.457	FoodChoice	-0.04666600000000001	1.491784	0.27	0.246667	0.293333	1.0
165.5166	1.457	FoodChoice	-0.19999999999999996	1.246793	1.8666669999999996	1.7666669999999998	1.9666669999999997	0.0
169.5167	1.457	FoodChoice	0.013333000000000001	2.409769	0.0133335	0.02	0.006667	1.0
174.0166	1.457	FoodChoice	-0.006666000000000001	1.418806	0.01	0.006667	0.013333000000000001	0.0
180.5166	1.457	FoodChoice	-0.006666999999999999	1.373792	0.0166665	0.013333000000000001	0.02	0.0
184.5166	1.457	FoodChoice	0.43333299999999997	1.2378280000000002	1.2633334999999999	1.48	1.046667	0.0
190.0166	1.457	FoodChoice	0.0	1.6077780000000002	0.02	0.02	0.02	1.0
194.0167	1.457	FoodChoice	-0.48000000000000004	2.6687060000000002	0.246667	0.006667	0.486667	0.0
203.0166	1.457	FoodChoice	-0.10000000000000009	0.85183	0.703333	0.6533329999999999	0.753333	0.0
207.0166	1.457	FoodChoice	0.7599999999999998	1.162823	2.6	2.98	2.22	1.0
214.0166	1.457	FoodChoice	-0.006666999999999999	1.9987810000000001	0.0166665	0.013333000000000001	0.02	0.0
218.5166	1.457	FoodChoice	0.09333300000000011	1.594814	1.2466665	1.293333	1.2	1.0
223.5166	1.457	FoodChoice	0.033333999999999975	1.380792	1.03	1.046667	1.013333	1.0
229.5166	1.457	FoodChoice	-1.706667	1.118809	0.9066665	0.053333000000000005	1.76	0.0
235.5166	1.457	FoodChoice	0.0	1.5388469999999999	0.033333	0.033333	0.033333	0.0
240.0166	1.457	FoodChoice	0.013333999999999957	1.333836	1.0	1.006667	0.993333	0.0
245.5166	1.457	FoodChoice	-1.046666	1.564807	0.55	0.026667000000000003	1.073333	1.0
249.5166	1.457	FoodChoice	1.6466669999999999	1.47079	2.1566665	2.98	1.333333	1.0
263.0166	1.457	FoodChoice	0.666666	1.89083	0.33999999999999997	0.673333	0.006667	1.0
268.0166	1.457	FoodChoice	-0.14666699999999988	1.090811	1.1333335	1.06	1.206667	1.0
272.5166	1.457	FoodChoice	-0.020000000000000004	1.230815	0.016667	0.006667	0.026667000000000003	1.0
277.0166	1.457	FoodChoice	-0.0066669999999997565	1.5308110000000001	1.7633334999999999	1.76	1.7666669999999998	1.0
283.5166	1.457	FoodChoice	0.006666999999999999	1.6648209999999999	0.0166665	0.02	0.013333000000000001	1.0
289.5166	1.457	FoodChoice	0.0	1.7678099999999999	0.013333000000000001	0.013333000000000001	0.013333000000000001	0.0
295.5166	1.457	FoodChoice	-0.19999999999999998	2.130804	0.346667	0.246667	0.446667	1.0
301.5166	1.457	FoodChoice	-0.646666	1.377769	0.32999999999999996	0.006667	0.6533329999999999	0.0
