onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.0165290000000002	1.457	FoodChoice	1.3	1.912814	0.6833330000000001	1.333333	0.033333	1.0
8.016551	1.457	FoodChoice	-0.020000000000000018	1.2598040000000001	1.003333	0.993333	1.013333	1.0
14.01655	1.457	FoodChoice	0.98	1.649809	0.503333	0.993333	0.013333000000000001	1.0
18.51654	1.457	FoodChoice	-0.7	2.1088240000000003	1.4100000000000001	1.06	1.76	0.0
23.51654	1.457	FoodChoice	0.006666999999999999	2.326819	0.0166665	0.02	0.013333000000000001	0.0
32.016529999999996	1.457	FoodChoice	0.020000000000000004	1.08084	0.043333	0.053333000000000005	0.033333	1.0
37.01654	1.457	FoodChoice	-0.19999999999999996	1.110817	1.173333	1.073333	1.273333	0.0
41.01656	3.0	Missed	0.0	n/a	0.013333000000000001	0.013333000000000001	0.013333000000000001	n/a
45.51655	1.457	FoodChoice	0.086667	1.008821	0.2833335	0.326667	0.24	1.0
55.51656	1.457	FoodChoice	0.0	1.293787	0.026667000000000003	0.026667000000000003	0.026667000000000003	1.0
61.516580000000005	1.457	FoodChoice	0.01333300000000004	1.328776	1.0666665000000002	1.073333	1.06	0.0
67.01656	1.457	FoodChoice	0.0	2.578796	0.033333	0.033333	0.033333	0.0
71.51655	1.457	FoodChoice	-0.01333300000000004	1.001801	1.0666665000000002	1.06	1.073333	1.0
77.01655	1.457	FoodChoice	-0.0066669999999997565	0.9657979999999999	2.9766665000000003	2.9733330000000002	2.98	0.0
81.01653	1.457	FoodChoice	-0.7	1.233825	0.363333	0.013333000000000001	0.713333	1.0
85.01653	1.457	FoodChoice	-0.006665999999999998	0.8448120000000001	0.030000000000000002	0.026667000000000003	0.033333	1.0
89.01661999999999	1.457	FoodChoice	0.006666000000000001	2.125742	0.01	0.013333000000000001	0.006667	0.0
93.51661	1.457	FoodChoice	0.0	1.235743	0.026667000000000003	0.026667000000000003	0.026667000000000003	0.0
103.5166	1.457	FoodChoice	-0.453334	1.800741	0.26	0.033333	0.486667	0.0
109.5166	1.457	FoodChoice	-0.006666999999999999	1.443805	0.0166665	0.013333000000000001	0.02	0.0
114.5165	1.457	FoodChoice	0.20666599999999996	2.890821	0.5499999999999999	0.6533329999999999	0.446667	0.0
120.0166	1.457	FoodChoice	0.09999999999999987	1.072777	1.916667	1.9666669999999997	1.8666669999999999	0.0
124.5165	1.457	FoodChoice	0.040000000000000036	1.445833	0.693333	0.713333	0.673333	0.0
131.0166	1.457	FoodChoice	-0.013333000000000001	2.6197779999999997	0.026666500000000003	0.02	0.033333	1.0
137.5165	1.457	FoodChoice	0.0	0.968817	2.98	2.98	2.98	0.0
144.5166	1.457	FoodChoice	0.07333300000000009	2.1438099999999998	1.2366665000000001	1.273333	1.2	0.0
150.0165	1.457	FoodChoice	-0.21999999999999997	0.9448340000000001	0.863333	0.753333	0.973333	1.0
154.5166	1.457	FoodChoice	0.020000000000000004	1.8828029999999998	0.043333	0.053333000000000005	0.033333	0.0
159.5165	1.457	FoodChoice	-0.006666000000000001	1.583826	0.01	0.006667	0.013333000000000001	0.0
163.5165	3.0	Missed	-0.040000000000000036	n/a	1.026667	1.006667	1.046667	n/a
174.0166	1.457	FoodChoice	0.006666000000000001	0.9898030000000001	0.01	0.013333000000000001	0.006667	0.0
180.5166	1.457	FoodChoice	-2.533333	0.730772	1.7133335	0.446667	2.98	0.0
186.5166	1.457	FoodChoice	0.16666599999999993	1.778809	0.57	0.6533329999999999	0.486667	0.0
191.5166	1.457	FoodChoice	0.10000000000000009	1.461777	0.703333	0.753333	0.6533329999999999	1.0
197.0165	1.457	FoodChoice	0.11999999999999988	1.567813	1.42	1.48	1.36	1.0
201.5166	1.457	FoodChoice	-0.006666000000000001	1.381807	0.01	0.006667	0.013333000000000001	1.0
205.5165	1.457	FoodChoice	0.0	1.398808	0.026667000000000003	0.026667000000000003	0.026667000000000003	1.0
210.0166	1.457	FoodChoice	0.013334000000000002	0.869812	0.020000000000000004	0.026667000000000003	0.013333000000000001	0.0
214.0165	1.457	FoodChoice	0.0	1.279807	1.006667	1.006667	1.006667	1.0
219.0165	1.457	FoodChoice	-0.006666999999999992	1.39181	0.0566665	0.053333000000000005	0.06	0.0
223.5166	1.457	FoodChoice	-0.08000000000000007	1.0347520000000001	0.713333	0.673333	0.753333	0.0
232.5165	1.457	FoodChoice	-0.006666000000000001	1.331806	0.01	0.006667	0.013333000000000001	1.0
238.5166	1.457	FoodChoice	-0.12000000000000002	1.436798	0.233333	0.173333	0.293333	1.0
243.5166	1.457	FoodChoice	0.040000000000000036	1.9817779999999998	1.026667	1.046667	1.006667	1.0
249.0165	1.457	FoodChoice	-1.426667	1.131817	0.7666665	0.053333000000000005	1.48	0.0
255.5165	1.457	FoodChoice	1.6800000000000002	0.873819	2.1333330000000004	2.9733330000000002	1.293333	1.0
262.0165	1.457	FoodChoice	-0.013333999999999957	1.9818349999999998	1.0	0.993333	1.006667	0.0
270.5165	1.457	FoodChoice	0.013334000000000002	0.914818	0.020000000000000004	0.026667000000000003	0.013333000000000001	1.0
277.0165	1.457	FoodChoice	-0.02	1.547815	0.023333	0.013333000000000001	0.033333	0.0
289.0166	1.457	FoodChoice	1.7066669999999997	2.587771	0.9133334999999999	1.7666669999999998	0.06	1.0
293.5166	1.457	FoodChoice	-0.0066669999999999785	1.8988	1.4766664999999999	1.473333	1.48	0.0
299.5166	1.457	FoodChoice	-0.9466670000000001	0.909803	1.7466665000000001	1.273333	2.22	0.0
305.5166	1.457	FoodChoice	0.26	1.406798	0.843333	0.973333	0.713333	1.0
319.0165	1.457	FoodChoice	0.0	1.109834	0.033333	0.033333	0.033333	0.0
325.0166	1.457	FoodChoice	0.0	1.2498049999999998	0.013333000000000001	0.013333000000000001	0.013333000000000001	0.0
336.0165	1.457	FoodChoice	-0.026666999999999996	1.311833	0.0466665	0.033333	0.06	0.0
340.0166	1.457	FoodChoice	-0.22666599999999998	1.195793	0.6	0.486667	0.713333	1.0
349.0166	1.457	FoodChoice	0.0066669999999999785	1.766759	1.2033334999999998	1.206667	1.2	1.0
353.5165	1.457	FoodChoice	0.0	1.62582	1.006667	1.006667	1.006667	1.0
357.5166	1.457	FoodChoice	-2.68	1.9737759999999998	1.6333330000000001	0.293333	2.9733330000000002	0.0
361.5165	1.457	FoodChoice	-0.6	1.9688279999999998	0.35333299999999995	0.053333000000000005	0.6533329999999999	0.0
365.5166	1.457	FoodChoice	0.02	1.252805	0.023333	0.033333	0.013333000000000001	1.0
375.0165	1.457	FoodChoice	1.1066660000000004	1.629821	2.42	2.9733330000000002	1.8666669999999999	1.0
380.0166	1.457	FoodChoice	-0.020000000000000004	1.5258049999999999	0.043333	0.033333	0.053333000000000005	1.0
386.5166	1.457	FoodChoice	0.56	1.150803	0.726667	1.006667	0.446667	1.0
401.0165	1.457	FoodChoice	-0.0066669999999997565	1.9368189999999998	1.7633334999999999	1.76	1.7666669999999998	1.0
407.0166	1.457	FoodChoice	0.013334000000000002	1.444763	0.020000000000000004	0.026667000000000003	0.013333000000000001	1.0
411.0166	1.457	FoodChoice	-0.020000000000000004	2.0747709999999997	0.043333	0.033333	0.053333000000000005	0.0
415.0166	1.457	FoodChoice	-1.1066660000000004	1.585747	2.42	1.8666669999999999	2.9733330000000002	0.0
419.0165	1.457	FoodChoice	0.0	0.9098299999999999	0.026667000000000003	0.026667000000000003	0.026667000000000003	0.0
