onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.0138689999999997	1.457	FoodChoice	0.020000000000000018	0.9637020000000001	2.9566669999999995	2.9666669999999997	2.9466669999999997	1.0
8.513797	1.457	FoodChoice	0.013333000000000261	0.6087739999999999	2.8933335	2.9	2.8866669999999996	1.0
14.01392	1.457	FoodChoice	-0.846666	1.1826530000000002	0.55	0.126667	0.973333	1.0
18.5138	1.457	FoodChoice	0.040000000000000036	1.231774	2.9466669999999997	2.9666669999999997	2.9266669999999997	0.0
28.513859999999998	1.457	FoodChoice	-0.0533330000000003	0.7417100000000001	2.9066665	2.88	2.933333	1.0
33.0138	1.457	FoodChoice	1.92	1.229771	1.06	2.02	0.1	1.0
42.513870000000004	1.457	FoodChoice	0.013332999999999984	1.2137040000000001	0.1066665	0.11333299999999999	0.1	0.0
48.5138	1.457	FoodChoice	0.04666600000000054	1.073783	2.9299999999999997	2.953333	2.9066669999999997	1.0
55.01386	1.457	FoodChoice	0.013333999999999513	1.173708	2.96	2.9666669999999997	2.953333	1.0
66.01384	1.457	FoodChoice	0.013333999999999513	0.754732	2.96	2.9666669999999997	2.953333	1.0
75.01386	1.457	FoodChoice	0.0	1.212708	1.06	1.06	1.06	1.0
83.5138	1.457	FoodChoice	-0.013333000000000261	0.848775	2.9733335	2.9666669999999997	2.98	1.0
89.51386	1.457	FoodChoice	0.01999999999999999	0.885709	0.103333	0.11333299999999999	0.093333	0.0
94.01383	1.457	FoodChoice	-0.013332999999999998	0.637738	0.0533335	0.046667	0.06	1.0
99.0138	1.457	FoodChoice	0.0066669999999997565	1.072759	2.8833335	2.8866669999999996	2.88	0.0
103.0139	1.457	FoodChoice	-0.020000000000000018	0.7247060000000001	1.023333	1.013333	1.033333	1.0
108.0138	1.457	FoodChoice	-0.013333000000000261	0.642772	2.9066665	2.9	2.913333	1.0
112.5139	1.457	FoodChoice	-0.04666699999999979	0.68071	1.9433334999999998	1.92	1.9666669999999997	1.0
116.5138	1.457	FoodChoice	0.040000000000000036	1.243741	2.9266669999999997	2.9466669999999997	2.9066669999999997	0.0
127.0138	1.457	FoodChoice	-1.8799999999999997	0.858764	2.0066669999999998	1.066667	2.9466669999999997	0.0
132.0139	1.457	FoodChoice	0.026666999999999774	0.568723	2.9666665	2.98	2.953333	1.0
137.5139	1.457	FoodChoice	0.0066669999999997565	1.015649	2.8833335	2.8866669999999996	2.88	1.0
144.0139	1.457	FoodChoice	0.92	1.17771	0.54	1.0	0.08	0.0
148.0138	1.457	FoodChoice	-0.033333	0.7047680000000001	0.0633335	0.046667	0.08	1.0
154.0138	1.457	FoodChoice	1.8666669999999996	0.888776	2.0333335	2.9666669999999997	1.1	1.0
164.0138	1.457	FoodChoice	0.006666000000000505	0.754754	2.9299999999999997	2.933333	2.9266669999999997	0.0
170.5138	1.457	FoodChoice	-0.8599999999999999	1.449771	1.53	1.1	1.96	0.0
175.0138	1.457	FoodChoice	-0.826667	1.01577	1.5066665	1.0933329999999999	1.92	0.0
179.5138	1.457	FoodChoice	-0.0066669999999997565	0.876769	2.9033334999999996	2.9	2.9066669999999997	0.0
191.5139	1.457	FoodChoice	1.926667	0.55071	1.9366664999999998	2.9	0.973333	1.0
196.0138	1.457	FoodChoice	-0.01333300000000004	1.3647719999999999	1.0533335	1.046667	1.06	0.0
209.5138	1.457	FoodChoice	-0.040000000000000036	0.9317690000000001	1.98	1.96	2.0	0.0
216.0139	1.457	FoodChoice	-0.020000000000000018	1.154684	2.896667	2.8866669999999996	2.9066669999999997	0.0
224.5138	1.457	FoodChoice	0.0	1.608778	0.11333299999999999	0.11333299999999999	0.11333299999999999	0.0
229.0138	1.457	FoodChoice	-1.8866660000000002	0.942773	1.9900000000000002	1.046667	2.933333	0.0
235.0139	1.457	FoodChoice	0.0	0.999659	2.02	2.02	2.02	1.0
239.0139	1.457	FoodChoice	-0.9333330000000001	0.934709	0.5466665	0.08	1.013333	1.0
244.5139	1.457	FoodChoice	0.0066669999999997565	0.936702	1.9633334999999998	1.9666669999999997	1.96	1.0
249.5138	1.457	FoodChoice	-0.013332999999999984	1.323739	0.1066665	0.1	0.11333299999999999	0.0
258.5138	1.457	FoodChoice	-1.92	0.8527530000000001	1.0	0.04	1.96	0.0
263.0138	1.457	FoodChoice	-0.020000000000000018	0.554772	1.99	1.98	2.0	1.0
277.5138	1.457	FoodChoice	-0.006666000000000505	0.566774	2.9299999999999997	2.9266669999999997	2.933333	1.0
281.5138	1.457	FoodChoice	0.02666600000000001	0.870761	0.060000000000000005	0.07333300000000001	0.046667	0.0
286.5138	1.457	FoodChoice	0.933333	0.9167350000000001	1.5333335	2.0	1.066667	1.0
291.0138	1.457	FoodChoice	0.0	0.982775	2.94	2.94	2.94	1.0
295.0138	1.457	FoodChoice	-0.03333300000000006	0.722773	1.0833335000000002	1.066667	1.1	1.0
300.5138	1.457	FoodChoice	-0.07333299999999998	1.441769	0.0766665	0.04	0.11333299999999999	1.0
305.5138	1.457	FoodChoice	-0.026666999999999996	1.324761	0.9866665	0.973333	1.0	0.0
311.5139	1.457	FoodChoice	-0.013333999999999957	0.870619	1.04	1.033333	1.046667	1.0
318.0138	1.457	FoodChoice	-0.020000000000000004	1.076774	0.09	0.08	0.1	1.0
325.0138	1.457	FoodChoice	0.019999999999999997	1.255727	0.05	0.06	0.04	0.0
331.0138	1.457	FoodChoice	0.0	0.984722	2.0	2.0	2.0	1.0
337.0138	1.457	FoodChoice	0.03333300000000028	1.154788	1.9833334999999999	2.0	1.9666669999999997	0.0
342.5139	1.457	FoodChoice	0.03333300000000006	1.098708	1.0833335000000002	1.1	1.066667	0.0
347.5139	1.457	FoodChoice	-0.020000000000000018	1.2636180000000001	2.01	2.0	2.02	0.0
351.5138	1.457	FoodChoice	0.020000000000000018	0.774744	2.9566669999999995	2.9666669999999997	2.9466669999999997	0.0
355.5138	1.457	FoodChoice	-0.8666669999999996	0.770772	2.4533335	2.02	2.8866669999999996	1.0
359.5138	1.457	FoodChoice	0.020000000000000018	1.151759	2.896667	2.9066669999999997	2.8866669999999996	0.0
363.5138	1.457	FoodChoice	0.0066670000000002005	1.339774	1.0966665	1.1	1.0933329999999999	0.0
369.5139	1.457	FoodChoice	0.03333300000000028	0.674709	1.9833334999999999	2.0	1.9666669999999997	0.0
375.0138	1.457	FoodChoice	-0.946667	1.536767	0.5733335	0.1	1.046667	0.0
379.5139	1.457	FoodChoice	-0.05333399999999955	0.763705	2.94	2.913333	2.9666669999999997	0.0
383.5139	1.457	FoodChoice	1.88	0.796709	2.0	2.94	1.06	1.0
389.5138	1.457	FoodChoice	0.01999999999999999	0.9967729999999999	0.103333	0.11333299999999999	0.093333	0.0
393.5138	1.457	FoodChoice	-0.013333999999999513	0.726776	2.96	2.953333	2.9666669999999997	0.0
399.5138	1.457	FoodChoice	-0.8199999999999998	1.191778	1.51	1.1	1.92	0.0
403.5139	1.457	FoodChoice	0.0	0.684712	2.0	2.0	2.0	1.0
410.0138	1.457	FoodChoice	-0.0533330000000003	1.283775	2.9133335	2.8866669999999996	2.94	1.0
414.0138	1.457	FoodChoice	-0.0066669999999997565	0.687773	2.8833335	2.88	2.8866669999999996	1.0
419.0139	1.457	FoodChoice	0.006666000000000505	1.190709	2.91	2.913333	2.9066669999999997	1.0
