onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.533223	1.064	ColorDots	0.0	1.567725	1	0.0
8.783166	1.064	ColorDots	-2.0	0.800788	1	1.0
16.866506	1.064	ColorDots	1.0	0.921551	1	0.0
20.949945	1.064	ColorDots	-1.0	0.692113	1	1.0
31.516496000000004	1.064	ColorDots	-0.125	0.815561	1	1.0
35.099837	1.064	ColorDots	0.25	1.106214	1	0.0
39.683178000000005	1.064	ColorDots	-2.0	0.646875	1	1.0
47.250709	1.064	ColorDots	0.125	0.821343	1	1.0
51.833172	1.064	ColorDots	0.25	1.281881	1	1.0
60.39999399999999	1.064	ColorDots	0.5	1.174968	1	1.0
65.96664	1.064	ColorDots	0.25	0.819341	1	1.0
73.033156	1.064	ColorDots	-0.125	1.003873	1	1.0
78.599987	1.064	ColorDots	0.5	0.966967	1	0.0
88.183213	1.064	ColorDots	0.125	1.205847	1	1.0
95.766638	1.064	ColorDots	-1.0	1.292394	1	1.0
104.333173	1.064	ColorDots	0.0	2.229851	1	1.0
109.40008200000001	1.064	ColorDots	1.0	1.902884	1	0.0
113.466629	1.064	ColorDots	0.25	0.980332	1	1.0
121.01648600000001	1.064	ColorDots	-2.0	0.652501	1	1.0
125.60000900000001	2.5	Missed	0.5	n/a	1	n/a
133.70003400000002	1.064	ColorDots	0.25	0.730023	1	1.0
138.78316999999998	1.064	ColorDots	0.25	0.950782	1	0.0
142.349835	1.064	ColorDots	-1.0	1.1751969999999998	1	1.0
146.41663799999998	1.064	ColorDots	-0.25	1.246419	1	1.0
150.499989	1.064	ColorDots	0.25	2.056991	1	0.0
156.56663500000002	1.064	ColorDots	0.25	1.175414	1	1.0
162.149991	1.064	ColorDots	0.25	1.7300669999999998	1	0.0
168.733199	1.064	ColorDots	1.0	1.40383	1	0.0
172.316645	1.064	ColorDots	-0.125	2.027406	1	1.0
177.900021	1.064	ColorDots	0.25	0.709036	1	0.0
189.983217	1.064	ColorDots	0.5	1.226805	1	1.0
196.049795	1.064	ColorDots	-0.5	0.760257	1	1.0
200.133179	1.064	ColorDots	0.5	0.973872	1	1.0
205.716573	1.064	ColorDots	-0.125	1.7274509999999998	1	1.0
213.299989	1.064	ColorDots	-0.5	1.314017	1	0.0
216.883168	1.064	ColorDots	0.0	0.986822	1	1.0
222.46654300000003	1.064	ColorDots	0.5	1.8034400000000002	1	0.0
228.04998799999998	2.5	Missed	-0.25	n/a	1	n/a
232.149918	1.064	ColorDots	0.0	1.005113	1	1.0
235.716635	2.5	Missed	-0.125	n/a	1	n/a
240.31657599999997	2.5	Missed	-1.0	n/a	1	n/a
249.416637	1.064	ColorDots	-0.25	0.8283969999999999	1	1.0
256.483185	1.064	ColorDots	2.0	1.0388680000000001	1	0.0
262.066644	1.064	ColorDots	0.25	1.130421	1	1.0
265.633173	1.064	ColorDots	0.0	1.308877	1	0.0
270.69984300000004	1.064	ColorDots	-1.0	0.81118	1	1.0
274.283171	1.064	ColorDots	-0.5	0.78688	1	1.0
277.84982599999995	1.064	ColorDots	0.5	1.287199	1	0.0
281.41654700000004	1.064	ColorDots	0.5	0.709521	1	1.0
284.99992000000003	2.5	Missed	-0.25	n/a	1	n/a
288.599919	1.064	ColorDots	0.25	1.551029	1	0.0
292.66664199999997	1.064	ColorDots	0.0	0.747409	1	1.0
299.233165	1.064	ColorDots	-2.0	0.963866	1	1.0
302.81664900000004	1.064	ColorDots	0.5	1.359402	1	0.0
306.883228	1.064	ColorDots	-1.0	0.793825	1	1.0
313.466639	1.064	ColorDots	-1.0	0.6074470000000001	1	1.0
317.533159	1.064	ColorDots	0.0	1.077874	1	0.0
321.11668199999997	1.064	ColorDots	0.25	1.5213709999999998	1	1.0
325.18316699999997	1.064	ColorDots	-1.0	1.143888	1	1.0
329.766636	2.5	Missed	-1.0	n/a	1	n/a
339.866604	1.064	ColorDots	-1.0	1.499419	1	1.0
343.433155	1.064	ColorDots	-0.5	1.2178069999999999	1	0.0
351.999992	1.064	ColorDots	-0.25	1.765944	1	1.0
358.08322599999997	1.064	ColorDots	-0.5	0.8138270000000001	1	1.0
366.149991	2.5	Missed	1.0	n/a	1	n/a
372.249981	1.064	ColorDots	0.0	0.822044	1	0.0
376.333272	1.064	ColorDots	-0.5	0.66972	1	1.0
381.916575	1.064	ColorDots	1.0	1.156485	1	1.0
385.999978	2.5	Missed	0.0	n/a	1	n/a
391.59999500000004	1.064	ColorDots	-1.0	0.67806	1	1.0
