onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.5499680000000002	1.064	ColorDots	0.0	0.793117	1	1.0
8.816498	1.064	ColorDots	-2.0	0.8545200000000001	1	1.0
16.899865	1.064	ColorDots	1.0	0.71814	1	0.0
20.983265	1.064	ColorDots	-1.0	0.839707	1	1.0
31.550019	1.064	ColorDots	-0.125	1.009045	1	0.0
35.1332	1.064	ColorDots	0.25	1.083775	1	0.0
39.716657	1.064	ColorDots	-2.0	0.557416	1	1.0
47.300018	1.064	ColorDots	0.125	1.29999	1	0.0
51.883247999999995	1.064	ColorDots	0.25	1.365796	1	1.0
60.466553000000005	1.064	ColorDots	0.5	0.831521	1	0.0
66.050014	1.064	ColorDots	0.25	1.483035	1	1.0
73.13314799999999	1.064	ColorDots	-0.125	1.022904	1	0.0
78.71666	1.064	ColorDots	0.5	0.882394	1	1.0
88.29993499999999	1.064	ColorDots	0.125	0.9990399999999999	1	0.0
95.883217	1.064	ColorDots	-1.0	0.764748	1	1.0
104.466513	1.064	ColorDots	0.0	0.9235110000000001	1	1.0
109.549995	1.064	ColorDots	1.0	0.8380290000000001	1	0.0
113.63318899999999	1.064	ColorDots	0.25	0.979857	1	1.0
121.21665800000001	1.064	ColorDots	-2.0	1.559339	1	1.0
125.79989099999999	1.064	ColorDots	0.5	1.506154	1	0.0
133.88326	1.064	ColorDots	0.25	0.86771	1	0.0
138.966662	1.064	ColorDots	0.25	0.711384	1	1.0
142.54994299999998	1.064	ColorDots	-1.0	1.58304	1	1.0
146.633225	1.064	ColorDots	-0.25	1.019791	1	1.0
150.71666100000002	1.064	ColorDots	0.25	1.353329	1	0.0
156.783242	1.064	ColorDots	0.25	1.3828049999999998	1	1.0
162.350045	1.064	ColorDots	0.25	0.9370129999999999	1	0.0
168.916484	1.064	ColorDots	1.0	0.7824760000000001	1	0.0
172.500015	1.064	ColorDots	-0.125	1.5250139999999999	1	0.0
178.08324299999998	1.064	ColorDots	0.25	1.175771	1	1.0
190.166565	1.064	ColorDots	0.5	1.172408	1	1.0
196.233127	1.064	ColorDots	-0.5	1.293924	1	1.0
200.299849	1.064	ColorDots	0.5	0.87823	1	0.0
205.86652800000002	1.064	ColorDots	-0.125	0.964525	1	0.0
213.45001000000002	1.064	ColorDots	-0.5	1.838063	1	1.0
217.01653100000001	1.064	ColorDots	0.0	1.0875489999999999	1	1.0
222.59992999999997	1.064	ColorDots	0.5	2.3221439999999998	1	0.0
228.166678	1.064	ColorDots	-0.25	1.135397	1	1.0
232.25001400000002	1.064	ColorDots	0.0	1.111037	1	0.0
235.83325499999998	1.064	ColorDots	-0.125	0.711845	1	1.0
240.41665299999997	1.064	ColorDots	-1.0	0.853411	1	1.0
249.48318500000002	1.064	ColorDots	-0.25	0.684769	1	1.0
256.56665899999996	1.064	ColorDots	2.0	0.813292	1	0.0
262.149904	1.064	ColorDots	0.25	1.76708	1	0.0
265.716596	1.064	ColorDots	0.0	0.8314239999999999	1	1.0
270.799846	1.064	ColorDots	-1.0	1.751112	1	1.0
274.38322400000004	1.064	ColorDots	-0.5	0.675856	1	1.0
277.96665299999995	1.064	ColorDots	0.5	1.019336	1	0.0
281.549984	2.5	Missed	0.5	n/a	1	n/a
285.149894	1.064	ColorDots	-0.25	1.329194	1	1.0
288.733181	1.064	ColorDots	0.25	0.765892	1	0.0
292.81665899999996	1.064	ColorDots	0.0	1.015324	1	0.0
299.399944	1.064	ColorDots	-2.0	0.627128	1	1.0
302.983188	1.064	ColorDots	0.5	0.8797959999999999	1	0.0
307.06665	1.064	ColorDots	-1.0	0.8533629999999999	1	1.0
313.649942	1.064	ColorDots	-1.0	1.112136	1	1.0
317.73319399999997	1.064	ColorDots	0.0	1.909882	1	0.0
321.31666	1.064	ColorDots	0.25	0.769328	1	0.0
325.400121	1.064	ColorDots	-1.0	0.646946	1	1.0
329.983225	1.064	ColorDots	-1.0	1.193804	1	1.0
340.049876	1.064	ColorDots	-1.0	1.268096	1	1.0
343.633242	1.064	ColorDots	-0.5	0.969751	1	1.0
352.216681	1.064	ColorDots	-0.25	0.672342	1	1.0
358.300011	1.064	ColorDots	-0.5	1.232016	1	0.0
366.383263	2.5	Missed	1.0	n/a	1	n/a
372.48325800000003	1.064	ColorDots	0.0	0.74979	1	1.0
376.566564	1.064	ColorDots	-0.5	0.650404	1	1.0
382.15001	1.064	ColorDots	1.0	0.899035	1	0.0
386.233294	1.064	ColorDots	0.0	0.9626979999999999	1	1.0
391.816664	1.064	ColorDots	-1.0	0.921409	1	1.0
