onset	duration	TRIALTYPE	LIKING_RATING	RESPONSE_TIME	OLD_ON_LEFT	ITEM_ISOLD	CHOSE_RIGHT
2.016788	1.255	CorrectRejection	n/a	1.119	0	0	0.0
12.0168	1.255	CorrectRejection	n/a	0.738	0	0	0.0
17.5168	1.255	FalseAlarm	n/a	0.9670000000000001	0	0	1.0
25.0168	1.255	CorrectRejection	n/a	0.555	0	0	0.0
29.01675	1.255	CorrectRejection	n/a	0.6	0	0	0.0
35.0168	1.255	Miss	2.6	0.687	0	1	0.0
40.01678	1.255	CorrectRejection	n/a	0.818	0	0	0.0
46.51684	1.255	Miss	7.266667	0.59	0	1	0.0
50.51667	1.255	CorrectRejection	n/a	0.66	0	0	0.0
54.516709999999996	1.255	Miss	1.155556	0.706	0	1	0.0
60.016709999999996	1.255	CorrectRejection	n/a	0.57	0	0	0.0
64.01666	1.255	Miss	6.955556	0.677	0	1	0.0
70.51674	1.255	Miss	1.466667	0.8109999999999999	0	1	0.0
74.5168	1.255	Hit	7.177778	1.3090000000000002	0	1	1.0
81.01671	1.255	Hit	6.311111	1.27	0	1	1.0
91.01683	1.255	Miss	0.333333	0.721	0	1	0.0
101.0168	1.255	Hit	1.7555560000000001	0.63	0	1	1.0
106.0168	1.255	CorrectRejection	n/a	0.6609999999999999	0	0	0.0
110.5168	1.255	Miss	0.488889	0.583	0	1	0.0
123.5168	1.255	FalseAlarm	n/a	0.6970000000000001	0	0	1.0
128.0168	1.255	CorrectRejection	n/a	0.40299999999999997	0	0	0.0
137.0168	1.255	Miss	3.266667	0.6679999999999999	0	1	0.0
143.5168	1.255	FalseAlarm	n/a	0.6509999999999999	0	0	1.0
148.0168	1.255	Miss	1.822222	0.7709999999999999	0	1	0.0
153.0167	1.255	CorrectRejection	n/a	0.752	0	0	0.0
157.0167	1.255	CorrectRejection	n/a	0.84	0	0	0.0
162.5168	1.255	CorrectRejection	n/a	0.55	0	0	0.0
169.0168	1.255	FalseAlarm	n/a	1.136	0	0	1.0
174.5168	1.255	CorrectRejection	n/a	0.588	0	0	0.0
180.0168	1.255	Miss	5.733333	0.589	0	1	0.0
184.0168	1.255	CorrectRejection	n/a	0.523	0	0	0.0
188.0168	1.255	CorrectRejection	n/a	0.496	0	0	0.0
196.0168	1.255	CorrectRejection	n/a	0.809	0	0	0.0
202.0168	1.255	CorrectRejection	n/a	0.76	0	0	0.0
210.5168	1.255	Miss	3.488889	0.792	0	1	0.0
216.5167	1.255	FalseAlarm	n/a	1.117	0	0	1.0
223.5168	1.255	Hit	7.8	1.102	0	1	1.0
228.0168	1.255	CorrectRejection	n/a	1.415	0	0	0.0
234.5167	1.255	Miss	6.288889	0.598	0	1	0.0
239.0168	1.255	CorrectRejection	n/a	0.821	0	0	0.0
243.0168	1.255	CorrectRejection	n/a	0.93	0	0	0.0
250.5168	1.255	Miss	8.222222	0.5670000000000001	0	1	0.0
256.0168	1.255	CorrectRejection	n/a	0.867	0	0	0.0
264.5168	1.255	Hit	3.0	1.101	0	1	1.0
269.5168	1.255	CorrectRejection	n/a	0.693	0	0	0.0
275.0168	1.255	CorrectRejection	n/a	0.698	0	0	0.0
279.5168	1.255	Hit	0.8888889999999999	0.98	0	1	1.0
285.5167	1.255	Miss	0.622222	0.943	0	1	0.0
292.0168	1.255	CorrectRejection	n/a	0.6829999999999999	0	0	0.0
296.0167	1.255	Miss	8.711111	0.7559999999999999	0	1	0.0
