onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
337.0167	1.457	FoodChoice	-0.06000000000000005	0.899749	1.003333	0.973333	1.033333	1.0
341.5166	1.457	FoodChoice	0.013332999999999998	0.751776	0.0533335	0.06	0.046667	1.0
353.5168	1.457	FoodChoice	0.0066669999999997565	0.889659	2.9033334999999996	2.9066669999999997	2.9	1.0
360.0167	1.457	FoodChoice	-1.8799999999999997	0.7347670000000001	2.0066669999999998	1.066667	2.9466669999999997	0.0
364.0167	1.457	FoodChoice	0.0066669999999999785	0.56176	1.0433335000000001	1.046667	1.04	1.0
373.0166	1.457	FoodChoice	-0.9199999999999999	0.9607899999999999	1.52	1.06	1.98	0.0
387.5167	1.457	FoodChoice	0.013332999999999998	0.7387090000000001	0.0533335	0.06	0.046667	0.0
392.5166	1.457	FoodChoice	0.013332999999999998	0.854772	0.08666650000000001	0.093333	0.08	1.0
396.5166	3.0	Missed	0.0	n/a	1.066667	1.066667	1.066667	n/a
401.0166	1.457	FoodChoice	-0.9400000000000001	0.621785	0.5633330000000001	0.093333	1.033333	0.0
407.0167	1.457	FoodChoice	1.9199999999999997	0.63871	1.0066669999999998	1.9666669999999997	0.046667	1.0
413.0166	1.457	FoodChoice	1.92	0.986772	1.06	2.02	0.1	1.0
419.0167	1.457	FoodChoice	-1.92	1.1847219999999998	1.04	0.08	2.0	0.0
