onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.0165	1.457	FoodChoice	0.0	1.287851	0.006667	0.006667	0.006667	0.0
7.016513000000001	1.457	FoodChoice	-0.006667000000000034	1.2848389999999998	0.30333350000000003	0.3	0.306667	0.0
16.51652	1.457	FoodChoice	0.0	0.752818	0.013333000000000001	0.013333000000000001	0.013333000000000001	1.0
25.01651	1.457	FoodChoice	0.33999999999999997	0.8968430000000001	0.20333299999999999	0.37333299999999997	0.033333	0.0
29.0165	1.457	FoodChoice	-0.07333299999999998	1.362857	0.3366665	0.3	0.37333299999999997	0.0
39.01651	1.457	FoodChoice	1.273334	0.976835	0.89	1.526667	0.253333	1.0
43.516529999999996	1.457	FoodChoice	0.0	1.489826	0.013333000000000001	0.013333000000000001	0.013333000000000001	0.0
49.516529999999996	1.457	FoodChoice	0.0	1.8848189999999998	0.006667	0.006667	0.006667	0.0
54.01651	1.457	FoodChoice	-0.006666000000000001	1.263851	0.01	0.006667	0.013333000000000001	0.0
58.01651	1.457	FoodChoice	-0.14666700000000005	1.1808379999999998	0.44666649999999997	0.37333299999999997	0.52	1.0
62.01651	1.457	FoodChoice	0.006666000000000001	1.389843	0.01	0.013333000000000001	0.006667	0.0
66.01652	1.457	FoodChoice	-0.993334	1.083848	1.03	0.533333	1.526667	0.0
70.01651	1.457	FoodChoice	0.0	0.708849	0.006667	0.006667	0.006667	0.0
75.51652	1.457	FoodChoice	-0.006666000000000001	1.048838	0.01	0.006667	0.013333000000000001	1.0
79.51651	1.457	FoodChoice	0.0	1.4668379999999999	0.006667	0.006667	0.006667	0.0
83.51652	1.457	FoodChoice	-0.006666000000000001	1.255833	0.01	0.006667	0.013333000000000001	0.0
92.51652	1.457	FoodChoice	0.0	1.061835	0.013333000000000001	0.013333000000000001	0.013333000000000001	1.0
98.01651	1.457	FoodChoice	0.07333299999999998	1.377838	0.3366665	0.37333299999999997	0.3	1.0
102.5165	1.457	FoodChoice	0.0	1.469835	0.013333000000000001	0.013333000000000001	0.013333000000000001	1.0
108.0165	1.457	FoodChoice	-0.013332999999999984	0.8988379999999999	0.3666665	0.36	0.37333299999999997	1.0
114.0165	1.457	FoodChoice	-0.006665999999999998	1.1278350000000001	0.030000000000000002	0.026667000000000003	0.033333	0.0
119.0165	1.457	FoodChoice	0.006666999999999999	1.442828	0.0166665	0.02	0.013333000000000001	0.0
124.0165	1.457	FoodChoice	0.013333000000000001	0.7938390000000001	0.0133335	0.02	0.006667	1.0
128.0165	1.457	FoodChoice	0.0	1.193826	0.013333000000000001	0.013333000000000001	0.013333000000000001	0.0
133.0165	1.457	FoodChoice	0.006666000000000001	1.1938360000000001	0.01	0.013333000000000001	0.006667	1.0
137.0165	1.457	FoodChoice	0.0	1.4108459999999998	0.013333000000000001	0.013333000000000001	0.013333000000000001	1.0
143.0165	1.457	FoodChoice	0.0	1.806844	0.02	0.02	0.02	0.0
149.5165	1.457	FoodChoice	-0.04	0.7768470000000001	0.026667	0.006667	0.046667	1.0
156.0166	1.457	FoodChoice	0.0	0.9407690000000001	0.006667	0.006667	0.006667	0.0
166.5166	1.457	FoodChoice	0.0	0.8667809999999999	0.013333000000000001	0.013333000000000001	0.013333000000000001	0.0
180.0165	1.457	FoodChoice	-1.513334	1.186844	0.77	0.013333000000000001	1.526667	0.0
