onset	duration	TRIALTYPE	LIKING_RATING	RESPONSE_TIME	OLD_ON_LEFT	ITEM_ISOLD	CHOSE_RIGHT
2.01682	1.255	Hit	9.911111	1.3980000000000001	0	1	1.0
11.016760000000001	1.255	Miss	0.11111099999999999	2.301	0	1	0.0
16.01674	1.255	Hit	9.288889	0.914	0	1	1.0
24.01677	1.255	CorrectRejection	n/a	1.9880000000000002	0	0	0.0
32.51678	1.255	Hit	9.244444	1.505	0	1	1.0
39.01677	1.255	FalseAlarm	n/a	2.089	0	0	1.0
43.51665	1.255	Hit	5.844444	1.225	0	1	1.0
48.51672	1.255	CorrectRejection	n/a	2.742	0	0	0.0
53.01676	1.255	Hit	7.111111	0.9059999999999999	0	1	1.0
58.51665	1.255	FalseAlarm	n/a	0.897	0	0	1.0
65.51669	1.255	CorrectRejection	n/a	1.276	0	0	0.0
72.01675	1.255	CorrectRejection	n/a	1.3880000000000001	0	0	0.0
82.01678000000001	1.255	Hit	8.133333	1.444	0	1	1.0
92.01679	1.255	FalseAlarm	n/a	1.742	0	0	1.0
97.51679	1.255	FalseAlarm	n/a	2.119	0	0	1.0
103.0168	1.255	CorrectRejection	n/a	1.9169999999999998	0	0	0.0
107.0167	1.255	Hit	9.177778	1.5430000000000001	0	1	1.0
113.5167	1.255	FalseAlarm	n/a	1.5730000000000002	0	0	1.0
117.5168	1.255	FalseAlarm	n/a	1.8419999999999999	0	0	1.0
125.0168	1.255	Hit	6.044444	1.073	0	1	1.0
129.0168	1.255	FalseAlarm	n/a	2.012	0	0	1.0
133.0168	1.255	Hit	4.933333	1.103	0	1	1.0
139.0168	1.255	Hit	9.866667	1.565	0	1	1.0
144.0168	1.255	CorrectRejection	n/a	2.4819999999999998	0	0	0.0
151.5168	1.255	FalseAlarm	n/a	2.5140000000000002	0	0	1.0
156.0167	1.255	Hit	6.7555559999999995	0.93	0	1	1.0
162.5167	1.255	CorrectRejection	n/a	1.935	0	0	0.0
168.0168	1.255	Hit	7.733333	2.088	0	1	1.0
174.0168	1.255	CorrectRejection	n/a	2.02	0	0	0.0
179.5167	1.255	Hit	4.777778	1.758	0	1	1.0
183.5167	1.255	Hit	3.5333330000000003	1.6909999999999998	0	1	1.0
189.5168	1.255	Hit	3.1333330000000004	1.952	0	1	1.0
198.0167	1.255	FalseAlarm	n/a	2.5	0	0	1.0
202.0168	1.255	CorrectRejection	n/a	1.2009999999999998	0	0	0.0
215.0168	1.255	CorrectRejection	n/a	2.056	0	0	0.0
219.5168	1.255	Hit	6.444444	1.035	0	1	1.0
223.5168	1.255	CorrectRejection	n/a	1.881	0	0	0.0
227.5168	1.255	Hit	8.555556	1.278	0	1	1.0
231.5168	1.255	Hit	1.9333330000000002	1.5130000000000001	0	1	1.0
238.0167	1.255	Hit	8.022222	1.041	0	1	1.0
242.0168	1.255	FalseAlarm	n/a	2.076	0	0	1.0
247.0167	1.255	FalseAlarm	n/a	1.913	0	0	1.0
253.0168	3.0	Missed	5.8	n/a	0	1	n/a
259.5167	1.255	Hit	9.777778	0.7879999999999999	0	1	1.0
269.5167	1.255	Hit	9.711111	1.051	0	1	1.0
274.0168	1.255	Miss	4.933333	1.66	0	1	0.0
280.5167	1.255	CorrectRejection	n/a	2.145	0	0	0.0
286.0168	1.255	CorrectRejection	n/a	2.191	0	0	0.0
290.5168	1.255	CorrectRejection	n/a	1.246	0	0	0.0
296.0168	1.255	Hit	7.2	1.181	0	1	1.0
