onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.016552	1.457	FoodChoice	0.32	1.348838	0.533333	0.693333	0.37333299999999997	1.0
6.016552	1.457	FoodChoice	0.006665999999999998	0.9928520000000001	0.030000000000000002	0.033333	0.026667000000000003	1.0
10.01653	1.457	FoodChoice	0.0	1.113856	0.006667	0.006667	0.006667	0.0
16.01655	1.457	FoodChoice	0.573333	0.74083	0.5333335	0.82	0.246667	1.0
25.01659	1.457	FoodChoice	-0.27999999999999997	1.088804	0.16	0.02	0.3	0.0
29.01655	1.457	FoodChoice	0.013333000000000001	1.734838	0.0133335	0.02	0.006667	0.0
34.51654	1.457	FoodChoice	0.0	0.7198640000000001	0.006667	0.006667	0.006667	0.0
41.51655	1.457	FoodChoice	0.43999999999999995	0.870836	0.313333	0.533333	0.093333	1.0
56.01655	1.457	FoodChoice	0.286667	1.633839	0.6766665	0.82	0.533333	1.0
62.01654	1.457	FoodChoice	0.16000000000000003	1.85985	0.6133329999999999	0.693333	0.533333	1.0
66.01652	1.457	FoodChoice	0.006666000000000001	1.782863	0.01	0.013333000000000001	0.006667	0.0
70.01655	1.457	FoodChoice	-0.706667	1.301839	1.1733335	0.82	1.526667	0.0
74.51655	1.457	FoodChoice	0.0	1.255836	0.006667	0.006667	0.006667	0.0
81.01655	1.457	FoodChoice	0.0	1.409841	0.006667	0.006667	0.006667	1.0
86.01655	1.457	FoodChoice	0.0	1.545841	0.02	0.02	0.02	0.0
91.51655	1.457	FoodChoice	0.0	1.8688369999999999	0.006667	0.006667	0.006667	0.0
101.5166	1.457	FoodChoice	-0.19999999999999998	1.4108370000000001	0.13333299999999998	0.033333	0.23333299999999998	0.0
108.0166	1.457	FoodChoice	0.0	0.916825	0.013333000000000001	0.013333000000000001	0.013333000000000001	0.0
112.0165	1.457	FoodChoice	0.473333	1.244841	0.2833335	0.52	0.046667	1.0
118.5166	1.457	FoodChoice	-0.36	0.9137940000000001	0.19333299999999998	0.013333000000000001	0.37333299999999997	0.0
124.0166	1.457	FoodChoice	0.993334	1.05884	1.03	1.526667	0.533333	1.0
130.0166	1.457	FoodChoice	0.006667000000000003	1.160822	0.0233335	0.026667000000000003	0.02	1.0
135.0165	1.457	FoodChoice	0.0	1.477841	0.006667	0.006667	0.006667	1.0
139.5165	1.457	FoodChoice	0.0	0.9898520000000001	0.006667	0.006667	0.006667	1.0
146.0166	1.457	FoodChoice	0.6799999999999999	0.819836	0.353333	0.693333	0.013333000000000001	1.0
