onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.033546	1.064	ColorDots	-0.5	0.8416549999999999	1	1.0
12.117939	1.064	ColorDots	1.0	0.638357	1	0.0
15.701286999999999	1.064	ColorDots	2.0	0.531004	1	0.0
19.283427	1.064	ColorDots	0.5	0.964802	1	0.0
23.367755	1.064	ColorDots	-0.5	0.816437	1	1.0
27.451507	1.064	ColorDots	-1.0	0.696765	1	1.0
31.533367	1.064	ColorDots	-0.125	1.1909370000000001	1	0.0
35.101332	1.064	ColorDots	-1.0	0.619941	1	1.0
39.683452	1.064	ColorDots	0.5	0.78679	1	0.0
45.266732	1.064	ColorDots	0.25	1.142562	1	0.0
53.85	1.064	ColorDots	-2.0	1.1742709999999998	1	1.0
60.418057	1.064	ColorDots	0.5	1.157242	1	0.0
68.483338	1.064	ColorDots	1.0	0.6849	1	0.0
72.55010899999999	1.064	ColorDots	0.0	0.742189	1	0.0
78.117952	1.064	ColorDots	0.5	1.2052479999999999	1	0.0
84.18333	1.064	ColorDots	0.125	1.086967	1	0.0
89.76673199999999	1.064	ColorDots	-2.0	0.8565649999999999	1	1.0
96.35012900000001	1.064	ColorDots	1.0	1.336082	1	0.0
105.91670400000001	1.064	ColorDots	1.0	0.683496	1	0.0
110.98333899999999	1.064	ColorDots	0.125	1.492952	1	0.0
114.567935	1.064	ColorDots	2.0	0.8793350000000001	1	0.0
120.65016499999999	1.064	ColorDots	2.0	0.634031	1	0.0
125.733331	1.064	ColorDots	-0.25	1.547934	1	1.0
131.316833	1.064	ColorDots	-0.5	1.069404	1	1.0
135.400111	1.064	ColorDots	-2.0	0.742103	1	1.0
142.983341	1.064	ColorDots	-0.25	0.62793	1	1.0
146.566768	1.064	ColorDots	0.0	1.369443	1	1.0
150.133421	1.064	ColorDots	0.0	0.661795	1	0.0
153.717951	1.064	ColorDots	-0.25	1.083242	1	0.0
162.301301	1.064	ColorDots	-1.0	1.1709040000000002	1	1.0
166.884603	1.064	ColorDots	0.125	1.519688	1	0.0
170.466809	1.064	ColorDots	-0.125	1.3764610000000002	1	0.0
176.050129	1.064	ColorDots	2.0	0.864168	1	0.0
182.11681299999998	1.064	ColorDots	-0.125	1.351429	1	1.0
194.183355	1.064	ColorDots	2.0	0.979935	1	0.0
202.25006000000002	1.064	ColorDots	0.125	1.794196	1	0.0
209.334588	1.064	ColorDots	0.0	1.205616	1	0.0
212.917931	1.064	ColorDots	0.125	1.351291	1	0.0
221.000263	1.064	ColorDots	1.0	1.2790290000000002	1	0.0
230.083329	1.064	ColorDots	2.0	1.130962	1	0.0
234.14998599999998	1.064	ColorDots	-0.5	1.162296	1	1.0
237.733396	1.064	ColorDots	-1.0	1.101895	1	1.0
242.801415	1.064	ColorDots	0.125	0.9847959999999999	1	0.0
247.383341	1.064	ColorDots	1.0	1.121956	1	0.0
251.950093	1.064	ColorDots	-0.25	1.334091	1	1.0
259.51795	1.064	ColorDots	-1.0	0.9733200000000001	1	1.0
264.083416	1.064	ColorDots	-0.25	1.102795	1	1.0
268.150128	1.064	ColorDots	-2.0	0.8821629999999999	1	1.0
273.73458	1.064	ColorDots	1.0	1.2556399999999999	1	0.0
281.300073	1.064	ColorDots	-0.125	1.678218	1	1.0
284.883319	1.064	ColorDots	0.0	1.488974	1	1.0
288.950194	1.064	ColorDots	-0.125	1.670103	1	0.0
293.033337	1.064	ColorDots	1.0	1.187934	1	0.0
296.600129	1.064	ColorDots	0.5	1.160053	1	0.0
303.666741	1.064	ColorDots	-1.0	1.338563	1	1.0
307.751202	1.064	ColorDots	-0.5	1.2950700000000002	1	1.0
313.833325	1.064	ColorDots	0.0	1.36394	1	0.0
318.91677400000003	1.064	ColorDots	0.5	1.469436	1	0.0
322.98455	1.064	ColorDots	0.0	1.4937	1	1.0
328.56683599999997	1.064	ColorDots	-0.25	1.461431	1	0.0
332.133833	1.064	ColorDots	-0.5	1.278458	1	1.0
339.700061	1.064	ColorDots	0.0	1.893231	1	1.0
346.28459100000003	1.064	ColorDots	-0.125	1.6856810000000002	1	1.0
356.86672999999996	1.064	ColorDots	1.0	1.7155669999999998	1	0.0
362.951387	1.064	ColorDots	0.125	0.607883	1	0.0
366.53334	1.064	ColorDots	-0.25	1.347956	1	1.0
370.616698	1.064	ColorDots	-2.0	1.1135950000000001	1	1.0
376.201299	1.064	ColorDots	-0.25	1.4159030000000001	1	1.0
384.783337	1.064	ColorDots	-0.125	1.725956	1	0.0
390.366767	1.064	ColorDots	-1.0	0.861497	1	1.0
