onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.0167889999999997	1.457	FoodChoice	0.0	0.772073	0.006667	0.006667	0.006667	1.0
8.016809	1.457	FoodChoice	0.0	0.729035	0.013333000000000001	0.013333000000000001	0.013333000000000001	0.0
14.01876	1.457	FoodChoice	0.0	0.8910809999999999	0.006667	0.006667	0.006667	0.0
18.51679	1.457	FoodChoice	0.0	0.9930530000000001	0.006667	0.006667	0.006667	0.0
23.51679	1.457	FoodChoice	-0.006666000000000001	1.128055	0.01	0.006667	0.013333000000000001	0.0
32.01677	1.457	FoodChoice	0.0	1.414073	0.006667	0.006667	0.006667	0.0
37.01677	1.457	FoodChoice	0.13999999999999999	1.232075	0.163333	0.23333299999999998	0.093333	1.0
41.016729999999995	1.457	FoodChoice	-0.013333000000000001	0.8401129999999999	0.026666500000000003	0.02	0.033333	0.0
45.51679	1.457	FoodChoice	0.0	1.483039	0.006667	0.006667	0.006667	0.0
55.5168	1.457	FoodChoice	0.0	1.5290489999999999	0.006667	0.006667	0.006667	0.0
61.516659999999995	1.457	FoodChoice	-0.006666999999999999	1.087189	0.0166665	0.013333000000000001	0.02	0.0
67.01673000000001	1.457	FoodChoice	-0.006666999999999999	0.876117	0.0166665	0.013333000000000001	0.02	0.0
71.51677	1.457	FoodChoice	-0.006666000000000001	1.131075	0.01	0.006667	0.013333000000000001	1.0
77.01679	1.457	FoodChoice	0.06	0.723052	0.063333	0.093333	0.033333	0.0
81.01677	1.457	FoodChoice	0.0	0.8420780000000001	0.006667	0.006667	0.006667	1.0
85.01679	1.457	FoodChoice	0.0	1.120034	0.013333000000000001	0.013333000000000001	0.013333000000000001	0.0
89.01669	1.457	FoodChoice	0.833334	1.238151	1.1099999999999999	1.526667	0.693333	0.0
93.51669	1.457	FoodChoice	0.026666000000000002	1.031172	0.02	0.033333	0.006667	1.0
103.5168	1.457	FoodChoice	-0.006666999999999999	1.531013	0.0166665	0.013333000000000001	0.02	1.0
109.5168	1.457	FoodChoice	0.0	1.306091	0.013333000000000001	0.013333000000000001	0.013333000000000001	0.0
114.5168	1.457	FoodChoice	-0.006666999999999999	1.194057	0.0166665	0.013333000000000001	0.02	0.0
120.0167	1.457	FoodChoice	0.0	1.4221489999999999	0.006667	0.006667	0.006667	1.0
124.5168	1.457	FoodChoice	0.0	1.221056	0.013333000000000001	0.013333000000000001	0.013333000000000001	0.0
131.0168	1.457	FoodChoice	0.0	1.7940169999999998	0.013333000000000001	0.013333000000000001	0.013333000000000001	0.0
137.5168	1.457	FoodChoice	0.0	1.540063	0.006667	0.006667	0.006667	1.0
144.5168	1.457	FoodChoice	0.0	1.641089	0.006667	0.006667	0.006667	1.0
150.0167	1.457	FoodChoice	-0.013333999999999999	1.160117	0.04	0.033333	0.046667	0.0
154.5168	1.457	FoodChoice	0.006666000000000001	1.195091	0.01	0.013333000000000001	0.006667	0.0
159.5168	1.457	FoodChoice	0.08666599999999999	1.35104	0.05	0.093333	0.006667	0.0
163.5168	1.457	FoodChoice	0.0	1.012039	0.013333000000000001	0.013333000000000001	0.013333000000000001	0.0
174.0168	1.457	FoodChoice	-0.05333299999999999	1.152061	0.2733335	0.246667	0.3	0.0
180.5167	1.457	FoodChoice	0.0	0.8571219999999999	0.013333000000000001	0.013333000000000001	0.013333000000000001	1.0
186.5167	1.457	FoodChoice	0.05333400000000005	1.621099	0.28	0.306667	0.253333	1.0
191.5168	1.457	FoodChoice	0.0	1.5720530000000001	0.006667	0.006667	0.006667	1.0
197.0168	1.457	FoodChoice	-0.32	1.310074	0.533333	0.37333299999999997	0.693333	0.0
201.5168	1.457	FoodChoice	0.0	1.909018	0.013333000000000001	0.013333000000000001	0.013333000000000001	0.0
205.5168	1.457	FoodChoice	0.0	0.9870540000000001	0.013333000000000001	0.013333000000000001	0.013333000000000001	0.0
210.0168	1.457	FoodChoice	0.0	2.044033	0.006667	0.006667	0.006667	0.0
214.0168	1.457	FoodChoice	0.0	0.783054	0.013333000000000001	0.013333000000000001	0.013333000000000001	1.0
219.0168	1.457	FoodChoice	0.14666700000000005	1.07207	0.44666649999999997	0.52	0.37333299999999997	0.0
223.5168	1.457	FoodChoice	0.0	0.8770389999999999	0.006667	0.006667	0.006667	0.0
232.5168	1.457	FoodChoice	0.0	1.5650600000000001	0.006667	0.006667	0.006667	1.0
238.5168	1.457	FoodChoice	0.346667	0.8560549999999999	0.18666649999999999	0.36	0.013333000000000001	1.0
243.5167	1.457	FoodChoice	-0.706667	0.956158	1.1733335	0.82	1.526667	0.0
249.0167	1.457	FoodChoice	-0.19999999999999998	1.427184	0.13333299999999998	0.033333	0.23333299999999998	0.0
255.5168	1.457	FoodChoice	0.0	1.302031	0.006667	0.006667	0.006667	0.0
262.0167	1.457	FoodChoice	-0.006666000000000001	1.109114	0.01	0.006667	0.013333000000000001	1.0
270.5168	1.457	FoodChoice	0.0	1.0900610000000002	0.006667	0.006667	0.006667	0.0
