onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.050781	1.064	ColorDots	-1.0	1.433349	1	1.0
10.633369	1.064	ColorDots	-0.125	1.549894	1	0.0
15.716687	1.064	ColorDots	0.25	1.666512	1	1.0
19.300047	1.064	ColorDots	0.125	1.372191	1	0.0
25.884525	1.064	ColorDots	-0.25	1.589703	1	1.0
30.467939	1.064	ColorDots	-0.5	1.489288	1	1.0
39.050059999999995	1.064	ColorDots	0.5	1.9871450000000002	1	0.0
43.633255	1.064	ColorDots	-1.0	1.180974	1	1.0
48.217868	1.064	ColorDots	0.0	1.569333	1	1.0
52.30124	1.064	ColorDots	-0.5	1.639961	1	1.0
57.883277	1.064	ColorDots	0.0	2.092927	1	0.0
64.466587	1.064	ColorDots	2.0	0.870556	1	0.0
74.550138	1.064	ColorDots	1.0	1.27509	1	0.0
80.13328299999999	1.064	ColorDots	-0.25	1.383858	1	1.0
89.216686	1.064	ColorDots	1.0	1.3495409999999999	1	0.0
96.801339	1.064	ColorDots	0.0	2.0958900000000003	1	1.0
102.383276	1.064	ColorDots	-0.125	2.301952	1	0.0
107.466668	2.5	Missed	0.0	n/a	1	n/a
113.549947	1.064	ColorDots	0.0	1.253233	1	1.0
120.617871	1.064	ColorDots	-0.125	1.317257	1	1.0
126.20006399999998	1.064	ColorDots	0.0	1.539165	1	0.0
132.784519	1.064	ColorDots	0.0	1.774715	1	1.0
136.366668	1.064	ColorDots	0.0	2.07357	1	0.0
143.949906	1.064	ColorDots	-0.25	1.368265	1	1.0
151.51666699999998	1.064	ColorDots	-0.125	1.503568	1	1.0
155.084576	1.064	ColorDots	2.0	0.795656	1	0.0
163.166723	1.064	ColorDots	0.125	1.509477	1	1.0
166.73325	1.064	ColorDots	0.0	1.6389779999999998	1	1.0
172.301178	1.064	ColorDots	-2.0	1.3069389999999999	1	1.0
178.383273	1.064	ColorDots	0.0	1.6979549999999999	1	0.0
183.966584	1.064	ColorDots	-2.0	0.679643	1	1.0
188.050107	1.064	ColorDots	0.0	1.46312	1	1.0
195.63455	1.064	ColorDots	-0.25	1.5436860000000001	1	1.0
199.21945	1.064	ColorDots	-0.25	1.072777	1	1.0
202.783275	1.064	ColorDots	0.5	1.418963	1	0.0
206.86668999999998	1.064	ColorDots	0.0	1.5164520000000001	1	1.0
210.45006600000002	1.064	ColorDots	0.5	1.558144	1	0.0
214.516773	1.064	ColorDots	-0.125	1.378434	1	1.0
218.59997400000003	1.064	ColorDots	2.0	0.814254	1	0.0
226.68327599999998	1.064	ColorDots	-0.25	1.8149560000000002	1	1.0
230.267942	1.064	ColorDots	0.0	1.648289	1	1.0
234.349995	1.064	ColorDots	0.5	1.399234	1	0.0
239.93326800000003	1.064	ColorDots	2.0	0.96688	1	0.0
252.01672799999997	1.064	ColorDots	-0.5	1.6135	1	1.0
256.1	1.064	ColorDots	2.0	0.7671319999999999	1	0.0
266.684528	1.064	ColorDots	0.0	1.7277099999999999	1	1.0
270.76667000000003	1.064	ColorDots	0.0	2.1415610000000003	1	1.0
276.85004	1.064	ColorDots	-1.0	0.856191	1	1.0
281.433332	1.064	ColorDots	0.25	1.8288970000000002	1	0.0
287.516589	1.064	ColorDots	0.5	1.881637	1	0.0
294.599999	1.064	ColorDots	-1.0	1.626234	1	1.0
298.183281	1.064	ColorDots	0.125	1.867849	1	0.0
301.767871	1.064	ColorDots	0.0	1.7623360000000001	1	0.0
306.35130699999996	1.064	ColorDots	0.0	1.6388369999999999	1	1.0
310.43327999999997	1.064	ColorDots	1.0	1.8319580000000002	1	0.0
314.016707	1.064	ColorDots	-0.5	1.694493	1	1.0
317.600065	1.064	ColorDots	0.25	1.834069	1	0.0
321.683277	1.064	ColorDots	0.0	1.537923	1	0.0
325.766726	1.064	ColorDots	-0.125	1.462385	1	1.0
334.35122	1.064	ColorDots	0.0	2.22998	1	1.0
343.93449100000004	1.064	ColorDots	-0.5	1.347709	1	1.0
349.017875	1.064	ColorDots	0.0	1.8143669999999998	1	1.0
354.08452400000004	1.064	ColorDots	0.0	1.933616	1	1.0
360.16788199999996	1.064	ColorDots	-2.0	1.212345	1	1.0
364.25006099999996	1.064	ColorDots	1.0	1.383138	1	0.0
367.83329	1.064	ColorDots	-0.5	1.233852	1	1.0
375.917878	1.064	ColorDots	-2.0	1.0223229999999999	1	1.0
381.483267	1.064	ColorDots	0.25	2.0999950000000003	1	1.0
387.05006299999997	1.064	ColorDots	0.0	1.268089	1	1.0
390.616669	1.064	ColorDots	-0.125	1.2685629999999999	1	1.0
