onset	duration	TRIALTYPE	LIKING_RATING	RESPONSE_TIME	OLD_ON_LEFT	ITEM_ISOLD	CHOSE_RIGHT
2.01666	1.255	FalseAlarm	n/a	1.82	0	0	1.0
9.516607	1.255	Hit	9.422222	1.375	0	1	1.0
15.51661	1.255	FalseAlarm	n/a	2.012	0	0	1.0
19.51661	1.255	Hit	7.5777779999999995	1.216	0	1	1.0
26.01666	1.255	Hit	7.488889	1.4569999999999999	0	1	1.0
31.51662	1.255	Hit	5.7555559999999995	1.285	0	1	1.0
40.51661	1.255	Hit	7.777778	0.779	0	1	1.0
46.01667	1.255	Hit	2.4666669999999997	0.996	0	1	1.0
52.51661	1.255	FalseAlarm	n/a	0.6940000000000001	0	0	1.0
57.016659999999995	1.255	FalseAlarm	n/a	1.225	0	0	1.0
62.016630000000006	1.255	Miss	0.8222219999999999	2.068	0	1	0.0
66.01663	1.255	Hit	2.044444	1.6369999999999998	0	1	1.0
71.51661999999999	1.255	FalseAlarm	n/a	1.806	0	0	1.0
76.01661	1.255	Hit	9.555556	2.533	0	1	1.0
81.5166	1.255	CorrectRejection	n/a	2.0540000000000003	0	0	0.0
91.51661999999999	1.255	CorrectRejection	n/a	2.8489999999999998	0	0	0.0
101.5166	1.255	Hit	6.2444440000000005	0.956	0	1	1.0
109.0166	1.255	FalseAlarm	n/a	2.2359999999999998	0	0	1.0
113.0166	1.255	CorrectRejection	n/a	1.901	0	0	0.0
118.5166	1.255	Hit	2.022222	2.609	0	1	1.0
123.5166	1.255	Hit	9.8	0.845	0	1	1.0
129.5167	1.255	Hit	5.4222220000000005	1.078	0	1	1.0
142.5166	1.255	Hit	9.822222	0.878	0	1	1.0
147.0166	1.255	Hit	2.266667	1.304	0	1	1.0
157.0166	1.255	FalseAlarm	n/a	2.391	0	0	1.0
162.0166	1.255	Hit	9.911111	0.763	0	1	1.0
168.5167	1.255	Hit	8.777778	1.264	0	1	1.0
172.5166	1.255	FalseAlarm	n/a	1.311	0	0	1.0
179.5166	1.255	Hit	4.911111	1.973	0	1	1.0
185.5166	1.255	Hit	8.933333	1.115	0	1	1.0
189.5167	1.255	FalseAlarm	n/a	1.666	0	0	1.0
194.0167	1.255	Hit	7.644444	2.309	0	1	1.0
198.0166	1.255	Hit	5.5777779999999995	1.115	0	1	1.0
204.5166	1.255	CorrectRejection	n/a	2.752	0	0	0.0
210.5167	1.255	Hit	7.777778	1.226	0	1	1.0
217.0166	1.255	Hit	4.955556	0.88	0	1	1.0
222.5167	1.255	Hit	2.2444439999999997	2.378	0	1	1.0
226.5166	1.255	CorrectRejection	n/a	2.47	0	0	0.0
230.5166	1.255	FalseAlarm	n/a	1.524	0	0	1.0
234.5167	1.255	Hit	2.8444439999999998	0.8109999999999999	0	1	1.0
238.5166	1.255	Hit	9.977778	0.8590000000000001	0	1	1.0
247.0167	1.255	CorrectRejection	n/a	2.923	0	0	0.0
251.5166	1.255	CorrectRejection	n/a	2.521	0	0	0.0
260.0166	1.255	Hit	4.133333	1.8519999999999999	0	1	1.0
268.0166	1.255	Hit	2.022222	1.683	0	1	1.0
273.0166	1.255	Hit	9.644444	0.995	0	1	1.0
279.5166	1.255	FalseAlarm	n/a	1.4369999999999998	0	0	1.0
284.0167	1.255	FalseAlarm	n/a	1.484	0	0	1.0
290.5166	1.255	Hit	1.7777779999999999	1.206	0	1	1.0
296.0166	1.255	Hit	9.244444	1.147	0	1	1.0
