onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.0509779999999997	1.064	ColorDots	0.5	0.847181	1	0.0
7.633325999999999	1.064	ColorDots	-1.0	0.681872	1	1.0
15.716628	1.064	ColorDots	1.0	0.9076040000000001	1	0.0
19.783237	1.064	ColorDots	0.5	0.859974	1	0.0
27.366615000000003	1.064	ColorDots	-2.0	0.750564	1	1.0
30.949971	1.064	ColorDots	-1.0	0.661208	1	1.0
35.533316	1.064	ColorDots	0.0	1.095906	1	1.0
42.116575	1.064	ColorDots	0.5	0.553678	1	0.0
48.699875	1.064	ColorDots	0.0	1.077334	1	1.0
52.783316000000006	1.064	ColorDots	0.0	0.772964	1	0.0
58.866606000000004	1.064	ColorDots	1.0	1.063652	1	0.0
64.949917	1.064	ColorDots	1.0	0.6133350000000001	1	0.0
73.033266	1.064	ColorDots	0.25	0.724989	1	0.0
79.116596	1.064	ColorDots	-0.125	1.115657	1	1.0
84.69994799999999	1.064	ColorDots	-1.0	0.8842190000000001	1	1.0
88.283323	1.064	ColorDots	2.0	0.727931	1	0.0
96.86652600000001	1.064	ColorDots	-0.125	1.179734	1	0.0
100.950011	1.064	ColorDots	0.5	0.790221	1	0.0
113.03322	1.064	ColorDots	0.125	1.436014	1	1.0
116.599871	1.064	ColorDots	-0.5	0.832361	1	1.0
126.649833	1.064	ColorDots	0.0	1.555421	1	1.0
130.199878	1.064	ColorDots	0.0	0.835364	1	1.0
134.249852	1.064	ColorDots	0.0	1.363428	1	0.0
137.816527	1.064	ColorDots	0.0	0.86765	1	0.0
145.366523	1.064	ColorDots	-2.0	0.687728	1	1.0
150.416524	1.064	ColorDots	2.0	0.7506430000000001	1	1.0
155.483211	1.064	ColorDots	0.25	1.3810149999999999	1	0.0
164.049856	1.064	ColorDots	0.125	0.942401	1	0.0
168.133359	1.064	ColorDots	-0.125	0.692933	1	1.0
172.216589	1.064	ColorDots	0.125	1.227668	1	0.0
175.799951	1.064	ColorDots	-1.0	0.7293069999999999	1	1.0
182.866526	1.064	ColorDots	2.0	1.358727	1	0.0
186.950009	1.064	ColorDots	0.0	1.1142040000000002	1	0.0
192.533198	1.064	ColorDots	1.0	0.760965	1	0.0
197.616577	1.064	ColorDots	0.0	0.956641	1	0.0
201.199965	1.064	ColorDots	-1.0	0.8952620000000001	1	1.0
204.783374	1.064	ColorDots	0.25	1.082855	1	0.0
208.866572	1.064	ColorDots	-0.125	1.138633	1	1.0
213.433287	1.064	ColorDots	1.0	0.832997	1	0.0
217.01657200000002	1.064	ColorDots	-1.0	0.6986859999999999	1	1.0
221.099873	1.064	ColorDots	0.5	0.813411	1	0.0
225.66647400000002	1.064	ColorDots	0.0	1.196793	1	1.0
235.24992000000003	1.064	ColorDots	-2.0	0.847261	1	1.0
240.816523	1.064	ColorDots	-0.25	1.2887309999999998	1	0.0
246.899889	1.064	ColorDots	1.0	0.8923909999999999	1	0.0
255.98327799999998	1.064	ColorDots	0.0	0.9620110000000001	1	0.0
259.549871	1.064	ColorDots	0.0	0.777413	1	0.0
265.13329500000003	1.064	ColorDots	-0.5	0.7439899999999999	1	1.0
272.19987799999996	1.064	ColorDots	-0.125	1.108373	1	1.0
278.28321	1.064	ColorDots	-0.25	0.8509469999999999	1	1.0
286.84988799999996	1.064	ColorDots	-0.125	1.515356	1	1.0
292.433331	1.064	ColorDots	2.0	0.779899	1	0.0
300.01658	1.064	ColorDots	-1.0	0.9067040000000001	1	1.0
305.60047000000003	1.064	ColorDots	1.0	1.4056680000000001	1	1.0
310.66652799999997	1.064	ColorDots	-0.125	1.0766120000000001	1	0.0
315.233182	1.064	ColorDots	0.25	0.964957	1	0.0
319.29986099999996	1.064	ColorDots	0.0	0.67728	1	0.0
324.88318799999996	1.064	ColorDots	0.0	1.1619549999999998	1	0.0
328.96652	1.064	ColorDots	-2.0	0.83862	1	1.0
333.53319300000004	1.064	ColorDots	0.5	0.921947	1	0.0
337.116523	1.064	ColorDots	0.125	1.086617	1	0.0
341.183196	1.064	ColorDots	-0.5	1.157945	1	0.0
344.76658	1.064	ColorDots	-0.5	1.272559	1	1.0
355.316509	1.064	ColorDots	1.0	1.4306299999999998	1	0.0
363.383139	1.064	ColorDots	0.0	1.702002	1	0.0
369.933203	1.064	ColorDots	2.0	0.9299350000000001	1	1.0
377.499867	1.064	ColorDots	-0.25	0.913275	1	1.0
381.08399	1.064	ColorDots	-0.25	1.432151	1	1.0
386.649853	1.064	ColorDots	-1.0	0.8662860000000001	1	1.0
392.233192	1.064	ColorDots	0.25	1.348948	1	0.0
