onset	duration	TRIALTYPE	LIKING_RATING	RESPONSE_TIME	OLD_ON_LEFT	ITEM_ISOLD	CHOSE_RIGHT
2.016612	1.255	CorrectRejection	n/a	1.225	1	0	1.0
11.016639999999999	1.255	CorrectRejection	n/a	1.04	1	0	1.0
16.01663	1.255	Hit	5.8	2.197	1	1	0.0
24.01664	1.255	Miss	1.9333330000000002	1.159	1	1	1.0
32.51664	1.255	Hit	3.733333	2.8089999999999997	1	1	0.0
39.01661	1.255	Hit	4.933333	2.207	1	1	0.0
43.51661	1.255	Miss	3.1333330000000004	0.998	1	1	1.0
48.51661	1.255	FalseAlarm	n/a	2.149	1	0	0.0
53.01667	1.255	FalseAlarm	n/a	1.006	1	0	0.0
58.51664	1.255	Hit	3.977778	1.081	1	1	0.0
65.51655	1.255	FalseAlarm	n/a	2.488	1	0	0.0
72.01666999999999	3.0	Missed	2.266667	n/a	1	1	n/a
82.01664	1.255	Miss	2.666667	1.9809999999999999	1	1	1.0
92.01666999999999	1.255	CorrectRejection	n/a	1.0490000000000002	1	0	1.0
97.51666999999999	3.0	Missed	n/a	n/a	1	0	n/a
103.0167	1.255	Hit	4.955556	1.849	1	1	0.0
107.0166	1.255	Miss	5.511111	0.972	1	1	1.0
113.5167	1.255	Miss	7.933333	2.282	1	1	1.0
117.5167	1.255	Hit	7.622222	1.252	1	1	0.0
125.0166	1.255	CorrectRejection	n/a	1.757	1	0	1.0
129.0165	1.255	Hit	5.644444	1.234	1	1	0.0
133.0165	1.255	Hit	7.466667	1.296	1	1	0.0
139.0166	1.255	CorrectRejection	n/a	1.139	1	0	1.0
144.0165	1.255	Hit	4.955556	1.1640000000000001	1	1	0.0
151.5166	1.255	FalseAlarm	n/a	2.157	1	0	0.0
156.0166	1.255	Hit	5.8	1.419	1	1	0.0
162.5166	1.255	Miss	8.666667	2.187	1	1	1.0
168.0166	1.255	CorrectRejection	n/a	0.943	1	0	1.0
174.0166	1.255	Hit	3.5333330000000003	2.079	1	1	0.0
179.5167	1.255	CorrectRejection	n/a	1.1909999999999998	1	0	1.0
183.5165	1.255	FalseAlarm	n/a	2.6260000000000003	1	0	0.0
189.5166	3.0	Missed	0.6	n/a	1	1	n/a
198.0166	1.255	CorrectRejection	n/a	1.127	1	0	1.0
202.0166	1.255	Hit	4.977778	1.078	1	1	0.0
215.0167	1.255	CorrectRejection	n/a	1.287	1	0	1.0
219.5166	1.255	Hit	0.7111109999999999	1.2009999999999998	1	1	0.0
223.5167	1.255	CorrectRejection	n/a	0.878	1	0	1.0
227.5167	1.255	FalseAlarm	n/a	1.3030000000000002	1	0	0.0
231.5166	1.255	CorrectRejection	n/a	1.6059999999999999	1	0	1.0
238.0166	1.255	Hit	2.222222	2.238	1	1	0.0
242.0166	1.255	CorrectRejection	n/a	1.189	1	0	1.0
247.0167	1.255	Hit	6.311111	1.138	1	1	0.0
253.0166	1.255	Hit	9.288889	0.93	1	1	0.0
259.5166	1.255	Hit	5.0	1.534	1	1	0.0
269.5165	1.255	FalseAlarm	n/a	2.556	1	0	0.0
274.0166	1.255	FalseAlarm	n/a	0.9329999999999999	1	0	0.0
280.5166	1.255	Miss	8.577778	1.2990000000000002	1	1	1.0
286.0166	3.0	Missed	3.066667	n/a	1	1	n/a
290.5167	1.255	Hit	9.066667	0.8029999999999999	1	1	0.0
296.0165	1.255	FalseAlarm	n/a	1.764	1	0	0.0
