onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.033297	1.064	ColorDots	0.5	0.757456	1	0.0
8.616666	1.064	ColorDots	0.25	0.900942	1	0.0
16.183279000000002	1.064	ColorDots	-1.0	0.870359	1	1.0
20.266719000000002	1.064	ColorDots	-1.0	1.004001	1	1.0
29.350003000000005	1.064	ColorDots	1.0	0.918744	1	0.0
34.416677	1.064	ColorDots	2.0	0.7400439999999999	1	0.0
41.983342	1.064	ColorDots	1.0	0.792377	1	0.0
45.566788	1.064	ColorDots	-0.5	1.224935	1	1.0
52.650099	1.064	ColorDots	0.25	1.459634	1	0.0
56.216871999999995	1.064	ColorDots	-2.0	0.602813	1	0.0
65.783374	1.064	ColorDots	2.0	0.702295	1	0.0
69.86677399999999	1.064	ColorDots	-2.0	0.7089489999999999	1	1.0
75.433483	1.064	ColorDots	0.0	0.8762629999999999	1	0.0
79.000135	1.064	ColorDots	-1.0	0.787583	1	1.0
83.083446	1.064	ColorDots	0.25	0.985303	1	0.0
88.16679	1.064	ColorDots	-2.0	0.767841	1	1.0
91.750045	1.064	ColorDots	-0.25	0.9317040000000001	1	0.0
95.333469	1.064	ColorDots	-0.125	1.060283	1	1.0
98.916684	1.064	ColorDots	-0.25	1.0959940000000001	1	0.0
102.999993	1.064	ColorDots	2.0	1.451638	1	0.0
113.083473	1.064	ColorDots	2.0	0.929218	1	0.0
118.66673999999999	1.064	ColorDots	0.0	1.225003	1	0.0
122.25003899999999	1.064	ColorDots	-1.0	0.953714	1	1.0
126.83345800000001	1.064	ColorDots	2.0	0.885275	1	0.0
132.416741	1.064	ColorDots	-0.5	1.0950090000000001	1	1.0
138.500113	1.064	ColorDots	-0.125	0.9476319999999999	1	0.0
147.084265	1.064	ColorDots	-0.125	1.218422	1	1.0
157.666783	1.064	ColorDots	-2.0	0.8119430000000001	1	1.0
163.250105	1.064	ColorDots	2.0	1.08564	1	0.0
170.833419	1.064	ColorDots	1.0	0.84234	1	0.0
174.91679399999998	1.064	ColorDots	2.0	0.732965	1	0.0
178.500102	1.064	ColorDots	1.0	0.49363900000000005	1	0.0
186.583518	1.064	ColorDots	0.5	0.9741209999999999	1	0.0
193.166682	1.064	ColorDots	-0.125	0.996959	1	0.0
196.749991	1.064	ColorDots	0.0	1.1917	1	0.0
202.833466	1.064	ColorDots	0.125	0.89023	1	0.0
206.416785	1.064	ColorDots	0.125	0.7609100000000001	1	0.0
210.500048	1.064	ColorDots	0.0	0.9956	1	0.0
219.083338	1.064	ColorDots	-0.125	0.932383	1	1.0
222.666742	1.064	ColorDots	2.0	0.624003	1	0.0
228.250098	1.064	ColorDots	-0.125	1.396575	1	1.0
233.333394	1.064	ColorDots	0.25	1.133378	1	1.0
236.91675800000002	1.064	ColorDots	0.5	1.214907	1	0.0
244.50009900000003	1.064	ColorDots	0.25	0.835569	1	0.0
248.56678599999998	1.064	ColorDots	-1.0	1.308964	1	1.0
253.133331	1.064	ColorDots	-0.5	0.782438	1	1.0
259.216699	1.064	ColorDots	-1.0	0.850944	1	1.0
262.783368	1.064	ColorDots	-0.5	1.7733700000000001	1	1.0
270.85008700000003	1.064	ColorDots	0.5	0.776617	1	0.0
276.43335	1.064	ColorDots	-2.0	0.9244100000000001	1	1.0
282.500046	1.064	ColorDots	0.125	1.1596739999999999	1	0.0
288.56674100000004	1.064	ColorDots	0.5	0.9299459999999999	1	0.0
292.65004300000004	1.064	ColorDots	-0.25	1.230652	1	1.0
296.733412	1.064	ColorDots	-0.5	1.875231	1	1.0
300.31670299999996	1.064	ColorDots	2.0	0.7040310000000001	1	0.0
306.88347400000004	1.064	ColorDots	1.0	0.769228	1	0.0
313.950002	1.064	ColorDots	2.0	0.592717	1	0.0
318.033475	1.064	ColorDots	0.25	0.772297	1	0.0
323.600025	1.064	ColorDots	-2.0	1.110694	1	0.0
332.183457	1.064	ColorDots	0.5	0.942291	1	0.0
337.766777	1.064	ColorDots	1.0	1.03795	1	0.0
342.31664700000005	1.064	ColorDots	-0.125	1.6961	1	1.0
346.400095	1.064	ColorDots	1.0	0.835619	1	0.0
350.966775	1.064	ColorDots	0.25	0.916842	1	0.0
356.550105	1.064	ColorDots	-0.5	1.130644	1	1.0
360.633412	1.064	ColorDots	2.0	0.634213	1	0.0
365.716777	1.064	ColorDots	0.0	1.4828700000000001	1	1.0
373.800006	1.064	ColorDots	0.5	1.500648	1	0.0
378.383441	1.064	ColorDots	-0.25	1.140258	1	1.0
390.466632	1.064	ColorDots	0.0	1.477088	1	1.0
