onset	duration	TRIALTYPE	LIKING_RATING	RESPONSE_TIME	OLD_ON_LEFT	ITEM_ISOLD	CHOSE_RIGHT
2.016739	1.255	CorrectRejection	n/a	1.65	1	0	1.0
6.516739	1.255	CorrectRejection	n/a	0.917	1	0	1.0
12.016680000000001	1.255	Hit	3.1333330000000004	2.123	1	1	0.0
18.51663	1.255	Hit	7.711111	2.283	1	1	0.0
22.51664	1.255	CorrectRejection	n/a	1.0959999999999999	1	0	1.0
26.51663	1.255	Hit	1.111111	1.13	1	1	0.0
32.01663	1.255	FalseAlarm	n/a	1.0759999999999998	1	0	0.0
36.01668	1.255	Miss	5.022222	1.117	1	1	1.0
44.01668	1.255	CorrectRejection	n/a	1.37	1	0	1.0
48.01663	1.255	FalseAlarm	n/a	1.557	1	0	0.0
54.516630000000006	1.255	CorrectRejection	n/a	1.9869999999999999	1	0	1.0
58.516709999999996	1.255	Miss	6.622222	1.7719999999999998	1	1	1.0
63.51671999999999	1.255	Miss	7.777778	0.862	1	1	1.0
68.01668000000001	1.255	Miss	1.155556	1.46	1	1	1.0
74.51671	1.255	Hit	5.0	1.4680000000000002	1	1	0.0
78.51668000000001	1.255	CorrectRejection	n/a	1.78	1	0	1.0
83.01668000000001	1.255	CorrectRejection	n/a	2.314	1	0	1.0
89.51671	1.255	Miss	5.022222	1.17	1	1	1.0
95.51663	1.255	FalseAlarm	n/a	0.82	1	0	0.0
100.0167	1.255	FalseAlarm	n/a	1.038	1	0	0.0
108.5167	3.0	Missed	9.711111	n/a	1	1	n/a
121.5167	1.255	CorrectRejection	n/a	0.965	1	0	1.0
131.5167	1.255	Miss	4.888889	0.8640000000000001	1	1	1.0
137.0166	3.0	Missed	n/a	n/a	1	0	n/a
143.5166	1.255	Miss	1.711111	0.5920000000000001	1	1	1.0
149.5167	1.255	Hit	6.022222	0.7490000000000001	1	1	0.0
155.5166	1.255	CorrectRejection	n/a	0.878	1	0	1.0
159.5166	1.255	CorrectRejection	n/a	1.514	1	0	1.0
164.5167	1.255	CorrectRejection	n/a	1.099	1	0	1.0
168.5167	1.255	Hit	3.888889	2.108	1	1	0.0
174.0167	1.255	CorrectRejection	n/a	1.203	1	0	1.0
181.5167	1.255	Miss	1.066667	1.723	1	1	1.0
188.5167	1.255	Hit	3.2888889999999997	2.1590000000000003	1	1	0.0
195.0166	1.255	CorrectRejection	n/a	1.0070000000000001	1	0	1.0
200.5167	1.255	CorrectRejection	n/a	2.15	1	0	1.0
210.5167	1.255	FalseAlarm	n/a	1.6159999999999999	1	0	0.0
215.0167	1.255	Hit	0.4	2.142	1	1	0.0
222.5167	1.255	Hit	2.422222	1.953	1	1	0.0
232.5166	1.255	CorrectRejection	n/a	2.1719999999999997	1	0	1.0
241.0166	1.255	CorrectRejection	n/a	1.114	1	0	1.0
246.0166	1.255	CorrectRejection	n/a	1.91	1	0	1.0
251.0166	1.255	CorrectRejection	n/a	1.054	1	0	1.0
257.0167	1.255	CorrectRejection	n/a	1.0090000000000001	1	0	1.0
262.5167	1.255	CorrectRejection	n/a	0.917	1	0	1.0
267.0167	1.255	Hit	1.0	0.8270000000000001	1	1	0.0
273.5167	1.255	CorrectRejection	n/a	2.888	1	0	1.0
279.0166	1.255	CorrectRejection	n/a	0.802	1	0	1.0
283.0167	3.0	Missed	3.5333330000000003	n/a	1	1	n/a
287.0167	1.255	Hit	3.755556	1.401	1	1	0.0
296.0166	1.255	Hit	5.022222	2.201	1	1	0.0
