onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.016587	1.457	FoodChoice	0.36666699999999997	1.111306	0.2033335	0.386667	0.02	1.0
6.516597	1.457	FoodChoice	0.11999999999999988	1.723295	1.1066669999999998	1.166667	1.046667	1.0
12.516630000000001	1.457	FoodChoice	-0.013334000000000013	0.732282	0.33999999999999997	0.333333	0.346667	1.0
16.51667	1.457	FoodChoice	-0.11333299999999996	0.969225	0.4966665	0.44	0.553333	0.0
23.01672	1.457	FoodChoice	-0.24	0.8142229999999999	0.753333	0.633333	0.873333	0.0
35.016709999999996	1.457	FoodChoice	0.08000000000000007	0.990181	0.593333	0.633333	0.553333	0.0
40.016740000000006	1.457	FoodChoice	0.03333399999999953	1.032134	2.0300000000000002	2.046667	2.0133330000000003	1.0
44.016729999999995	1.457	FoodChoice	-0.08666699999999983	0.838132	1.8233335	1.78	1.8666669999999999	1.0
50.016709999999996	1.457	FoodChoice	0.07333400000000001	1.129167	0.59	0.626667	0.553333	0.0
61.016690000000004	1.457	FoodChoice	0.06	1.277201	0.05	0.08	0.02	1.0
69.51666	1.457	FoodChoice	-0.566667	1.221228	1.4366664999999998	1.153333	1.72	0.0
75.51669	1.457	FoodChoice	-0.15999999999999992	1.5452	1.6400000000000001	1.56	1.72	0.0
79.5166	1.457	FoodChoice	-1.4	1.554289	0.72	0.02	1.42	0.0
90.01665	1.457	FoodChoice	0.1466660000000004	1.688248	1.94	2.0133330000000003	1.8666669999999999	0.0
94.01664	1.457	FoodChoice	-0.086667	0.978251	0.30333350000000003	0.26	0.346667	1.0
99.51664	1.457	FoodChoice	-0.10000000000000009	2.1792540000000002	1.47	1.42	1.52	1.0
108.5167	1.457	FoodChoice	0.15333299999999994	0.785162	2.6833335	2.76	2.606667	0.0
122.0167	1.457	FoodChoice	1.426667	1.042157	1.1533335	1.8666669999999999	0.44	1.0
126.5167	1.457	FoodChoice	-0.04666699999999979	2.7341450000000003	1.7433334999999999	1.72	1.7666669999999998	1.0
133.0167	1.457	FoodChoice	-0.040000000000000036	2.08621	1.44	1.42	1.46	1.0
139.5167	1.457	FoodChoice	-0.5599999999999998	1.660202	1.4466669999999997	1.166667	1.7266669999999997	1.0
144.0167	1.457	FoodChoice	0.006666999999999999	1.074228	0.0166665	0.02	0.013333000000000001	1.0
150.5167	1.457	FoodChoice	-0.45999999999999996	2.069223	1.23	1.0	1.46	1.0
155.0166	1.457	FoodChoice	-0.07333299999999987	1.096285	1.3766665	1.34	1.413333	0.0
160.0167	1.457	FoodChoice	0.013333999999999957	1.234242	0.64	0.646667	0.633333	1.0
165.0167	1.457	FoodChoice	-0.006666999999999999	2.248217	0.0166665	0.013333000000000001	0.02	1.0
171.5166	1.457	FoodChoice	-0.06666600000000034	1.133261	1.92	1.8866669999999999	1.9533330000000002	0.0
177.0167	1.457	FoodChoice	0.30000000000000004	2.680172	0.796667	0.946667	0.646667	1.0
191.5167	1.457	FoodChoice	1.4600000000000004	2.040181	1.283333	2.0133330000000003	0.553333	1.0
197.0167	3.0	Missed	0.0	n/a	1.52	1.52	1.52	n/a
204.0168	1.457	FoodChoice	-0.026666000000000523	0.334096	2.08	2.066667	2.0933330000000003	0.0
209.0167	1.457	FoodChoice	0.513333	0.675185	1.2633334999999999	1.52	1.006667	1.0
219.0167	1.457	FoodChoice	0.12666699999999986	1.2462010000000001	2.1433335	2.206667	2.08	1.0
223.0167	1.457	FoodChoice	0.41333299999999995	1.0412139999999999	0.2866665	0.49333299999999997	0.08	1.0
229.0167	1.457	FoodChoice	-0.14666699999999988	0.943234	2.5333335	2.46	2.606667	0.0
238.5166	1.457	FoodChoice	0.0	1.318389	1.046667	1.046667	1.046667	0.0
243.5166	1.457	FoodChoice	-0.020000000000000018	1.115302	1.016667	1.006667	1.026667	1.0
247.5166	1.457	FoodChoice	-0.14666599999999996	1.737298	0.45999999999999996	0.386667	0.533333	1.0
252.0167	1.457	FoodChoice	0.040000000000000036	2.449198	1.44	1.46	1.42	0.0
256.0166	1.457	FoodChoice	0.0066669999999997565	0.614251	2.4633335	2.4666669999999997	2.46	0.0
262.5166	3.0	Missed	0.05333300000000002	n/a	0.4133335	0.44	0.386667	n/a
266.5166	1.457	FoodChoice	0.006666000000000005	0.749256	0.09	0.093333	0.086667	0.0
271.0167	3.0	Missed	1.273333	n/a	1.5833335000000002	2.22	0.946667	n/a
275.0167	1.457	FoodChoice	-0.09333299999999989	0.143157	2.7133335	2.666667	2.76	1.0
