onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.0498979999999998	1.064	ColorDots	-0.25	0.7813329999999999	1	1.0
7.1332759999999995	1.064	ColorDots	2.0	0.651982	1	0.0
11.699982	1.064	ColorDots	2.0	0.615273	1	0.0
15.283332000000001	1.064	ColorDots	0.25	1.530892	1	0.0
18.850045	1.064	ColorDots	-0.125	0.8242149999999999	1	1.0
22.433225	1.064	ColorDots	-0.25	0.8640049999999999	1	1.0
26.500084	1.064	ColorDots	1.0	1.09717	1	0.0
30.567790000000002	1.064	ColorDots	-1.0	0.528466	1	1.0
36.150086	1.064	ColorDots	-0.125	1.0721479999999999	1	1.0
42.233273	1.064	ColorDots	-2.0	0.6669229999999999	1	1.0
46.816712	1.064	ColorDots	-0.5	0.6285189999999999	1	1.0
52.900029	1.064	ColorDots	-2.0	0.639187	1	1.0
57.984506	1.064	ColorDots	-0.25	0.800752	1	1.0
62.067864	1.064	ColorDots	0.25	0.9162870000000001	1	0.0
67.651213	1.064	ColorDots	-0.25	1.151987	1	1.0
73.7345	1.064	ColorDots	0.25	1.464755	1	1.0
78.316682	1.064	ColorDots	-0.25	0.609467	1	1.0
81.900049	1.064	ColorDots	-0.125	1.692209	1	1.0
86.983276	1.064	ColorDots	0.0	0.952926	1	1.0
91.066672	1.064	ColorDots	-0.5	1.095588	1	1.0
96.649917	1.064	ColorDots	0.0	0.960334	1	1.0
101.734499	1.064	ColorDots	-0.125	0.9457260000000001	1	1.0
109.316718	1.064	ColorDots	1.0	0.8815430000000001	1	0.0
112.901225	1.064	ColorDots	0.0	0.754	1	1.0
121.98453300000001	1.064	ColorDots	-1.0	0.9526899999999999	1	1.0
129.566631	1.064	ColorDots	-0.25	1.143601	1	1.0
137.64998799999998	1.064	ColorDots	-0.25	0.865236	1	1.0
141.234509	1.064	ColorDots	-0.125	1.154747	1	1.0
148.816676	1.064	ColorDots	-0.125	0.9666040000000001	1	1.0
152.383304	1.064	ColorDots	-0.25	1.160954	1	1.0
157.96668799999998	1.064	ColorDots	0.0	1.234459	1	1.0
168.55004399999999	1.064	ColorDots	0.5	1.8161880000000001	1	0.0
174.634508	1.064	ColorDots	0.0	0.6897439999999999	1	1.0
178.701216	1.064	ColorDots	-2.0	0.622041	1	1.0
185.266679	1.064	ColorDots	1.0	0.7855800000000001	1	0.0
191.351232	1.064	ColorDots	-0.125	0.756026	1	1.0
195.916574	1.064	ColorDots	0.25	1.181686	1	1.0
199.48453700000002	1.064	ColorDots	-0.25	0.685724	1	1.0
203.56804499999998	1.064	ColorDots	-0.125	1.054092	1	1.0
207.634377	1.064	ColorDots	-1.0	0.585878	1	1.0
213.20108599999998	1.064	ColorDots	2.0	0.8321879999999999	1	0.0
221.26777599999997	1.064	ColorDots	0.25	1.3144770000000001	1	0.0
226.83604900000003	1.064	ColorDots	-1.0	0.6862090000000001	1	1.0
231.40004100000002	1.064	ColorDots	-0.125	0.6571899999999999	1	1.0
241.467837	1.064	ColorDots	2.0	0.69442	1	0.0
248.03327599999997	1.064	ColorDots	-1.0	0.7488560000000001	1	1.0
253.616661	1.064	ColorDots	0.0	1.521592	1	0.0
262.166586	1.064	ColorDots	-0.5	1.033557	1	1.0
270.733276	1.064	ColorDots	-2.0	0.602902	1	1.0
274.816616	1.064	ColorDots	0.0	1.949643	1	0.0
280.400041	1.064	ColorDots	-0.25	0.775184	1	1.0
288.98327	1.064	ColorDots	-0.25	0.876985	1	1.0
296.06676	1.064	ColorDots	-0.125	1.573497	1	1.0
300.150092	1.064	ColorDots	0.5	1.957139	1	0.0
305.733275	1.064	ColorDots	-1.0	0.754983	1	1.0
315.31668199999996	1.064	ColorDots	0.0	1.0334780000000001	1	1.0
323.40004500000003	1.064	ColorDots	0.125	1.412207	1	1.0
326.983278	1.064	ColorDots	-0.25	1.128946	1	1.0
331.06667999999996	1.064	ColorDots	1.0	0.627545	1	0.0
338.65121600000003	1.064	ColorDots	-2.0	0.547021	1	1.0
342.233277	1.064	ColorDots	-0.5	0.788975	1	1.0
348.816623	1.064	ColorDots	0.5	1.344608	1	0.0
352.401197	1.064	ColorDots	-2.0	0.620027	1	1.0
356.483275	1.064	ColorDots	-2.0	0.595983	1	1.0
360.066713	1.064	ColorDots	2.0	0.7285159999999999	1	0.0
363.65121400000004	1.064	ColorDots	2.0	0.586017	1	1.0
367.73326099999997	1.064	ColorDots	-0.25	0.871966	1	1.0
374.81787	1.064	ColorDots	0.25	1.320384	1	1.0
386.901254	1.064	ColorDots	-0.125	1.0229709999999999	1	1.0
392.483363	1.064	ColorDots	-1.0	0.9128950000000001	1	1.0
