onset	duration	TRIALTYPE	LIKING_RATING	RESPONSE_TIME	OLD_ON_LEFT	ITEM_ISOLD	CHOSE_RIGHT
2.016755	1.255	Hit	7.6666669999999995	1.137	1	1	0.0
9.516707	1.255	Hit	4.288889	1.415	1	1	0.0
15.516720000000001	1.255	Hit	4.911111	1.0290000000000001	1	1	0.0
19.51671	1.255	CorrectRejection	n/a	1.49	1	0	1.0
26.0168	1.255	FalseAlarm	n/a	1.188	1	0	0.0
31.5168	1.255	Hit	8.377778	1.33	1	1	0.0
40.51677	1.255	FalseAlarm	n/a	1.5419999999999998	1	0	0.0
46.0168	1.255	CorrectRejection	n/a	0.715	1	0	1.0
52.516709999999996	1.255	Hit	8.288889	0.747	1	1	0.0
57.0168	1.255	CorrectRejection	n/a	0.7609999999999999	1	0	1.0
62.01681	1.255	Miss	2.088889	0.868	1	1	1.0
66.0168	1.255	Hit	5.933333	0.76	1	1	0.0
71.51675	1.255	Hit	1.6	0.6759999999999999	1	1	0.0
76.01675	1.255	Hit	6.222222	0.805	1	1	0.0
81.51677	1.255	CorrectRejection	n/a	0.843	1	0	1.0
91.51664	1.255	CorrectRejection	n/a	0.784	1	0	1.0
101.5168	1.255	CorrectRejection	n/a	1.025	1	0	1.0
109.0166	1.255	CorrectRejection	n/a	0.723	1	0	1.0
113.0167	1.255	Hit	8.622222	0.889	1	1	0.0
118.5168	1.255	CorrectRejection	n/a	0.9420000000000001	1	0	1.0
123.5168	1.255	Miss	2.1333330000000004	0.9209999999999999	1	1	1.0
129.5167	1.255	CorrectRejection	n/a	1.022	1	0	1.0
142.5168	1.255	CorrectRejection	n/a	0.7809999999999999	1	0	1.0
147.0168	1.255	Hit	4.888889	0.975	1	1	0.0
157.0168	1.255	CorrectRejection	n/a	1.19	1	0	1.0
162.0167	1.255	Hit	8.022222	0.7979999999999999	1	1	0.0
168.5168	1.255	Miss	2.911111	1.078	1	1	1.0
172.5168	1.255	CorrectRejection	n/a	1.463	1	0	1.0
179.5168	1.255	Hit	3.6222220000000003	1.34	1	1	0.0
185.5168	1.255	Miss	2.022222	2.181	1	1	1.0
189.5168	1.255	Hit	9.466667	0.823	1	1	0.0
194.0168	1.255	CorrectRejection	n/a	0.833	1	0	1.0
198.0168	1.255	Hit	3.8666669999999996	0.759	1	1	0.0
204.5168	1.255	Hit	2.8444439999999998	0.797	1	1	0.0
210.5167	1.255	CorrectRejection	n/a	0.96	1	0	1.0
217.0168	1.255	CorrectRejection	n/a	0.937	1	0	1.0
222.5168	1.255	Hit	6.088889	0.77	1	1	0.0
226.5168	1.255	Miss	3.2	1.685	1	1	1.0
230.5168	1.255	CorrectRejection	n/a	0.742	1	0	1.0
234.5168	1.255	Hit	2.2	1.021	1	1	0.0
238.5168	1.255	CorrectRejection	n/a	0.745	1	0	1.0
247.0168	1.255	Hit	2.066667	0.998	1	1	0.0
251.5168	1.255	Hit	6.311111	0.721	1	1	0.0
260.0168	1.255	Hit	8.066667	1.714	1	1	0.0
268.0167	1.255	CorrectRejection	n/a	0.8759999999999999	1	0	1.0
273.0167	1.255	CorrectRejection	n/a	1.719	1	0	1.0
279.5168	1.255	CorrectRejection	n/a	1.022	1	0	1.0
284.0168	1.255	Hit	9.333333	0.838	1	1	0.0
290.5168	1.255	Hit	7.088889	0.981	1	1	0.0
296.0168	1.255	CorrectRejection	n/a	0.765	1	0	1.0
