onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.016782	1.457	FoodChoice	0.02	1.255059	0.023333	0.033333	0.013333000000000001	1.0
6.016723000000001	1.457	FoodChoice	0.07333400000000001	0.951103	0.51	0.546667	0.473333	1.0
10.01678	1.457	FoodChoice	0.0	0.704051	0.033333	0.033333	0.033333	1.0
16.01672	1.457	FoodChoice	-0.046667	1.2931190000000001	0.0766665	0.053333000000000005	0.1	0.0
25.016779999999997	1.457	FoodChoice	-0.11333299999999999	1.590054	0.24333349999999998	0.186667	0.3	1.0
29.01675	1.457	FoodChoice	0.086667	1.078091	0.1433335	0.186667	0.1	0.0
34.51672	1.457	FoodChoice	0.09333300000000011	1.0321129999999998	1.5733335	1.62	1.526667	1.0
41.51678	1.457	FoodChoice	-0.26	1.4990569999999999	1.3433329999999999	1.213333	1.473333	0.0
56.01673	1.457	FoodChoice	0.07999999999999999	0.793111	0.14	0.18	0.1	1.0
62.016740000000006	1.457	FoodChoice	0.006666999999999999	0.779093	0.0166665	0.02	0.013333000000000001	1.0
66.01671	1.457	FoodChoice	-0.513333	1.9741279999999999	0.7833335	0.526667	1.04	0.0
70.01674	1.457	FoodChoice	-0.053333000000000075	1.6690909999999999	1.0133334999999999	0.986667	1.04	1.0
74.51671999999999	1.457	FoodChoice	-0.693334	0.9931120000000001	0.36000000000000004	0.013333000000000001	0.706667	0.0
81.01661	1.457	FoodChoice	0.05333399999999999	0.962234	1.5	1.526667	1.473333	0.0
86.01661	1.457	FoodChoice	0.0	0.9272229999999999	0.033333	0.033333	0.033333	0.0
91.51675	1.457	FoodChoice	-0.08666599999999991	1.6040889999999999	0.75	0.706667	0.793333	0.0
101.5167	1.457	FoodChoice	0.6400000000000001	0.765146	2.6666669999999995	2.9866669999999997	2.3466669999999996	1.0
108.0167	1.457	FoodChoice	1.42	0.85409	0.763333	1.473333	0.053333000000000005	1.0
112.0167	1.457	FoodChoice	-0.14000000000000012	1.223155	1.076667	1.006667	1.146667	0.0
118.5168	1.457	FoodChoice	-0.07999999999999996	0.977058	0.746667	0.706667	0.786667	0.0
124.0168	1.457	FoodChoice	-0.5266660000000001	0.843057	0.81	0.546667	1.073333	1.0
130.0168	1.457	FoodChoice	0.0	1.334058	0.013333000000000001	0.013333000000000001	0.013333000000000001	0.0
135.0166	1.457	FoodChoice	-0.433334	1.057204	0.5700000000000001	0.353333	0.786667	0.0
139.5166	1.457	FoodChoice	-0.020000000000000018	0.715175	0.576667	0.566667	0.586667	0.0
146.0167	1.457	FoodChoice	0.026665999999999995	1.498168	0.2	0.213333	0.186667	0.0
152.5167	1.457	FoodChoice	0.0	0.753169	0.013333000000000001	0.013333000000000001	0.013333000000000001	1.0
158.0167	1.457	FoodChoice	-0.026666999999999996	1.4580899999999999	1.4866665000000001	1.473333	1.5	1.0
162.5167	1.457	FoodChoice	0.14	1.276091	0.283333	0.353333	0.213333	0.0
167.5168	1.457	FoodChoice	1.426667	1.3900540000000001	0.8133335	1.526667	0.1	1.0
173.5167	1.457	FoodChoice	0.18666700000000003	1.306091	0.8866665	0.98	0.793333	1.0
185.5167	1.457	FoodChoice	-0.34666600000000014	0.759095	1.8000000000000003	1.626667	1.9733330000000002	0.0
190.5167	1.457	FoodChoice	0.43333299999999997	1.361126	0.5766665	0.793333	0.36	1.0
194.5167	1.457	FoodChoice	0.17999999999999994	0.8250879999999999	1.8900000000000001	1.98	1.8	1.0
