onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
185.5165	1.457	FoodChoice	0.8733330000000001	1.220589	0.6166665	1.053333	0.18	1.0
191.5166	1.457	FoodChoice	0.026666999999999996	1.538555	0.6066665	0.62	0.593333	1.0
195.5166	1.457	FoodChoice	-0.2133339999999999	1.2015	1.38	1.273333	1.486667	0.0
201.5166	1.457	FoodChoice	0.28	1.082509	0.453333	0.593333	0.313333	1.0
206.5166	1.457	FoodChoice	0.21999999999999997	0.951478	1.416667	1.526667	1.306667	0.0
211.5166	1.457	FoodChoice	0.153333	1.177473	0.1033335	0.18	0.026667000000000003	1.0
216.0166	1.457	FoodChoice	-0.2866660000000003	1.435492	1.85	1.706667	1.9933330000000002	0.0
220.0166	1.457	FoodChoice	0.07333299999999998	1.658497	0.3766665	0.413333	0.34	1.0
226.0166	1.457	FoodChoice	0.0	1.339548	0.313333	0.313333	0.313333	0.0
230.5166	1.457	FoodChoice	-0.066667	2.2354939999999996	0.14666649999999998	0.11333299999999999	0.18	1.0
237.0166	1.457	FoodChoice	0.0066670000000000895	1.20049	0.5833335	0.586667	0.58	0.0
241.0166	1.457	FoodChoice	0.0266660000000003	1.9105009999999998	1.7200000000000002	1.7333330000000002	1.706667	1.0
245.0166	1.457	FoodChoice	0.01999999999999999	1.592488	0.12333299999999998	0.13333299999999998	0.11333299999999999	0.0
251.5166	1.457	FoodChoice	0.006666999999999999	2.049553	0.0433335	0.046667	0.04	0.0
255.5166	1.457	FoodChoice	1.253333	1.459506	0.9133335	1.54	0.286667	1.0
264.0165	1.457	FoodChoice	-0.020000000000000018	1.717599	2.3033330000000003	2.293333	2.313333	1.0
268.0166	1.457	FoodChoice	-0.21999999999999997	2.209475	1.15	1.04	1.26	0.0
273.5167	1.457	FoodChoice	-0.066667	1.944447	0.14666649999999998	0.11333299999999999	0.18	1.0
279.0166	1.457	FoodChoice	-0.060000000000000026	1.1564940000000001	0.263333	0.23333299999999998	0.293333	0.0
283.5166	1.457	FoodChoice	0.013332999999999998	1.081473	0.0333335	0.04	0.026667000000000003	0.0
288.5165	1.457	FoodChoice	-0.013333000000000001	1.659555	0.0133335	0.006667	0.02	0.0
293.0166	1.457	FoodChoice	0.20666699999999993	2.0205450000000003	1.1566665	1.26	1.053333	0.0
297.5166	1.457	FoodChoice	-0.04666600000000001	2.1215029999999997	0.27	0.246667	0.293333	1.0
302.5166	1.457	FoodChoice	0.10000000000000003	1.1315469999999999	0.363333	0.413333	0.313333	1.0
306.5166	1.457	FoodChoice	-0.046667000000000014	1.088502	0.1566665	0.13333299999999998	0.18	0.0
312.0166	1.457	FoodChoice	-0.09999999999999999	0.9794930000000001	0.063333	0.013333000000000001	0.11333299999999999	0.0
316.5167	1.457	FoodChoice	-0.006666000000000001	2.134433	0.01	0.006667	0.013333000000000001	0.0
323.0166	1.457	FoodChoice	0.040000000000000036	1.049487	0.52	0.54	0.5	0.0
328.5166	1.457	FoodChoice	-0.060000000000000026	1.2555020000000001	0.263333	0.23333299999999998	0.293333	0.0
333.0167	1.457	FoodChoice	-0.033333	1.183439	0.1966665	0.18	0.213333	1.0
338.0166	1.457	FoodChoice	0.0	1.9145020000000001	0.02	0.02	0.02	1.0
342.5167	1.457	FoodChoice	0.0066669999999999785	1.7464369999999998	1.0433335000000001	1.046667	1.04	1.0
351.0166	1.457	FoodChoice	-1.4200000000000004	1.2465	1.023333	0.313333	1.7333330000000002	0.0
357.0166	1.457	FoodChoice	0.0	1.070474	0.22	0.22	0.22	1.0
361.5167	1.457	FoodChoice	-0.29333299999999995	1.0114370000000001	0.4333335	0.286667	0.58	0.0
367.5166	1.457	FoodChoice	0.006666999999999999	1.5015479999999999	0.0166665	0.02	0.013333000000000001	1.0
371.5166	1.457	FoodChoice	0.006666999999999999	1.393533	0.0433335	0.046667	0.04	0.0
375.5166	1.457	FoodChoice	0.0	1.538516	0.313333	0.313333	0.313333	1.0
387.5166	1.457	FoodChoice	-0.16666599999999998	1.583546	0.13	0.046667	0.213333	0.0
398.0166	1.457	FoodChoice	0.5666669999999999	1.075523	0.2966665	0.58	0.013333000000000001	1.0
404.5166	1.457	FoodChoice	0.76	1.01947	0.43333299999999997	0.813333	0.053333000000000005	1.0
419.0166	1.457	FoodChoice	-0.58	1.149548	0.33	0.04	0.62	0.0
