onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.049927	1.064	ColorDots	0.0	1.1647	1	1.0
7.633247	1.064	ColorDots	-0.5	0.720272	1	1.0
11.219327	1.064	ColorDots	0.0	0.6311979999999999	1	1.0
18.783437	1.064	ColorDots	0.125	0.8151609999999999	1	0.0
23.866652	1.064	ColorDots	0.0	0.672972	1	1.0
29.949957	1.064	ColorDots	0.0	0.599648	1	1.0
34.033389	1.064	ColorDots	0.125	0.597237	1	1.0
37.616648	1.064	ColorDots	-1.0	0.510877	1	1.0
43.183332	1.064	ColorDots	-1.0	0.61329	1	1.0
47.266653999999996	1.064	ColorDots	0.25	0.911967	1	1.0
54.850016000000004	1.064	ColorDots	2.0	0.916658	1	0.0
60.433386999999996	1.064	ColorDots	-1.0	0.567148	1	1.0
68.016651	1.064	ColorDots	-0.5	0.628969	1	1.0
73.599958	1.064	ColorDots	0.0	0.817566	1	1.0
77.68343399999999	1.064	ColorDots	0.125	0.952209	1	0.0
81.26665799999999	1.064	ColorDots	-2.0	0.660949	1	1.0
91.85003499999999	1.064	ColorDots	-0.125	0.685541	1	1.0
95.93339399999999	1.064	ColorDots	2.0	0.6722279999999999	1	0.0
99.51659000000001	1.064	ColorDots	2.0	0.599032	1	0.0
103.600015	1.064	ColorDots	0.0	0.82558	1	1.0
112.683407	1.064	ColorDots	2.0	0.712188	1	0.0
117.766698	1.064	ColorDots	-0.125	0.586807	1	1.0
124.350022	1.064	ColorDots	0.0	0.854574	1	1.0
127.933252	1.064	ColorDots	-2.0	0.585371	1	1.0
131.51665400000002	1.064	ColorDots	0.5	0.6649470000000001	1	0.0
138.10002	1.064	ColorDots	-2.0	0.65352	1	1.0
141.683331	1.064	ColorDots	-0.25	0.711303	1	1.0
145.76664399999999	1.064	ColorDots	-0.5	0.52399	1	1.0
151.349964	1.064	ColorDots	-0.25	0.5526260000000001	1	1.0
155.933336	1.064	ColorDots	-2.0	0.579289	1	1.0
161.499979	1.064	ColorDots	-0.25	0.645644	1	1.0
171.083395	1.064	ColorDots	-2.0	0.617117	1	1.0
179.666708	1.064	ColorDots	-1.0	0.5369149999999999	1	1.0
187.75006499999998	1.064	ColorDots	1.0	0.705595	1	0.0
191.316651	1.064	ColorDots	-0.125	0.677904	1	1.0
196.883408	1.064	ColorDots	-0.5	0.599218	1	1.0
201.450037	1.064	ColorDots	1.0	0.681592	1	0.0
205.516674	1.064	ColorDots	0.0	0.685918	1	1.0
211.58338999999998	1.064	ColorDots	0.0	0.677232	1	1.0
216.63326400000003	1.064	ColorDots	0.0	0.786301	1	1.0
224.70007599999997	1.064	ColorDots	1.0	0.941544	1	0.0
228.283249	1.064	ColorDots	-2.0	0.801272	1	1.0
232.34992999999997	1.064	ColorDots	-0.125	0.7706970000000001	1	0.0
237.916648	1.064	ColorDots	0.25	0.77698	1	1.0
241.999957	1.064	ColorDots	-0.5	0.7096720000000001	1	1.0
248.08340299999998	1.064	ColorDots	0.125	0.735225	1	1.0
251.64995699999997	1.064	ColorDots	2.0	0.760645	1	0.0
255.23340299999998	1.064	ColorDots	-0.25	0.6872189999999999	1	1.0
258.816648	1.064	ColorDots	-0.25	0.643951	1	1.0
267.39995899999997	1.064	ColorDots	-0.125	0.981665	1	1.0
274.48333199999996	1.064	ColorDots	-0.5	0.727296	1	1.0
280.066656	1.064	ColorDots	-0.125	0.526965	1	1.0
286.149968	1.064	ColorDots	0.5	0.990655	1	1.0
290.23339300000004	1.064	ColorDots	-1.0	0.766234	1	1.0
300.317502	1.064	ColorDots	-0.5	0.62412	1	1.0
304.900014	1.064	ColorDots	-0.125	0.749612	1	1.0
311.483388	1.064	ColorDots	-0.5	0.587145	1	1.0
320.049915	1.064	ColorDots	-1.0	0.5937140000000001	1	1.0
324.133435	1.064	ColorDots	0.25	0.6061880000000001	1	1.0
332.200033	1.064	ColorDots	-2.0	0.660597	1	1.0
339.283387	1.064	ColorDots	0.5	0.927215	1	0.0
342.866655	1.064	ColorDots	0.125	0.806971	1	1.0
350.449968	1.064	ColorDots	0.0	0.698627	1	1.0
354.033385	1.064	ColorDots	0.0	0.770143	1	1.0
359.61668599999996	1.064	ColorDots	0.25	0.658898	1	0.0
364.200059	1.064	ColorDots	-1.0	0.5834590000000001	1	1.0
368.78333100000003	1.064	ColorDots	0.25	0.822291	1	1.0
374.86670899999996	1.064	ColorDots	0.5	1.0908930000000001	1	0.0
378.93339199999997	1.064	ColorDots	0.25	0.865236	1	1.0
391.016673	1.064	ColorDots	-1.0	0.741929	1	1.0
