onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.049862	1.064	ColorDots	0.0	1.159546	1	1.0
8.633288	1.064	ColorDots	-0.5	0.539146	1	1.0
17.700011	1.064	ColorDots	-0.5	0.5944229999999999	1	1.0
21.783319	1.064	ColorDots	-0.5	0.50812	1	1.0
25.349823999999998	1.064	ColorDots	0.0	0.587515	1	1.0
30.933377	1.064	ColorDots	0.5	0.814058	1	0.0
35.016596	1.064	ColorDots	-0.5	0.657854	1	1.0
38.600044	1.064	ColorDots	-0.125	0.638362	1	0.0
46.683289	1.064	ColorDots	0.5	0.788143	1	0.0
50.266552000000004	1.064	ColorDots	-1.0	0.620848	1	1.0
58.349943	1.064	ColorDots	-0.5	0.6003970000000001	1	1.0
61.93335	1.064	ColorDots	0.0	0.705996	1	0.0
67.016532	1.064	ColorDots	-0.25	0.697875	1	1.0
70.59994300000001	1.064	ColorDots	0.125	1.185484	1	0.0
74.18329	1.064	ColorDots	0.5	0.573078	1	1.0
77.766538	1.064	ColorDots	0.0	0.842892	1	0.0
83.350021	1.064	ColorDots	-0.25	0.9313790000000001	1	0.0
89.433289	1.064	ColorDots	0.0	0.603083	1	1.0
95.016535	1.064	ColorDots	2.0	0.629899	1	0.0
104.599869	1.064	ColorDots	2.0	0.686501	1	0.0
108.183305	1.064	ColorDots	-2.0	0.6030800000000001	1	1.0
113.266547	1.064	ColorDots	0.5	0.9527979999999999	1	0.0
117.851184	1.064	ColorDots	1.0	0.543245	1	1.0
123.433346	1.064	ColorDots	-2.0	0.591058	1	1.0
127.51653400000001	1.064	ColorDots	0.0	0.718895	1	0.0
135.08453500000002	1.064	ColorDots	-1.0	0.833893	1	1.0
139.166537	1.064	ColorDots	-0.25	1.2078659999999999	1	0.0
143.249948	1.064	ColorDots	-2.0	0.634379	1	1.0
149.333369	1.064	ColorDots	0.5	0.628037	1	0.0
153.41653200000002	1.064	ColorDots	2.0	0.9448350000000001	1	0.0
158.99985800000002	1.064	ColorDots	1.0	0.5455810000000001	1	0.0
169.084577	1.064	ColorDots	-1.0	1.190857	1	1.0
177.666604	1.064	ColorDots	0.25	0.920825	1	0.0
181.749948	1.064	ColorDots	0.125	0.785493	1	0.0
185.334562	1.064	ColorDots	0.25	0.617791	1	0.0
188.901131	1.064	ColorDots	2.0	0.593197	1	0.0
193.9666	1.064	ColorDots	0.0	0.684775	1	0.0
199.516533	1.064	ColorDots	-0.5	0.8968969999999999	1	1.0
204.066525	1.064	ColorDots	-0.25	0.741911	1	1.0
211.64986000000002	1.064	ColorDots	0.0	0.7435689999999999	1	0.0
215.716534	1.064	ColorDots	-0.125	0.792894	1	0.0
219.79986499999998	1.064	ColorDots	0.125	0.668565	1	1.0
226.86653700000002	1.064	ColorDots	2.0	0.9248940000000001	1	0.0
230.933205	1.064	ColorDots	1.0	0.511202	1	0.0
238.51653599999997	1.064	ColorDots	2.0	0.547864	1	0.0
245.099942	1.064	ColorDots	-0.25	1.158487	1	0.0
253.66653300000002	1.064	ColorDots	0.5	0.861901	1	1.0
260.249904	1.064	ColorDots	1.0	0.645533	1	0.0
266.333378	1.064	ColorDots	0.25	0.990022	1	0.0
274.901267	1.064	ColorDots	-0.5	0.713175	1	0.0
280.98334900000003	1.064	ColorDots	0.0	0.564087	1	1.0
286.5666	1.064	ColorDots	-0.25	0.801834	1	1.0
292.13318599999997	1.064	ColorDots	0.25	0.695246	1	1.0
296.217808	1.064	ColorDots	-1.0	0.73556	1	1.0
303.799999	1.064	ColorDots	0.0	0.7224079999999999	1	0.0
308.883153	1.064	ColorDots	-0.25	0.621254	1	1.0
320.966654	1.064	ColorDots	0.0	0.646782	1	1.0
324.533353	1.064	ColorDots	0.0	0.8180189999999999	1	0.0
332.616536	1.064	ColorDots	-0.125	0.595895	1	0.0
336.700002	1.064	ColorDots	-1.0	0.63745	1	1.0
347.283379	1.064	ColorDots	0.125	0.628052	1	1.0
352.866603	1.064	ColorDots	-1.0	0.657825	1	1.0
357.449941	1.064	ColorDots	-1.0	0.6794600000000001	1	1.0
361.033365	1.064	ColorDots	-1.0	0.553007	1	1.0
368.116534	1.064	ColorDots	-1.0	0.530903	1	1.0
371.699943	1.064	ColorDots	0.5	0.5514319999999999	1	1.0
376.283364	1.064	ColorDots	2.0	0.563095	1	0.0
382.36655099999996	1.064	ColorDots	-0.125	0.643879	1	0.0
385.949948	1.064	ColorDots	0.5	0.616494	1	0.0
391.533371	1.064	ColorDots	0.125	0.683948	1	0.0
