onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.050015	1.064	ColorDots	-2.0	0.8938870000000001	1	1.0
9.133471	1.064	ColorDots	0.5	0.7404229999999999	1	0.0
12.716844	1.064	ColorDots	0.0	0.858051	1	0.0
16.301282999999998	1.064	ColorDots	1.0	0.584529	1	0.0
19.883475	1.064	ColorDots	0.5	0.653359	1	0.0
25.968001	1.064	ColorDots	0.25	0.639871	1	0.0
33.549988	1.064	ColorDots	-1.0	0.5589069999999999	1	1.0
41.633326000000004	1.064	ColorDots	0.0	0.848569	1	1.0
49.216815999999994	1.064	ColorDots	1.0	0.572051	1	0.0
57.783320999999994	1.064	ColorDots	-1.0	0.726577	1	1.0
65.851461	1.064	ColorDots	-2.0	0.660434	1	1.0
71.416653	1.064	ColorDots	0.5	0.780245	1	0.0
79.483325	1.064	ColorDots	0.0	0.729546	1	0.0
83.050002	1.064	ColorDots	0.0	0.6568930000000001	1	0.0
89.133353	1.064	ColorDots	0.125	0.722541	1	0.0
92.700001	1.064	ColorDots	-0.5	0.751893	1	1.0
97.28340899999999	1.064	ColorDots	-2.0	0.559462	1	1.0
100.866755	1.064	ColorDots	0.0	0.8190649999999999	1	0.0
106.45000300000001	1.064	ColorDots	0.5	0.759895	1	0.0
110.51686000000001	1.064	ColorDots	-1.0	0.599035	1	1.0
115.1	1.064	ColorDots	1.0	0.732902	1	0.0
123.668026	1.064	ColorDots	0.0	0.616807	1	0.0
130.233478	1.064	ColorDots	-0.125	0.539416	1	0.0
134.801306	1.064	ColorDots	-0.125	0.680589	1	0.0
140.383509	1.064	ColorDots	-0.25	0.696387	1	1.0
149.466736	1.064	ColorDots	0.25	0.583162	1	0.0
153.550039	1.064	ColorDots	0.125	0.556858	1	0.0
159.116783	1.064	ColorDots	1.0	0.5891109999999999	1	0.0
163.199996	1.064	ColorDots	-0.25	0.528906	1	0.0
167.283512	1.064	ColorDots	-0.125	0.5172829999999999	1	0.0
171.866833	1.064	ColorDots	1.0	0.48396300000000003	1	0.0
179.451251	1.064	ColorDots	0.125	0.473621	1	0.0
184.033404	1.064	ColorDots	-2.0	0.71249	1	1.0
189.61683100000002	1.064	ColorDots	-0.5	0.8400639999999999	1	0.0
194.701254	1.064	ColorDots	0.0	0.898645	1	1.0
204.783467	1.064	ColorDots	-2.0	0.6424340000000001	1	1.0
210.867975	1.064	ColorDots	0.25	1.008923	1	0.0
222.951258	1.064	ColorDots	1.0	0.895652	1	0.0
227.034614	1.064	ColorDots	0.0	0.8522209999999999	1	0.0
231.10005099999998	1.064	ColorDots	-2.0	0.9128430000000001	1	1.0
238.68340600000002	1.064	ColorDots	0.25	0.849449	1	0.0
244.24999900000003	1.064	ColorDots	-1.0	0.757899	1	1.0
250.83462799999998	1.064	ColorDots	-0.25	0.630265	1	0.0
256.916847	1.064	ColorDots	-1.0	0.8009470000000001	1	1.0
260.500011	1.064	ColorDots	1.0	0.792884	1	0.0
267.58466	1.064	ColorDots	0.5	0.574239	1	0.0
277.166832	1.064	ColorDots	-1.0	0.631062	1	1.0
282.250075	1.064	ColorDots	-2.0	1.020821	1	0.0
287.816816	1.064	ColorDots	0.5	0.655094	1	0.0
291.900075	1.064	ColorDots	1.0	0.767718	1	0.0
298.46802599999995	1.064	ColorDots	-0.25	0.6238670000000001	1	0.0
302.050071	1.064	ColorDots	0.5	0.700725	1	0.0
305.61677000000003	1.064	ColorDots	-2.0	0.545097	1	1.0
309.68334	1.064	ColorDots	0.0	0.7145699999999999	1	0.0
315.254449	1.064	ColorDots	0.0	0.779358	1	0.0
321.31780200000003	1.064	ColorDots	-2.0	0.593065	1	1.0
324.883417	1.064	ColorDots	-1.0	0.634374	1	1.0
328.45278199999996	1.064	ColorDots	0.5	0.6080840000000001	1	0.0
334.033323	1.064	ColorDots	0.0	0.934466	1	0.0
338.08331699999997	1.064	ColorDots	-0.25	0.595582	1	0.0
342.14999900000004	1.064	ColorDots	-0.5	0.733793	1	0.0
352.716753	1.064	ColorDots	-2.0	0.764141	1	1.0
356.299999	1.064	ColorDots	1.0	0.7779020000000001	1	0.0
361.886099	1.064	ColorDots	-1.0	0.5307310000000001	1	1.0
365.466816	1.064	ColorDots	0.125	0.728078	1	1.0
369.533468	1.064	ColorDots	0.25	0.741405	1	0.0
373.116752	1.064	ColorDots	-0.25	0.68215	1	1.0
378.199992	1.064	ColorDots	-1.0	0.729876	1	1.0
382.266756	1.064	ColorDots	-1.0	0.577138	1	1.0
390.849994	1.064	ColorDots	-0.5	0.543783	1	1.0
