onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.050002	1.064	ColorDots	0.125	0.929903	1	1.0
7.633458999999999	1.064	ColorDots	0.25	0.8424219999999999	1	0.0
11.700011	1.064	ColorDots	0.0	0.8507879999999999	1	1.0
18.25001	1.064	ColorDots	0.5	0.739892	1	0.0
22.333522	1.064	ColorDots	-2.0	0.634278	1	1.0
25.916828	1.064	ColorDots	-1.0	0.812083	1	1.0
31.98344	1.064	ColorDots	-0.5	0.9523860000000001	1	1.0
36.066831	1.064	ColorDots	0.25	0.770992	1	0.0
41.633416	1.064	ColorDots	0.125	1.016461	1	0.0
45.716667	1.064	ColorDots	2.0	0.919164	1	0.0
52.800008	1.064	ColorDots	0.0	0.798899	1	0.0
57.883417	1.064	ColorDots	-0.5	0.626467	1	1.0
65.466764	1.064	ColorDots	2.0	0.6521399999999999	1	0.0
70.550022	1.064	ColorDots	0.0	1.259881	1	0.0
76.13462700000001	1.064	ColorDots	2.0	0.614283	1	0.0
79.716679	1.064	ColorDots	0.0	0.848224	1	0.0
91.800148	1.064	ColorDots	1.0	0.630729	1	0.0
97.384621	1.064	ColorDots	-0.25	0.9222870000000001	1	1.0
105.466831	1.064	ColorDots	0.0	0.768016	1	0.0
109.55126299999999	1.064	ColorDots	0.0	0.9966450000000001	1	0.0
114.13341499999999	1.064	ColorDots	0.5	0.575493	1	0.0
121.21667	1.064	ColorDots	0.0	0.908235	1	0.0
125.301303	1.064	ColorDots	0.0	0.898573	1	0.0
128.884627	1.064	ColorDots	-0.5	0.7232529999999999	1	0.0
136.46805700000002	1.064	ColorDots	-1.0	0.5827479999999999	1	1.0
142.551308	1.064	ColorDots	-0.25	1.142596	1	1.0
148.133485	1.064	ColorDots	-0.125	0.998418	1	1.0
151.718154	1.064	ColorDots	0.0	1.096755	1	0.0
155.801276	1.064	ColorDots	1.0	0.5796279999999999	1	0.0
159.883336	1.064	ColorDots	-1.0	0.691573	1	1.0
164.45283500000002	1.064	ColorDots	-0.125	1.045042	1	0.0
174.233428	1.064	ColorDots	0.25	0.925477	1	0.0
177.81811399999998	1.064	ColorDots	1.0	0.705762	1	0.0
181.384615	1.064	ColorDots	0.0	0.704288	1	0.0
186.45009199999998	1.064	ColorDots	-1.0	0.701812	1	1.0
191.033475	1.064	ColorDots	0.0	0.7714340000000001	1	0.0
196.600002	1.064	ColorDots	-0.25	0.855902	1	0.0
200.666651	1.064	ColorDots	-2.0	0.731255	1	1.0
211.25	1.064	ColorDots	1.0	0.569855	1	0.0
214.81780600000002	1.064	ColorDots	0.0	1.0941040000000002	1	0.0
218.900087	1.064	ColorDots	-0.5	0.531824	1	1.0
222.98341800000003	1.064	ColorDots	-0.125	1.639491	1	1.0
228.55133700000002	1.064	ColorDots	-0.25	0.9725729999999999	1	1.0
234.61798199999998	1.064	ColorDots	0.0	0.775895	1	0.0
238.201267	1.064	ColorDots	0.5	0.568524	1	0.0
248.266855	1.064	ColorDots	0.125	0.814049	1	1.0
254.35129799999999	1.064	ColorDots	0.125	0.68161	1	0.0
260.93737200000004	1.064	ColorDots	-2.0	0.552537	1	1.0
264.50007999999997	1.064	ColorDots	-2.0	0.834758	1	1.0
270.066826	1.064	ColorDots	0.0	0.48808500000000005	1	1.0
278.633462	1.064	ColorDots	0.5	0.538419	1	0.0
282.200073	1.064	ColorDots	-0.125	0.9677180000000001	1	0.0
291.284691	1.064	ColorDots	-2.0	0.53214	1	1.0
295.366826	1.064	ColorDots	-2.0	0.53105	1	1.0
298.950044	1.064	ColorDots	0.25	0.895874	1	0.0
306.53461699999997	1.064	ColorDots	0.5	0.620287	1	0.0
313.116833	1.064	ColorDots	0.0	0.526069	1	0.0
321.20001	1.064	ColorDots	-0.5	0.8978709999999999	1	1.0
325.783417	1.064	ColorDots	-1.0	1.172487	1	1.0
333.86803599999996	1.064	ColorDots	0.0	0.68687	1	0.0
341.450082	1.064	ColorDots	-0.5	0.5598270000000001	1	1.0
347.017813	1.064	ColorDots	0.125	0.666004	1	0.0
350.601293	1.064	ColorDots	2.0	0.61961	1	0.0
359.183478	1.064	ColorDots	-0.25	0.7464310000000001	1	1.0
365.26684900000004	1.064	ColorDots	-1.0	0.5100640000000001	1	1.0
373.850011	1.064	ColorDots	2.0	0.599865	1	0.0
378.93349900000004	1.064	ColorDots	-0.5	0.8814129999999999	1	0.0
383.516768	1.064	ColorDots	0.0	1.0111379999999999	1	1.0
387.084633	1.064	ColorDots	-1.0	0.673269	1	1.0
390.668075	1.064	ColorDots	0.25	0.658837	1	0.0
