onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.049966	1.064	ColorDots	-0.125	1.272224	1	1.0
6.13326	1.064	ColorDots	0.125	1.374923	1	0.0
9.716733999999999	1.064	ColorDots	-2.0	0.732424	1	1.0
13.300006	1.064	ColorDots	-2.0	0.68713	1	1.0
16.883274	1.064	ColorDots	-0.25	0.9609340000000001	1	1.0
25.466776	1.064	ColorDots	0.0	1.129438	1	1.0
35.550078000000006	1.064	ColorDots	-0.125	1.341104	1	1.0
42.133265	1.064	ColorDots	-0.25	1.12296	1	1.0
46.699901000000004	1.064	ColorDots	0.25	1.1662860000000002	1	1.0
50.283281	1.064	ColorDots	-1.0	0.968885	1	1.0
55.866609999999994	1.064	ColorDots	0.25	1.120577	1	0.0
60.933333999999995	1.064	ColorDots	2.0	0.598881	1	0.0
65.516675	1.064	ColorDots	-0.5	1.219407	1	1.0
71.583269	1.064	ColorDots	0.5	1.308818	1	0.0
75.166689	1.064	ColorDots	-0.25	0.9614659999999999	1	1.0
79.249998	1.064	ColorDots	0.125	1.452165	1	1.0
85.833281	1.064	ColorDots	-0.5	1.137843	1	1.0
91.399939	1.064	ColorDots	0.5	1.0822319999999999	1	0.0
99.449884	1.064	ColorDots	1.0	0.717237	1	0.0
103.033278	1.064	ColorDots	0.0	1.238909	1	0.0
106.616731	1.064	ColorDots	0.5	0.8253889999999999	1	0.0
110.200001	1.064	ColorDots	0.125	1.010185	1	0.0
117.28328400000001	1.064	ColorDots	-0.5	0.735849	1	1.0
124.866731	1.064	ColorDots	0.0	1.187481	1	1.0
135.450052	1.064	ColorDots	-2.0	0.9041620000000001	1	1.0
141.516582	1.064	ColorDots	0.0	1.5675290000000002	1	0.0
146.100007	1.064	ColorDots	2.0	0.6661779999999999	1	0.0
149.683266	1.064	ColorDots	-0.5	1.383823	1	1.0
156.766734	1.064	ColorDots	1.0	0.681449	1	0.0
165.850006	1.064	ColorDots	-2.0	0.688204	1	1.0
173.43326399999998	1.064	ColorDots	-0.125	0.909918	1	1.0
177.01666799999998	1.064	ColorDots	-1.0	0.576515	1	1.0
181.600007	1.064	ColorDots	-2.0	1.087178	1	1.0
186.683269	1.064	ColorDots	1.0	0.74792	1	0.0
190.766657	1.064	ColorDots	-2.0	0.714525	1	1.0
194.85008	1.064	ColorDots	-0.25	1.495133	1	1.0
202.933274	1.064	ColorDots	0.0	1.531938	1	1.0
208.016643	1.064	ColorDots	0.0	1.110482	1	0.0
211.600092	1.064	ColorDots	-2.0	0.655129	1	1.0
217.68329500000002	1.064	ColorDots	2.0	0.6159180000000001	1	0.0
221.766679	1.064	ColorDots	1.0	0.7614569999999999	1	0.0
229.35000499999998	1.064	ColorDots	0.5	0.9781479999999999	1	0.0
236.933282	1.064	ColorDots	0.25	1.127904	1	1.0
243.01673599999998	1.064	ColorDots	-0.5	0.9133760000000001	1	1.0
249.59999	1.064	ColorDots	2.0	0.693218	1	0.0
254.68326499999998	1.064	ColorDots	-1.0	0.586904	1	1.0
258.766598	1.064	ColorDots	0.0	1.054529	1	1.0
270.850017	1.064	ColorDots	0.0	1.438197	1	1.0
274.916672	1.064	ColorDots	2.0	0.814515	1	0.0
278.499931	1.064	ColorDots	0.0	1.029283	1	1.0
282.083263	1.064	ColorDots	-1.0	0.863956	1	1.0
287.666621	1.064	ColorDots	0.0	1.495588	1	1.0
291.750001	1.064	ColorDots	0.5	1.4491040000000002	1	0.0
295.833257	1.064	ColorDots	0.125	1.8259040000000002	1	0.0
305.41672900000003	1.064	ColorDots	0.0	1.2014200000000002	1	1.0
310.000064	1.064	ColorDots	0.25	1.772118	1	0.0
315.583277	1.064	ColorDots	2.0	1.050835	1	0.0
321.166748	1.064	ColorDots	0.25	1.375466	1	1.0
325.25008199999996	1.064	ColorDots	0.0	1.039105	1	1.0
329.333349	1.064	ColorDots	-0.5	1.006859	1	1.0
337.400082	1.064	ColorDots	0.25	1.5941	1	1.0
343.483269	1.064	ColorDots	-0.25	1.4329129999999999	1	1.0
349.066628	1.064	ColorDots	-0.125	1.5855780000000002	1	0.0
354.633265	1.064	ColorDots	-0.125	1.913919	1	1.0
360.216735	1.064	ColorDots	-2.0	0.688447	1	1.0
365.800052	1.064	ColorDots	0.0	1.234046	1	1.0
374.366714	1.064	ColorDots	-0.125	1.429395	1	1.0
382.949998	1.064	ColorDots	0.0	1.839215	1	1.0
388.533272	1.064	ColorDots	0.125	1.638886	1	0.0
392.116675	1.064	ColorDots	-2.0	0.656507	1	1.0
