onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.049915	1.064	ColorDots	-1.0	1.015074	2	0.0
6.133314	1.064	ColorDots	-1.0	0.6456390000000001	2	0.0
9.716697	1.064	ColorDots	0.125	1.0233219999999998	2	1.0
18.800109	1.064	ColorDots	-0.125	1.004899	2	0.0
26.383314000000002	1.064	ColorDots	-0.125	1.7757490000000002	2	1.0
30.466617	1.064	ColorDots	-0.25	1.1213799999999998	2	0.0
42.550046	1.064	ColorDots	0.0	1.921988	2	1.0
48.133256	1.064	ColorDots	0.0	1.286744	2	1.0
51.716657	1.064	ColorDots	-1.0	0.8313790000000001	2	0.0
55.300093000000004	1.064	ColorDots	-0.5	2.056941	2	0.0
60.383331999999996	1.064	ColorDots	-0.125	1.419668	2	0.0
64.466595	1.064	ColorDots	0.5	0.8343520000000001	2	1.0
75.034448	1.064	ColorDots	0.0	1.183499	2	1.0
79.116743	1.064	ColorDots	0.0	1.746229	2	1.0
86.699955	1.064	ColorDots	0.5	1.147003	2	1.0
94.76661	1.064	ColorDots	-1.0	1.026397	2	0.0
98.333263	1.064	ColorDots	2.0	0.590762	2	1.0
104.420176	1.064	ColorDots	0.0	0.966858	2	1.0
109.983622	1.064	ColorDots	0.0	2.0884400000000003	2	0.0
113.550109	1.064	ColorDots	0.25	0.970924	2	1.0
117.133306	1.064	ColorDots	-1.0	0.658654	2	0.0
125.216652	1.064	ColorDots	-0.125	1.7144169999999999	2	1.0
131.300095	1.064	ColorDots	0.0	2.320939	2	1.0
136.866745	1.064	ColorDots	2.0	0.697287	2	1.0
145.44999099999998	1.064	ColorDots	-2.0	0.6420819999999999	2	0.0
152.533266	1.064	ColorDots	0.25	2.0637209999999997	2	1.0
156.116693	1.064	ColorDots	0.0	2.007331	2	0.0
161.68336200000002	1.064	ColorDots	1.0	0.558621	2	1.0
165.766682	1.064	ColorDots	0.25	0.9543159999999999	2	1.0
175.349942	1.064	ColorDots	0.0	2.191066	2	0.0
180.433313	1.064	ColorDots	0.125	0.744695	2	1.0
187.016695	1.064	ColorDots	0.125	2.399342	2	1.0
192.100086	1.064	ColorDots	-0.5	2.0469720000000002	2	0.0
199.683377	1.064	ColorDots	0.5	0.8896540000000001	2	1.0
203.766638	1.064	ColorDots	-1.0	1.819359	2	0.0
208.350021	1.064	ColorDots	2.0	0.70501	2	1.0
214.43335299999998	1.064	ColorDots	0.25	0.601744	2	1.0
219.016783	1.064	ColorDots	0.5	1.426256	2	1.0
225.100095	1.064	ColorDots	2.0	0.561947	2	1.0
232.18335699999997	1.064	ColorDots	1.0	0.9526450000000001	2	1.0
237.76674500000001	1.064	ColorDots	2.0	1.532266	2	1.0
243.34999100000002	1.064	ColorDots	-2.0	1.876961	2	0.0
247.43338599999998	1.064	ColorDots	-0.25	0.736554	2	0.0
250.999948	1.064	ColorDots	-0.125	1.566056	2	0.0
254.58331299999998	1.064	ColorDots	-2.0	0.597696	2	0.0
260.16672400000004	1.064	ColorDots	-2.0	0.82031	2	0.0
267.75009900000003	1.064	ColorDots	0.125	1.868883	2	1.0
276.333323	1.064	ColorDots	1.0	0.690708	2	1.0
282.916605	1.064	ColorDots	-2.0	1.223427	2	0.0
288.50002	1.064	ColorDots	0.0	0.815946	2	1.0
292.083346	1.064	ColorDots	0.125	1.890685	2	1.0
296.66668300000003	1.064	ColorDots	0.25	0.656351	2	1.0
301.233343	2.5	Missed	-2.0	n/a	2	n/a
307.833371	1.064	ColorDots	0.5	0.662644	2	1.0
312.89999	1.064	ColorDots	-0.25	1.114062	2	0.0
316.483278	1.064	ColorDots	2.0	0.5646939999999999	2	1.0
325.066723	1.064	ColorDots	0.25	1.068259	2	1.0
329.133283	1.064	ColorDots	2.0	0.5146689999999999	2	1.0
337.2166	1.064	ColorDots	0.25	1.0943829999999999	2	1.0
347.29996	1.064	ColorDots	0.125	0.6509739999999999	2	1.0
350.883273	1.064	ColorDots	0.0	1.097788	2	1.0
356.466661	1.064	ColorDots	-1.0	0.707374	2	0.0
362.55008599999996	1.064	ColorDots	2.0	1.12995	2	1.0
366.633333	1.064	ColorDots	-1.0	1.447698	2	0.0
370.216644	1.064	ColorDots	-2.0	0.543393	2	0.0
373.800023	2.5	Missed	0.0	n/a	2	n/a
378.399952	1.064	ColorDots	0.0	1.430121	2	0.0
382.483342	1.064	ColorDots	-0.5	0.527694	2	0.0
388.066685	1.064	ColorDots	-0.5	0.639387	2	0.0
392.150131	1.064	ColorDots	0.25	1.419864	2	1.0
