onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.049953	1.064	ColorDots	2.0	0.766799	2	1.0
7.634268	1.064	ColorDots	0.25	0.736388	2	1.0
11.216672	1.064	ColorDots	0.0	0.9630290000000001	2	1.0
15.800007999999998	1.064	ColorDots	0.25	0.5656899999999999	2	1.0
23.383415	1.064	ColorDots	0.5	1.045303	2	1.0
27.966701	1.064	ColorDots	-1.0	0.6560630000000001	2	0.0
31.550003000000004	1.064	ColorDots	0.25	0.629654	2	1.0
38.633309000000004	1.064	ColorDots	0.25	0.842418	2	1.0
45.21672	1.064	ColorDots	0.25	0.7469399999999999	2	1.0
50.800005999999996	1.064	ColorDots	0.0	0.781722	2	1.0
54.383261	1.064	ColorDots	1.0	0.560465	2	1.0
59.466638	1.064	ColorDots	0.0	0.7070930000000001	2	1.0
63.033253	1.064	ColorDots	-2.0	0.594411	2	0.0
71.09996	1.064	ColorDots	-0.25	1.662807	2	1.0
77.16666500000001	1.064	ColorDots	-1.0	1.358057	2	0.0
80.736788	1.064	ColorDots	-0.5	0.7478520000000001	2	0.0
86.316665	1.064	ColorDots	0.125	0.5489729999999999	2	1.0
94.89998	1.064	ColorDots	0.125	0.7407239999999999	2	1.0
98.949947	1.064	ColorDots	-0.125	0.6317560000000001	2	0.0
104.5334	1.064	ColorDots	-1.0	2.088304	2	0.0
108.083289	1.064	ColorDots	-0.25	0.885443	2	0.0
114.16681399999999	1.064	ColorDots	-1.0	1.1909129999999999	2	0.0
118.250078	1.064	ColorDots	-1.0	0.818678	2	0.0
123.316718	1.064	ColorDots	0.25	0.67204	2	1.0
126.88336000000001	1.064	ColorDots	0.5	0.66637	2	1.0
130.46673700000002	1.064	ColorDots	2.0	0.6829890000000001	2	1.0
134.549993	1.064	ColorDots	0.5	1.7107439999999998	2	1.0
139.633379	1.064	ColorDots	2.0	0.6243810000000001	2	1.0
143.216714	2.5	Missed	-1.0	n/a	2	n/a
147.316798	1.064	ColorDots	0.5	0.597942	2	1.0
151.40006200000002	1.064	ColorDots	-0.5	0.483588	2	0.0
160.98342399999999	1.064	ColorDots	-0.125	1.012234	2	1.0
167.566793	1.064	ColorDots	0.0	0.764862	2	1.0
175.650005	1.064	ColorDots	-2.0	0.612704	2	0.0
179.733399	1.064	ColorDots	2.0	0.551229	2	1.0
183.316691	1.064	ColorDots	-0.125	1.4300190000000002	2	1.0
193.399998	1.064	ColorDots	0.125	1.5266680000000001	2	1.0
203.983339	1.064	ColorDots	-0.125	1.1003180000000001	2	1.0
208.566707	1.064	ColorDots	-0.5	1.090961	2	1.0
212.65007200000002	1.064	ColorDots	0.0	1.643657	2	1.0
221.233378	1.064	ColorDots	0.125	2.064353	2	1.0
225.316729	1.064	ColorDots	-1.0	0.499033	2	0.0
228.90005	1.064	ColorDots	-0.25	1.439683	2	0.0
234.98337999999998	1.064	ColorDots	-1.0	0.821263	2	0.0
241.066711	1.064	ColorDots	0.0	1.316933	2	0.0
246.150063	1.064	ColorDots	0.25	0.677579	2	1.0
253.733467	1.064	ColorDots	0.0	1.591185	2	0.0
259.816635	1.064	ColorDots	-1.0	0.616079	2	0.0
263.900055	1.064	ColorDots	-0.25	1.220624	2	1.0
267.48337799999996	1.064	ColorDots	-0.125	1.740378	2	1.0
275.56667999999996	1.064	ColorDots	1.0	1.0001010000000001	2	1.0
281.150006	1.064	ColorDots	0.25	0.748726	2	1.0
286.73334	1.064	ColorDots	0.125	1.339412	2	1.0
293.31666	1.064	ColorDots	0.125	2.3700360000000003	2	1.0
296.883333	1.064	ColorDots	-2.0	0.517336	2	0.0
302.449995	1.064	ColorDots	0.25	0.9197040000000001	2	1.0
311.016712	1.064	ColorDots	-0.125	0.9970209999999999	2	0.0
315.599966	1.064	ColorDots	0.0	1.295769	2	1.0
319.68328399999996	1.064	ColorDots	-1.0	1.095425	2	0.0
327.266708	1.064	ColorDots	0.0	1.830957	2	0.0
339.349977	2.5	Missed	0.125	n/a	2	n/a
344.949985	1.064	ColorDots	-0.5	0.548737	2	0.0
350.533805	1.064	ColorDots	0.0	1.341954	2	0.0
354.11679100000003	1.064	ColorDots	0.5	0.727969	2	1.0
363.20000899999997	1.064	ColorDots	0.5	0.718762	2	1.0
367.283389	1.064	ColorDots	0.5	0.585342	2	1.0
371.866714	1.064	ColorDots	0.0	0.5839409999999999	2	1.0
375.950065	1.064	ColorDots	-0.25	0.9187069999999999	2	1.0
383.033456	1.064	ColorDots	0.5	1.3323	2	1.0
388.61679100000003	1.064	ColorDots	2.0	0.589974	2	1.0
