onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.0167080000000004	1.457	FoodChoice	0.0066669999999997565	1.219578	2.9566665	2.96	2.953333	0.0
7.5166759999999995	1.457	FoodChoice	0.0	1.5826120000000001	2.0	2.0	2.0	1.0
16.51662	1.457	FoodChoice	-0.04000000000000001	1.3866610000000001	0.153333	0.13333299999999998	0.173333	0.0
22.51669	1.457	FoodChoice	0.9533339999999995	0.743592	2.51	2.9866669999999997	2.0333330000000003	1.0
29.5167	1.457	FoodChoice	-0.04666600000000054	1.027586	2.01	1.9866669999999997	2.0333330000000003	0.0
39.016690000000004	1.457	FoodChoice	1.9466660000000002	1.155572	1.0000000000000002	1.9733330000000002	0.026667000000000003	1.0
44.016690000000004	1.457	FoodChoice	0.066667	0.847591	0.0666665	0.1	0.033333	1.0
48.01664	1.457	FoodChoice	0.9333330000000002	1.361646	2.4866665	2.953333	2.02	1.0
58.01665	1.457	FoodChoice	0.03333399999999953	1.150635	2.9699999999999998	2.9866669999999997	2.953333	1.0
68.01665	1.457	FoodChoice	0.0066669999999997565	1.328609	2.9566665	2.96	2.953333	0.0
73.01664	1.457	FoodChoice	0.0066669999999999785	1.285648	1.0366665	1.04	1.033333	0.0
79.51673000000001	1.457	FoodChoice	0.0	0.863553	2.9866669999999997	2.9866669999999997	2.9866669999999997	0.0
84.01673000000001	1.457	FoodChoice	0.08	1.000544	0.053333	0.093333	0.013333000000000001	1.0
97.51673000000001	1.457	FoodChoice	-0.006666000000000001	0.795568	0.01	0.006667	0.013333000000000001	1.0
102.0167	1.457	FoodChoice	0.013333000000000261	2.057616	1.9933334999999999	2.0	1.9866669999999997	1.0
106.0167	1.457	FoodChoice	-0.01333300000000004	1.62762	1.0133334999999999	1.006667	1.02	0.0
117.0167	1.457	FoodChoice	-0.026666999999999774	1.2225700000000002	2.0133335	2.0	2.0266669999999998	0.0
122.0167	1.457	FoodChoice	-0.006666000000000061	1.396595	1.07	1.066667	1.073333	0.0
128.0167	1.457	FoodChoice	0.94	1.225593	2.483333	2.953333	2.0133330000000003	0.0
134.0166	1.457	FoodChoice	-1.9000000000000001	1.15864	2.003333	1.053333	2.953333	0.0
140.5166	1.457	FoodChoice	0.03333399999999953	0.9046379999999999	2.9699999999999998	2.9866669999999997	2.953333	1.0
144.5166	1.457	FoodChoice	0.013333000000000261	1.254643	1.9933334999999999	2.0	1.9866669999999997	0.0
153.5167	1.457	FoodChoice	0.493334	1.59559	0.26	0.506667	0.013333000000000001	1.0
157.5166	1.457	FoodChoice	-0.006666000000000001	1.357664	0.01	0.006667	0.013333000000000001	0.0
161.5167	1.457	FoodChoice	1.9	1.901577	2.01	2.96	1.06	1.0
168.0167	1.457	FoodChoice	0.0	1.873575	2.0333330000000003	2.0333330000000003	2.0333330000000003	0.0
174.0167	1.457	FoodChoice	-0.0066669999999999785	1.9206279999999998	1.0633335000000002	1.06	1.066667	0.0
180.0166	1.457	FoodChoice	-0.0066669999999999785	1.0896709999999998	1.0633335000000002	1.06	1.066667	0.0
185.5167	1.457	FoodChoice	-0.020000000000000018	1.217623	2.01	2.0	2.02	0.0
191.5166	1.457	FoodChoice	1.826667	1.030672	1.0866665	2.0	0.173333	1.0
195.5166	1.457	FoodChoice	-0.01333300000000004	1.394664	1.0333335	1.026667	1.04	1.0
201.5166	1.457	FoodChoice	-0.3733329999999999	1.0946719999999999	1.2533335	1.066667	1.44	0.0
206.5167	1.457	FoodChoice	-0.013333000000000261	1.339618	2.0066665	2.0	2.0133330000000003	0.0
211.5166	1.457	FoodChoice	-0.006667000000000006	2.65864	0.0966665	0.093333	0.1	1.0
216.0166	1.457	FoodChoice	-1.0066660000000003	0.863643	1.5300000000000002	1.026667	2.0333330000000003	0.0
220.0166	1.457	FoodChoice	-0.013333999999999513	1.363644	1.98	1.9733330000000002	1.9866669999999997	0.0
226.0166	1.457	FoodChoice	-0.9933339999999999	0.782643	0.51	0.013333000000000001	1.006667	0.0
230.5166	1.457	FoodChoice	0.006666000000000061	1.244646	1.07	1.073333	1.066667	1.0
237.0167	1.457	FoodChoice	-0.066666	0.7065859999999999	0.06	0.026667000000000003	0.093333	0.0
241.0168	1.457	FoodChoice	-1.06	0.986534	0.536667	0.006667	1.066667	0.0
245.0166	1.457	FoodChoice	-0.8666660000000002	1.815651	1.52	1.086667	1.9533330000000002	0.0
251.5166	1.457	FoodChoice	0.0	2.869669	2.0333330000000003	2.0333330000000003	2.0333330000000003	1.0
255.5166	1.457	FoodChoice	0.006666000000000001	1.2406780000000002	0.01	0.013333000000000001	0.006667	0.0
264.0167	1.457	FoodChoice	0.9000000000000001	0.998551	1.503333	1.9533330000000002	1.053333	0.0
268.0167	1.457	FoodChoice	-0.0066669999999997565	0.792586	2.9233335	2.92	2.9266669999999997	0.0
273.5166	1.457	FoodChoice	-0.0066669999999999785	1.6026479999999999	1.0566665	1.053333	1.06	0.0
279.0167	1.457	FoodChoice	-0.08666599999999999	1.23159	0.05	0.006667	0.093333	0.0
283.5167	1.457	FoodChoice	-0.333334	1.3065950000000002	0.33999999999999997	0.173333	0.506667	1.0
288.5166	1.457	FoodChoice	-0.0066669999999999785	1.8146380000000002	1.0233335000000001	1.02	1.026667	1.0
293.0166	1.457	FoodChoice	-0.02	0.7896340000000001	0.023333	0.013333000000000001	0.033333	1.0
297.5166	1.457	FoodChoice	0.006666000000000001	1.8636439999999999	0.01	0.013333000000000001	0.006667	1.0
302.5166	1.457	FoodChoice	-0.5133330000000003	0.7856449999999999	1.6966665	1.44	1.9533330000000002	1.0
306.5167	1.457	FoodChoice	0.41333399999999987	2.228595	1.28	1.486667	1.073333	0.0
312.0167	1.457	FoodChoice	0.0066669999999999785	0.983584	1.0566665	1.06	1.053333	1.0
316.5167	1.457	FoodChoice	-0.026666999999999774	1.698564	1.9733334999999999	1.96	1.9866669999999997	1.0
323.0167	1.457	FoodChoice	0.03333399999999953	0.9156110000000001	2.9699999999999998	2.9866669999999997	2.953333	1.0
328.5166	1.457	FoodChoice	-0.026666999999999774	2.823673	1.9866665000000001	1.9733330000000002	2.0	0.0
333.0167	1.457	FoodChoice	0.013333000000000261	0.8056270000000001	2.0066665	2.0133330000000003	2.0	1.0
338.0167	1.457	FoodChoice	0.0	1.240588	1.06	1.06	1.06	1.0
342.5167	3.0	Missed	0.41333399999999987	n/a	1.28	1.486667	1.073333	n/a
351.0167	1.457	FoodChoice	-0.9933339999999999	1.028621	0.53	0.033333	1.026667	0.0
357.0168	1.457	FoodChoice	-0.9333330000000002	1.862513	2.4933335	2.0266669999999998	2.96	1.0
361.5168	1.457	FoodChoice	1.8799999999999997	1.177526	1.9866669999999997	2.9266669999999997	1.046667	1.0
367.5166	1.457	FoodChoice	0.08	0.85264	0.053333	0.093333	0.013333000000000001	1.0
