onset	duration	TRIALTYPE	LIKING_RATING	RESPONSE_TIME	OLD_ON_LEFT	ITEM_ISOLD	CHOSE_RIGHT
2.016812	1.255	Hit	0.44444399999999995	1.395	0	1	1.0
6.016754	1.255	Hit	9.8	0.92	0	1	1.0
10.016760000000001	1.255	Miss	8.688889	2.033	0	1	0.0
20.016679999999997	1.255	Hit	8.088889	1.1079999999999999	0	1	1.0
24.51667	1.255	Hit	4.3333330000000005	1.195	0	1	1.0
32.01672	1.255	Miss	9.266667	1.36	0	1	0.0
36.016709999999996	1.255	Hit	9.244444	1.163	0	1	1.0
42.516709999999996	1.255	FalseAlarm	n/a	1.473	0	0	1.0
49.016740000000006	1.255	CorrectRejection	n/a	2.3080000000000003	0	0	0.0
55.516769999999994	1.255	CorrectRejection	n/a	0.953	0	0	0.0
60.51673	1.255	Hit	9.444444	1.2670000000000001	0	1	1.0
69.51679	1.255	Hit	1.444444	1.207	0	1	1.0
73.51668000000001	1.255	Hit	0.6888890000000001	1.004	0	1	1.0
82.01678000000001	1.255	Hit	2.644444	1.185	0	1	1.0
86.51675	1.255	Hit	6.4222220000000005	0.9109999999999999	0	1	1.0
94.51673000000001	1.255	FalseAlarm	n/a	0.988	0	0	1.0
101.0167	1.255	CorrectRejection	n/a	2.085	0	0	0.0
105.5167	1.255	FalseAlarm	n/a	1.044	0	0	1.0
112.0167	1.255	Hit	3.733333	1.0979999999999999	0	1	1.0
116.0167	1.255	CorrectRejection	n/a	1.6680000000000001	0	0	0.0
120.0167	1.255	Hit	9.955556	0.7759999999999999	0	1	1.0
126.0168	1.255	FalseAlarm	n/a	1.5319999999999998	0	0	1.0
139.0168	1.255	CorrectRejection	n/a	1.544	0	0	0.0
144.5168	1.255	CorrectRejection	n/a	1.053	0	0	0.0
148.5168	1.255	Hit	0.511111	0.882	0	1	1.0
156.0168	1.255	Hit	8.155555999999999	1.067	0	1	1.0
160.5168	1.255	Miss	8.644444	1.385	0	1	0.0
166.0168	1.255	Hit	5.3333330000000005	0.87	0	1	1.0
170.0167	1.255	CorrectRejection	n/a	1.3940000000000001	0	0	0.0
175.5167	1.255	Hit	9.933333	1.499	0	1	1.0
180.0167	1.255	Miss	8.222222	1.666	0	1	0.0
190.0167	1.255	CorrectRejection	n/a	1.161	0	0	0.0
194.0167	1.255	Hit	7.733333	0.93	0	1	1.0
200.0167	1.255	CorrectRejection	n/a	1.167	0	0	0.0
206.5168	1.255	CorrectRejection	n/a	0.977	0	0	0.0
210.5168	1.255	Hit	9.111111	1.4180000000000001	0	1	1.0
217.0168	1.255	Hit	9.911111	0.981	0	1	1.0
222.5168	1.255	Miss	9.777778	1.689	0	1	0.0
227.5168	1.255	Miss	8.755556	1.3780000000000001	0	1	0.0
234.5168	1.255	Hit	9.333333	1.661	0	1	1.0
239.5167	1.255	Hit	1.666667	0.937	0	1	1.0
245.0167	1.255	FalseAlarm	n/a	2.376	0	0	1.0
251.0167	1.255	CorrectRejection	n/a	1.064	0	0	0.0
257.0167	1.255	Hit	9.4	1.649	0	1	1.0
265.5167	1.255	Hit	9.444444	0.924	0	1	1.0
271.0167	1.255	Hit	8.288889	1.089	0	1	1.0
275.5168	1.255	Hit	7.866667	0.8340000000000001	0	1	1.0
285.5167	1.255	Hit	6.111111	1.19	0	1	1.0
291.0167	1.255	CorrectRejection	n/a	1.114	0	0	0.0
296.0167	1.255	Hit	0.06666699999999999	1.149	0	1	1.0
