onset	duration	TRIALTYPE	LIKING_RATING	RESPONSE_TIME	OLD_ON_LEFT	ITEM_ISOLD	CHOSE_RIGHT
2.016611	1.255	Hit	5.7555559999999995	1.389	1	1	0.0
6.516575	1.255	CorrectRejection	n/a	0.99	1	0	1.0
12.016589999999999	1.255	CorrectRejection	n/a	1.735	1	0	1.0
18.5166	1.255	Hit	5.5777779999999995	1.433	1	1	0.0
22.51659	1.255	FalseAlarm	n/a	1.8159999999999998	1	0	0.0
26.51662	1.255	Hit	4.466667	1.138	1	1	0.0
32.0166	1.255	Hit	9.844444000000001	1.26	1	1	0.0
36.01658	1.255	CorrectRejection	n/a	1.0979999999999999	1	0	1.0
44.01658	1.255	Hit	5.377778	1.7409999999999999	1	1	0.0
48.01661	1.255	CorrectRejection	n/a	1.534	1	0	1.0
54.5166	1.255	CorrectRejection	n/a	1.521	1	0	1.0
58.516580000000005	1.255	Hit	5.688889	1.199	1	1	0.0
63.51654	1.255	Hit	8.644444	1.307	1	1	0.0
68.01658	1.255	Hit	9.888889	1.074	1	1	0.0
74.51658	1.255	Hit	3.933333	1.4880000000000002	1	1	0.0
78.51661999999999	1.255	Miss	8.822222	1.561	1	1	1.0
83.0166	1.255	CorrectRejection	n/a	1.091	1	0	1.0
89.51658	1.255	Hit	5.377778	1.4140000000000001	1	1	0.0
95.51659000000001	1.255	Hit	5.511111	1.931	1	1	0.0
100.0166	1.255	CorrectRejection	n/a	0.856	1	0	1.0
108.5166	1.255	Hit	9.666667	1.3090000000000002	1	1	0.0
121.5166	1.255	Hit	6.266667	1.8880000000000001	1	1	0.0
131.5166	1.255	Miss	4.955556	2.2030000000000003	1	1	1.0
137.0166	1.255	Hit	6.444444	0.985	1	1	0.0
143.5165	1.255	FalseAlarm	n/a	1.5719999999999998	1	0	0.0
149.5165	1.255	Hit	6.822222	1.227	1	1	0.0
155.5165	1.255	CorrectRejection	n/a	1.5019999999999998	1	0	1.0
159.5166	1.255	Miss	5.955556	1.5959999999999999	1	1	1.0
164.5165	1.255	CorrectRejection	n/a	0.914	1	0	1.0
168.5165	1.255	Hit	1.444444	1.128	1	1	0.0
174.0166	1.255	CorrectRejection	n/a	2.012	1	0	1.0
181.5165	1.255	Hit	7.622222	1.942	1	1	0.0
188.5166	1.255	CorrectRejection	n/a	1.401	1	0	1.0
195.0166	1.255	Hit	5.355556	1.3559999999999999	1	1	0.0
200.5165	1.255	CorrectRejection	n/a	1.24	1	0	1.0
210.5166	1.255	FalseAlarm	n/a	1.673	1	0	0.0
215.0165	1.255	CorrectRejection	n/a	1.21	1	0	1.0
222.5166	1.255	FalseAlarm	n/a	1.93	1	0	0.0
232.5166	1.255	FalseAlarm	n/a	1.475	1	0	0.0
241.0165	1.255	Miss	5.488889	1.9480000000000002	1	1	1.0
246.0165	1.255	Hit	5.0	1.511	1	1	0.0
251.0166	1.255	CorrectRejection	n/a	1.5959999999999999	1	0	1.0
257.0166	1.255	Hit	7.355556	1.984	1	1	0.0
262.5166	1.255	Hit	4.155556	1.2329999999999999	1	1	0.0
267.0166	1.255	CorrectRejection	n/a	1.055	1	0	1.0
273.5165	1.255	CorrectRejection	n/a	2.49	1	0	1.0
279.0166	1.255	CorrectRejection	n/a	0.961	1	0	1.0
283.0166	1.255	CorrectRejection	n/a	0.9590000000000001	1	0	1.0
287.0166	1.255	Hit	3.888889	1.181	1	1	0.0
296.0165	1.255	CorrectRejection	n/a	1.581	1	0	1.0
