onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.0167889999999997	1.457	FoodChoice	0.293333	1.051197	0.5666665	0.713333	0.42	1.0
6.0167660000000005	1.457	FoodChoice	-0.0066669999999997565	0.8592190000000001	1.8233335	1.82	1.8266669999999998	0.0
10.01679	1.457	FoodChoice	-0.14	1.051196	0.99	0.92	1.06	1.0
16.01673	1.457	FoodChoice	0.233333	1.5352540000000001	1.8033335	1.92	1.686667	1.0
25.01664	1.457	FoodChoice	-0.09999999999999987	1.256342	1.87	1.82	1.92	0.0
29.01683	1.457	FoodChoice	0.9666669999999999	1.7911720000000002	2.2566665	2.74	1.7733330000000003	0.0
34.51679	1.457	FoodChoice	0.7933330000000001	1.191198	1.2033335	1.6	0.806667	1.0
41.51679	1.457	FoodChoice	-0.086666	1.192185	0.10999999999999999	0.06666699999999999	0.153333	1.0
56.0168	1.457	FoodChoice	-1.58	1.0911950000000001	0.836667	0.046667	1.626667	0.0
62.01679	1.457	FoodChoice	-0.0066669999999997565	1.406185	2.0033335	2.0	2.0066669999999998	1.0
66.01677	1.457	FoodChoice	0.046667000000000014	1.245208	0.7833335	0.806667	0.76	0.0
70.01679	1.457	FoodChoice	-0.726667	1.240194	2.3766665000000002	2.0133330000000003	2.74	0.0
74.51679	1.457	FoodChoice	0.086667	1.041204	0.0833335	0.126667	0.04	0.0
81.0168	1.457	FoodChoice	-0.8400000000000001	1.305199	1.1800000000000002	0.76	1.6	0.0
86.01680999999999	1.457	FoodChoice	0.366667	1.017175	0.3366665	0.52	0.153333	1.0
91.5168	1.457	FoodChoice	-1.566666	1.048189	0.85	0.06666699999999999	1.633333	0.0
101.5167	1.457	FoodChoice	0.11999999999999988	1.510298	1.5866669999999998	1.6466669999999999	1.526667	0.0
108.0167	1.457	FoodChoice	0.09999999999999987	1.501336	1.87	1.92	1.82	1.0
112.0168	1.457	FoodChoice	0.0066669999999999785	1.357189	1.6433334999999998	1.6466669999999999	1.64	0.0
118.5167	1.457	FoodChoice	-0.07333300000000009	1.6152870000000001	1.8833335	1.8466669999999998	1.92	1.0
124.0167	1.457	FoodChoice	-0.020000000000000018	1.569277	1.676667	1.666667	1.686667	1.0
130.0168	1.457	FoodChoice	0.006666000000000283	1.891218	1.65	1.6533330000000002	1.6466669999999999	0.0
135.0168	1.457	FoodChoice	1.1066669999999998	1.162153	1.1133335	1.666667	0.56	1.0
139.5167	1.457	FoodChoice	-0.0066669999999999785	1.571305	1.6433334999999998	1.64	1.6466669999999999	1.0
146.0167	1.457	FoodChoice	0.046667000000000014	1.27324	0.7833335	0.806667	0.76	0.0
152.5167	1.457	FoodChoice	-0.5666669999999998	1.0922610000000001	1.3566665	1.073333	1.64	0.0
158.0168	1.457	FoodChoice	0.013333999999999735	1.6692069999999999	1.6600000000000001	1.666667	1.6533330000000002	1.0
162.5168	1.457	FoodChoice	-1.113334	1.420197	1.15	0.593333	1.706667	0.0
167.5167	1.457	FoodChoice	-0.00666599999999995	0.973259	0.5900000000000001	0.586667	0.593333	0.0
173.5167	1.457	FoodChoice	-0.033332999999999835	1.332327	1.6233335	1.606667	1.64	0.0
185.5168	1.457	FoodChoice	-1.1400000000000001	1.315207	2.17	1.6	2.74	0.0
190.5168	1.457	FoodChoice	-0.07333399999999957	1.8271990000000002	1.81	1.7733330000000003	1.8466669999999998	0.0
194.5168	1.457	FoodChoice	0.14	1.176174	0.99	1.06	0.92	0.0
203.0168	1.457	FoodChoice	0.01333300000000004	1.060185	0.5866665	0.593333	0.58	1.0
209.0168	1.457	FoodChoice	-0.3066669999999998	1.27416	1.8466665	1.6933330000000002	2.0	0.0
213.5168	1.457	FoodChoice	-0.10000000000000003	2.408197	0.47	0.42	0.52	0.0
223.5168	1.457	FoodChoice	-0.09999999999999998	1.5211649999999999	0.6366670000000001	0.586667	0.686667	0.0
230.0168	1.457	FoodChoice	-0.006666000000000283	1.849203	1.65	1.6466669999999999	1.6533330000000002	0.0
234.5167	1.457	FoodChoice	-1.253334	1.4712459999999998	1.02	0.393333	1.6466669999999999	0.0
241.0168	1.457	FoodChoice	0.09333400000000003	1.489157	0.76	0.806667	0.713333	0.0
245.5168	1.457	FoodChoice	0.06666699999999981	1.607158	1.7933335	1.8266669999999998	1.76	1.0
254.5168	1.457	FoodChoice	-0.5333329999999998	1.82023	1.3266665	1.06	1.5933329999999999	1.0
258.5167	1.457	FoodChoice	-0.24	1.01426	0.273333	0.153333	0.393333	0.0
263.0167	1.457	FoodChoice	0.07333399999999957	1.083307	1.81	1.8466669999999998	1.7733330000000003	1.0
276.5167	1.457	FoodChoice	-0.03333399999999953	1.277505	1.71	1.6933330000000002	1.7266669999999997	0.0
282.0167	1.457	FoodChoice	0.08666699999999983	1.2222979999999999	1.9633334999999998	2.0066669999999998	1.92	1.0
288.0167	1.457	FoodChoice	-0.4400000000000004	1.070258	1.813333	1.5933329999999999	2.0333330000000003	0.0
