onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.016619	1.457	FoodChoice	0.533333	1.320592	0.3066665	0.573333	0.04	1.0
8.016624	1.457	FoodChoice	0.526667	1.782587	1.3366665000000002	1.6	1.073333	1.0
14.01663	1.457	FoodChoice	-0.0066670000000000895	0.831578	0.5566665	0.553333	0.56	0.0
18.01663	1.457	FoodChoice	-0.06666700000000003	1.117579	0.6133335	0.58	0.646667	0.0
23.516579999999998	1.457	FoodChoice	-0.09333400000000003	1.258645	0.76	0.713333	0.806667	1.0
27.51662	1.457	FoodChoice	0.066666	1.218594	0.6799999999999999	0.713333	0.646667	1.0
34.51663	1.457	FoodChoice	0.006666000000000505	1.102581	1.73	1.7333330000000002	1.7266669999999997	0.0
46.5166	1.457	FoodChoice	-0.020000000000000018	1.542613	1.676667	1.666667	1.686667	1.0
57.01656	1.457	FoodChoice	0.040000000000000036	1.8796549999999999	0.666667	0.686667	0.646667	0.0
63.5166	1.457	FoodChoice	0.03333399999999999	1.37061	0.049999999999999996	0.06666699999999999	0.033333	1.0
67.51663	1.457	FoodChoice	-0.060000000000000275	1.412592	1.6233330000000001	1.5933329999999999	1.6533330000000002	0.0
72.01655	1.457	FoodChoice	-0.013333000000000261	2.824654	1.6466665	1.64	1.6533330000000002	0.0
76.01663	1.457	FoodChoice	-1.566667	2.566575	0.8233335	0.04	1.606667	1.0
81.01663	1.457	FoodChoice	0.039999999999999813	1.893575	1.706667	1.7266669999999997	1.686667	1.0
86.51663	1.457	FoodChoice	-0.14000000000000007	2.174575	0.49	0.42	0.56	0.0
90.51663	1.457	FoodChoice	-0.026665999999999856	2.006567	1.62	1.606667	1.633333	0.0
97.01654	1.457	FoodChoice	0.7200000000000002	2.2246669999999997	2.38	2.74	2.02	1.0
102.0166	1.457	FoodChoice	1.1066669999999998	1.4856340000000001	1.1333335	1.686667	0.58	1.0
106.0165	1.457	FoodChoice	-0.006666000000000283	1.797665	1.65	1.6466669999999999	1.6533330000000002	1.0
116.0166	1.457	FoodChoice	-0.020000000000000018	1.347592	1.616667	1.606667	1.626667	0.0
124.5166	1.457	FoodChoice	-0.053333000000000075	2.522582	1.6266665000000002	1.6	1.6533330000000002	0.0
129.5167	1.457	FoodChoice	0.006665999999999998	2.709555	0.030000000000000002	0.033333	0.026667000000000003	0.0
136.0166	1.457	FoodChoice	-0.566667	1.9716470000000001	1.3433335	1.06	1.626667	0.0
142.5167	1.457	FoodChoice	0.0	1.3705530000000001	1.6	1.6	1.6	1.0
147.0165	1.457	FoodChoice	0.046667000000000014	1.172657	0.7366665	0.76	0.713333	0.0
151.0166	1.457	FoodChoice	-0.013332999999999998	2.37558	0.0333335	0.026667000000000003	0.04	0.0
156.5167	1.457	FoodChoice	-0.013333999999999735	1.944534	1.7000000000000002	1.6933330000000002	1.706667	1.0
160.5166	1.457	FoodChoice	0.16000000000000003	1.919577	0.8400000000000001	0.92	0.76	1.0
165.0166	1.457	FoodChoice	1.0799999999999996	1.0825870000000002	1.186667	1.7266669999999997	0.646667	1.0
170.0166	1.457	FoodChoice	0.0066669999999999785	2.036598	1.6366665	1.64	1.633333	0.0
176.0166	1.457	FoodChoice	-0.06000000000000005	2.552634	1.79	1.76	1.82	0.0
185.0166	1.457	FoodChoice	0.5733329999999999	2.041607	1.3466665	1.633333	1.06	1.0
195.0166	1.457	FoodChoice	0.05333399999999955	1.934648	1.8	1.8266669999999998	1.7733330000000003	1.0
199.0166	1.457	FoodChoice	0.52	2.715589	0.32666700000000004	0.586667	0.06666699999999999	1.0
204.0166	1.457	FoodChoice	-0.020000000000000018	2.315591	2.01	2.0	2.02	1.0
217.5166	1.457	FoodChoice	0.4533339999999999	1.234607	1.3	1.526667	1.073333	1.0
224.0166	1.457	FoodChoice	0.0	1.5945719999999999	1.06	1.06	1.06	0.0
230.0166	1.457	FoodChoice	-0.020000000000000018	1.358579	0.583333	0.573333	0.593333	1.0
235.5166	1.457	FoodChoice	0.020000000000000018	1.697582	1.616667	1.626667	1.606667	1.0
240.0166	1.457	FoodChoice	0.0066669999999997565	1.229575	2.0033335	2.0066669999999998	2.0	1.0
244.0166	1.457	FoodChoice	0.0066669999999999785	1.403575	0.5766665	0.58	0.573333	0.0
249.0165	1.457	FoodChoice	0.24	1.735669	0.273333	0.393333	0.153333	1.0
255.0166	1.457	FoodChoice	0.9266669999999998	1.9506189999999999	1.3833335	1.8466669999999998	0.92	1.0
259.5166	1.457	FoodChoice	-0.7066669999999999	2.487586	2.3866665000000005	2.0333330000000003	2.74	1.0
263.5166	1.457	FoodChoice	-0.040000000000000036	1.17959	1.7133330000000002	1.6933330000000002	1.7333330000000002	1.0
273.0165	1.457	FoodChoice	-0.020000000000000018	1.688659	0.583333	0.573333	0.593333	1.0
277.5166	1.457	FoodChoice	-0.30000000000000004	2.219591	0.91	0.76	1.06	1.0
281.5166	1.457	FoodChoice	0.06000000000000001	2.399579	0.096667	0.126667	0.06666699999999999	1.0
287.5166	1.457	FoodChoice	-0.019999999999999997	2.2115810000000002	0.036667000000000005	0.026667000000000003	0.046667	0.0
292.5166	1.457	FoodChoice	0.006666000000000505	1.118636	1.73	1.7333330000000002	1.7266669999999997	0.0
296.5166	1.457	FoodChoice	-0.25333300000000003	1.9145740000000002	0.9333335	0.806667	1.06	1.0
302.5166	1.457	FoodChoice	0.46666699999999994	0.864632	1.2933335000000001	1.526667	1.06	1.0
311.5166	1.457	FoodChoice	-0.06666700000000003	0.972569	0.6133335	0.58	0.646667	0.0
320.0166	1.457	FoodChoice	-0.526667	1.076635	0.29666650000000006	0.033333	0.56	0.0
324.5166	1.457	FoodChoice	-0.006665999999999998	2.061631	0.030000000000000002	0.026667000000000003	0.033333	1.0
330.5166	1.457	FoodChoice	0.0066670000000002005	2.087581	1.5966665	1.6	1.5933329999999999	1.0
345.0166	1.457	FoodChoice	-0.30000000000000004	1.958625	0.91	0.76	1.06	1.0
351.5166	1.457	FoodChoice	-0.09999999999999998	1.545618	0.6366670000000001	0.586667	0.686667	0.0
357.0166	1.457	FoodChoice	0.006666999999999999	1.4306290000000002	0.0433335	0.046667	0.04	0.0
362.5166	1.457	FoodChoice	0.013333999999999735	2.3206189999999998	1.7000000000000002	1.706667	1.6933330000000002	1.0
367.0166	1.457	FoodChoice	-0.9466669999999997	1.514651	1.5333335	1.06	2.0066669999999998	0.0
371.0165	1.457	FoodChoice	0.046667000000000014	1.526664	0.7366665	0.76	0.713333	0.0
377.5166	3.0	Missed	-0.686667	n/a	1.2633335	0.92	1.606667	n/a
383.5166	1.457	FoodChoice	0.013333999999999999	1.171659	0.04	0.046667	0.033333	1.0
394.5166	1.457	FoodChoice	0.26666599999999996	1.164617	0.26	0.393333	0.126667	1.0
399.0166	1.457	FoodChoice	0.0	1.221639	1.06	1.06	1.06	1.0
405.0167	1.457	FoodChoice	-0.29333400000000004	1.853533	0.54	0.393333	0.686667	1.0
410.0166	1.457	FoodChoice	1.566667	0.730635	0.8166665000000001	1.6	0.033333	1.0
414.5167	1.457	FoodChoice	1.1333330000000001	1.293539	1.0866665000000002	1.6533330000000002	0.52	1.0
419.0166	1.457	FoodChoice	-1.5133329999999998	1.134594	0.8833335	0.126667	1.64	0.0
