onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.0499419999999997	1.064	ColorDots	-0.25	0.8947579999999999	2	0.0
11.633299000000001	1.064	ColorDots	-1.0	1.1894040000000001	2	0.0
15.216718	1.064	ColorDots	0.25	1.5629600000000001	2	1.0
23.799960000000002	1.064	ColorDots	-2.0	0.7627430000000001	2	0.0
29.366725	1.064	ColorDots	-0.25	1.548922	2	0.0
37.449919	1.064	ColorDots	-0.125	1.1757819999999999	2	0.0
42.016616	1.064	ColorDots	0.0	1.441063	2	0.0
54.100026	1.064	ColorDots	2.0	0.7835850000000001	2	1.0
58.166601	1.064	ColorDots	0.5	1.209086	2	1.0
62.233265	1.064	ColorDots	-1.0	0.9364040000000001	2	0.0
67.800011	1.064	ColorDots	-2.0	0.762638	2	0.0
71.383339	1.064	ColorDots	0.0	1.358339	2	0.0
76.450011	1.064	ColorDots	2.0	1.0277020000000001	2	1.0
80.033394	1.064	ColorDots	-2.0	0.712305	2	0.0
83.61667800000001	1.064	ColorDots	0.0	1.000907	2	1.0
90.700058	1.064	ColorDots	1.0	0.838616	2	1.0
94.26668000000001	1.064	ColorDots	0.5	1.411031	2	1.0
102.850023	1.064	ColorDots	1.0	0.9905889999999999	2	1.0
109.41786100000002	1.064	ColorDots	-1.0	0.701755	2	0.0
115.98338500000001	1.064	ColorDots	-1.0	1.06332	2	0.0
120.56659099999999	1.064	ColorDots	0.125	1.629116	2	1.0
126.150048	1.064	ColorDots	-0.5	0.878654	2	0.0
131.233372	1.064	ColorDots	0.25	2.096216	2	0.0
136.816661	1.064	ColorDots	0.25	1.642939	2	0.0
142.400027	1.064	ColorDots	-0.125	1.577619	2	0.0
149.983397	1.064	ColorDots	-0.125	1.808228	2	1.0
153.550015	1.064	ColorDots	0.5	1.156688	2	1.0
161.133271	1.064	ColorDots	0.125	2.054427	2	1.0
165.21674299999998	1.064	ColorDots	0.25	1.41093	2	1.0
168.800015	1.064	ColorDots	0.25	1.931656	2	1.0
176.38329099999999	1.064	ColorDots	0.0	1.470387	2	1.0
183.46672	1.064	ColorDots	-0.5	1.06792	2	0.0
187.550017	1.064	ColorDots	0.0	1.438654	2	0.0
193.633388	1.064	ColorDots	1.0	0.887289	2	1.0
197.217945	1.064	ColorDots	0.5	1.605734	2	1.0
205.299959	1.064	ColorDots	0.25	1.7727060000000001	2	1.0
209.883393	1.064	ColorDots	-0.125	1.3291879999999998	2	0.0
213.466613	1.064	ColorDots	-2.0	0.541062	2	0.0
219.05119	1.064	ColorDots	0.0	1.673391	2	1.0
229.63454500000003	1.064	ColorDots	0.25	1.924104	2	1.0
233.71669500000002	1.064	ColorDots	0.5	1.872983	2	0.0
237.300009	1.064	ColorDots	1.0	0.9806739999999999	2	1.0
240.883254	1.064	ColorDots	0.125	1.329416	2	0.0
250.96665499999997	1.064	ColorDots	0.0	1.3540159999999999	2	0.0
254.533397	1.064	ColorDots	2.0	0.904307	2	1.0
259.616678	1.064	ColorDots	-0.5	1.0239989999999999	2	0.0
268.199969	1.064	ColorDots	1.0	1.050634	2	1.0
273.783314	1.064	ColorDots	0.0	1.6893900000000002	2	0.0
278.349922	1.064	ColorDots	2.0	1.087783	2	1.0
282.934469	1.064	ColorDots	0.25	1.878208	2	1.0
287.016591	1.064	ColorDots	-1.0	1.036073	2	0.0
293.084527	1.064	ColorDots	0.0	1.632183	2	0.0
297.167786	1.064	ColorDots	2.0	1.007807	2	1.0
302.733289	1.064	ColorDots	0.5	1.8542939999999999	2	1.0
311.8246	1.064	ColorDots	0.5	1.691023	2	1.0
316.89992	1.064	ColorDots	1.0	0.762756	2	1.0
320.983292	1.064	ColorDots	1.0	0.7883789999999999	2	1.0
324.566723	1.064	ColorDots	-0.25	1.229975	2	0.0
332.150011	1.064	ColorDots	-0.125	1.567576	2	0.0
338.216633	1.064	ColorDots	-1.0	0.946068	2	0.0
344.299927	1.064	ColorDots	-2.0	0.8447479999999999	2	0.0
348.383402	1.064	ColorDots	-0.5	0.9703	2	0.0
351.966724	1.064	ColorDots	0.25	0.9338790000000001	2	1.0
356.033386	1.064	ColorDots	-1.0	0.928292	2	0.0
362.616762	1.064	ColorDots	0.0	1.572917	2	1.0
368.183427	1.064	ColorDots	0.25	1.60628	2	1.0
372.266722	1.064	ColorDots	-0.5	1.0998940000000001	2	0.0
378.349956	1.064	ColorDots	0.25	1.6886419999999998	2	1.0
382.434534	1.064	ColorDots	1.0	0.774057	2	1.0
388.01660499999997	1.064	ColorDots	0.0	1.839086	2	0.0
