onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.016578	1.457	FoodChoice	0.020000000000000018	2.1675880000000003	2.01	2.02	2.0	1.0
8.016584	1.457	FoodChoice	0.020000000000000018	1.984579	1.676667	1.686667	1.666667	1.0
14.01658	1.457	FoodChoice	-0.013334000000000068	0.903583	0.5800000000000001	0.573333	0.586667	1.0
18.516579999999998	1.457	FoodChoice	0.27333300000000027	2.4435689999999997	1.8966665000000003	2.0333330000000003	1.76	0.0
23.516579999999998	1.457	FoodChoice	-0.1666669999999999	2.193584	1.7366665000000001	1.6533330000000002	1.82	0.0
32.01655	1.457	FoodChoice	1.2333330000000002	1.0866200000000001	1.0366665000000002	1.6533330000000002	0.42	1.0
37.01663	1.457	FoodChoice	0.040000000000000036	0.836516	0.54	0.56	0.52	1.0
41.01663	1.457	FoodChoice	0.28666600000000053	2.7215279999999997	1.87	2.0133330000000003	1.7266669999999997	0.0
45.516529999999996	1.457	FoodChoice	0.020000000000000018	1.6716330000000001	2.023333	2.0333330000000003	2.0133330000000003	1.0
55.51655	1.457	FoodChoice	0.0066669999999997565	2.352616	2.0166665000000004	2.02	2.0133330000000003	0.0
61.51659	1.457	FoodChoice	0.16000000000000003	2.153577	0.8400000000000001	0.92	0.76	0.0
67.01661	1.457	FoodChoice	-0.7066669999999999	1.300561	2.3866665000000005	2.0333330000000003	2.74	0.0
71.51658	1.457	FoodChoice	0.15999999999999998	1.556584	0.473333	0.553333	0.393333	0.0
77.01655	1.457	FoodChoice	-0.006666999999999999	2.012625	0.0433335	0.04	0.046667	1.0
81.01661	3.0	Missed	0.013333999999999735	n/a	1.6600000000000001	1.666667	1.6533330000000002	n/a
85.01653	1.457	FoodChoice	-0.040000000000000036	1.078629	0.666667	0.646667	0.686667	0.0
89.01653	1.457	FoodChoice	-0.040000000000000036	1.374631	1.7133330000000002	1.6933330000000002	1.7333330000000002	1.0
93.51653	1.457	FoodChoice	0.0	1.138623	1.6	1.6	1.6	0.0
103.5166	1.457	FoodChoice	0.2999999999999998	1.623593	1.8566669999999998	2.0066669999999998	1.706667	1.0
109.5166	1.457	FoodChoice	-0.94	1.180566	1.53	1.06	2.0	0.0
114.5166	1.457	FoodChoice	0.726667	1.475581	2.3766665000000002	2.74	2.0133330000000003	1.0
120.0166	1.457	FoodChoice	0.013333999999999735	1.1995790000000002	1.6600000000000001	1.666667	1.6533330000000002	1.0
124.5165	1.457	FoodChoice	0.466666	1.3896549999999999	0.36	0.593333	0.126667	1.0
131.0166	1.457	FoodChoice	-0.086667	1.2825739999999999	0.0833335	0.04	0.126667	1.0
137.5166	1.457	FoodChoice	0.493333	1.577572	1.7733335000000001	2.02	1.526667	0.0
144.5166	1.457	FoodChoice	0.013333000000000261	1.9285290000000002	1.7666665000000001	1.7733330000000003	1.76	1.0
150.0166	3.0	Missed	-0.0066670000000002005	n/a	1.5966665	1.5933329999999999	1.6	n/a
154.5165	1.457	FoodChoice	-0.526667	1.071616	1.3366665000000002	1.073333	1.6	1.0
159.5166	1.457	FoodChoice	-0.039999999999999813	1.426583	1.706667	1.686667	1.7266669999999997	1.0
163.5166	1.457	FoodChoice	1.1066660000000001	1.53955	1.1400000000000001	1.6933330000000002	0.586667	1.0
174.0165	1.457	FoodChoice	-0.16000000000000003	1.185617	0.8400000000000001	0.76	0.92	0.0
180.5166	1.457	FoodChoice	-0.026666999999999996	1.374585	1.6133335	1.6	1.626667	0.0
186.5165	1.457	FoodChoice	-0.040000000000000036	1.14463	1.686667	1.666667	1.706667	0.0
191.5166	1.457	FoodChoice	-0.0066670000000000895	1.047588	0.5566665	0.553333	0.56	0.0
197.0166	1.457	FoodChoice	-1.0133330000000003	0.887569	1.2666665000000001	0.76	1.7733330000000003	0.0
201.5166	1.457	FoodChoice	0.0	1.3225930000000001	1.6533330000000002	1.6533330000000002	1.6533330000000002	1.0
205.5165	1.457	FoodChoice	-0.493334	1.065666	0.4	0.153333	0.646667	0.0
210.0166	1.457	FoodChoice	0.0	1.309559	1.6	1.6	1.6	0.0
214.0165	1.457	FoodChoice	-0.13333299999999998	1.294637	0.4866665	0.42	0.553333	0.0
219.0165	1.457	FoodChoice	-1.573333	1.556616	0.8133335	0.026667000000000003	1.6	0.0
223.5166	1.457	FoodChoice	-0.033332999999999835	1.323568	1.6233335	1.606667	1.64	0.0
232.5166	1.457	FoodChoice	-0.013333000000000261	1.193582	1.7666665000000001	1.76	1.7733330000000003	0.0
238.5166	1.457	FoodChoice	0.03333399999999999	1.751593	0.049999999999999996	0.06666699999999999	0.033333	1.0
243.5165	1.457	FoodChoice	0.5799999999999998	1.673632	1.35	1.64	1.06	1.0
249.0165	1.457	FoodChoice	-0.07333300000000009	1.745673	1.8833335	1.8466669999999998	1.92	0.0
255.5166	1.457	FoodChoice	-0.5333329999999998	2.522581	1.3266665	1.06	1.5933329999999999	1.0
262.0166	1.457	FoodChoice	-0.526666	1.339587	0.29	0.026667000000000003	0.553333	0.0
270.5166	1.457	FoodChoice	-0.00666599999999995	1.37059	0.5900000000000001	0.586667	0.593333	0.0
277.0166	1.457	FoodChoice	-0.07333299999999998	1.9745419999999998	0.7233335000000001	0.686667	0.76	1.0
289.0166	1.457	FoodChoice	-0.366667	0.9216	0.3366665	0.153333	0.52	0.0
293.5166	1.457	FoodChoice	0.019999999999999997	2.0406009999999997	0.036667000000000005	0.046667	0.026667000000000003	1.0
299.5166	1.457	FoodChoice	-0.013332999999999817	1.45961	1.6333335	1.626667	1.64	1.0
305.5166	1.457	FoodChoice	0.033332999999999835	1.9615770000000001	1.6166665	1.633333	1.6	1.0
319.0166	1.457	FoodChoice	0.46666699999999994	0.912581	1.2933335000000001	1.526667	1.06	1.0
325.0166	1.457	FoodChoice	-0.013333000000000261	1.094583	1.6466665	1.64	1.6533330000000002	1.0
336.0166	1.457	FoodChoice	0.026666000000000523	1.748592	2.02	2.0333330000000003	2.0066669999999998	0.0
340.0166	1.457	FoodChoice	-0.013333999999999735	2.193584	1.6600000000000001	1.6533330000000002	1.666667	1.0
349.0166	1.457	FoodChoice	0.040000000000000036	1.7695330000000002	1.686667	1.706667	1.666667	1.0
353.5165	1.457	FoodChoice	0.4533339999999999	1.188606	1.3	1.526667	1.073333	1.0
357.5165	1.457	FoodChoice	0.033332999999999835	1.4066379999999998	1.6166665	1.633333	1.6	1.0
361.5166	1.457	FoodChoice	-0.24	1.576595	0.64	0.52	0.76	0.0
365.5165	1.457	FoodChoice	-0.2866669999999998	1.246657	1.8766665000000002	1.7333330000000002	2.02	0.0
375.0165	1.457	FoodChoice	0.8599999999999999	1.578616	1.49	1.92	1.06	1.0
380.0166	1.457	FoodChoice	0.15999999999999998	1.765525	0.473333	0.553333	0.393333	0.0
386.5165	1.457	FoodChoice	-0.0066669999999997565	1.386619	2.0166665000000004	2.0133330000000003	2.02	1.0
401.0165	1.457	FoodChoice	-0.0066670000000002005	1.362618	1.5966665	1.5933329999999999	1.6	0.0
407.0165	1.457	FoodChoice	0.0066669999999999785	1.99363	1.6366665	1.64	1.633333	0.0
411.0165	1.457	FoodChoice	-0.17999999999999994	2.398621	1.7566669999999998	1.666667	1.8466669999999998	0.0
415.0166	1.457	FoodChoice	-0.013333999999999735	1.48358	1.6600000000000001	1.6533330000000002	1.666667	0.0
419.0166	1.457	FoodChoice	0.0266660000000003	1.255595	1.7200000000000002	1.7333330000000002	1.706667	0.0
