onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.01658	1.457	FoodChoice	-0.18666699999999992	1.185517	0.6066665	0.513333	0.7	0.0
8.516634	1.457	FoodChoice	0.0	1.583451	0.37333299999999997	0.37333299999999997	0.37333299999999997	0.0
14.01663	1.457	FoodChoice	1.32	1.559479	1.693333	2.353333	1.033333	1.0
18.51663	1.457	FoodChoice	0.039999999999999813	2.013474	1.5933329999999999	1.613333	1.573333	0.0
28.51656	1.457	FoodChoice	-0.1200000000000001	1.970537	2.413333	2.353333	2.4733330000000002	0.0
33.01661	1.457	FoodChoice	-0.9466669999999999	2.815487	1.1733335	0.7	1.6466669999999999	1.0
42.5165	1.457	FoodChoice	-1.186667	1.787611	0.9333335	0.34	1.526667	0.0
48.5165	1.457	FoodChoice	-0.05333299999999985	1.6966080000000001	1.6133335	1.586667	1.64	0.0
55.016580000000005	1.457	FoodChoice	-0.166667	1.748531	0.5633334999999999	0.48	0.646667	0.0
66.01659000000001	1.457	FoodChoice	1.086667	2.11552	1.0566665	1.6	0.513333	1.0
75.01655	1.457	FoodChoice	-0.05999999999999983	1.588549	1.3900000000000001	1.36	1.42	0.0
83.51657	1.457	FoodChoice	0.62	2.4085400000000003	1.17	1.48	0.86	0.0
89.51658	1.457	FoodChoice	-0.0066669999999999785	1.902527	0.4766665	0.473333	0.48	0.0
94.01654	1.457	FoodChoice	-0.08000000000000007	2.1145650000000002	1.46	1.42	1.5	0.0
99.01658	1.457	FoodChoice	-0.16000000000000014	1.375527	2.273333	2.193333	2.353333	1.0
103.0166	1.457	FoodChoice	0.15333299999999994	1.5685440000000002	2.1166665	2.193333	2.04	0.0
108.0165	1.457	FoodChoice	0.3600000000000001	1.664566	1.8399999999999999	2.02	1.66	1.0
112.5166	1.457	FoodChoice	-0.3333340000000001	1.6895220000000002	0.54	0.37333299999999997	0.706667	0.0
116.5166	1.457	FoodChoice	-0.053332999999999964	1.6714639999999998	0.6733335	0.646667	0.7	0.0
127.0165	1.457	FoodChoice	-0.07999999999999985	1.5796059999999998	1.0733329999999999	1.033333	1.113333	0.0
132.0165	1.457	FoodChoice	-0.026666999999999996	2.201609	1.4933334999999999	1.48	1.506667	0.0
137.5165	1.457	FoodChoice	-0.17333299999999996	1.465595	1.4466665	1.36	1.533333	0.0
144.0165	1.457	FoodChoice	0.013333000000000261	1.8875819999999999	1.6666665	1.6733330000000002	1.66	1.0
148.0166	3.0	Missed	0.020000000000000018	n/a	1.49	1.5	1.48	n/a
154.0165	1.457	FoodChoice	0.07333300000000009	1.057584	1.0633335000000002	1.1	1.026667	0.0
164.0165	1.457	FoodChoice	0.020000000000000018	1.6566189999999998	1.523333	1.533333	1.513333	0.0
170.5165	1.457	FoodChoice	0.03333400000000003	0.959624	0.27	0.286667	0.253333	1.0
175.0166	1.457	FoodChoice	0.0	1.330523	0.16	0.16	0.16	0.0
179.5165	1.457	FoodChoice	-0.06	1.91956	0.13	0.1	0.16	0.0
191.5166	1.457	FoodChoice	-0.0066669999999999785	1.4865270000000002	0.4766665	0.473333	0.48	0.0
196.0166	1.457	FoodChoice	0.1200000000000001	1.474531	2.413333	2.4733330000000002	2.353333	1.0
209.5165	1.457	FoodChoice	0.013333999999999957	1.8456	1.52	1.526667	1.513333	0.0
216.0165	1.457	FoodChoice	-0.020000000000000018	1.433584	1.576667	1.566667	1.586667	1.0
224.5166	1.457	FoodChoice	-0.033332999999999974	0.9595379999999999	0.11666649999999999	0.1	0.13333299999999998	1.0
229.0166	1.457	FoodChoice	-0.4133340000000001	1.452465	1.3199999999999998	1.113333	1.526667	1.0
235.0165	1.457	FoodChoice	-0.32666700000000004	1.4145729999999999	1.1966665	1.033333	1.36	0.0
239.0166	1.457	FoodChoice	0.040000000000000036	1.262521	0.493333	0.513333	0.473333	1.0
244.5166	1.457	FoodChoice	-0.07333400000000001	0.800534	0.41	0.37333299999999997	0.446667	0.0
249.5166	1.457	FoodChoice	0.146667	0.8975270000000001	0.7866664999999999	0.86	0.713333	1.0
258.5165	1.457	FoodChoice	-1.166666	0.953565	1.6099999999999999	1.026667	2.193333	0.0
263.0166	1.457	FoodChoice	1.12	1.4885059999999999	1.006667	1.566667	0.446667	1.0
277.5165	1.457	FoodChoice	1.0733339999999998	1.411592	2.21	2.746667	1.6733330000000002	0.0
281.5166	1.457	FoodChoice	-0.020000000000000018	1.135541	1.563333	1.553333	1.573333	1.0
286.5165	1.457	FoodChoice	-0.06000000000000005	1.268613	0.676667	0.646667	0.706667	0.0
291.0165	1.457	FoodChoice	-0.3600000000000003	1.500575	2.566667	2.3866669999999996	2.746667	1.0
295.0165	3.0	Missed	0.146667	n/a	0.9333335	1.006667	0.86	n/a
300.5166	1.457	FoodChoice	-0.41333299999999995	1.0624959999999999	1.3066665	1.1	1.513333	0.0
305.5165	1.457	FoodChoice	1.1600000000000001	0.8086180000000001	0.953333	1.533333	0.37333299999999997	1.0
311.5165	1.457	FoodChoice	0.053332999999999964	2.854586	0.6733335	0.7	0.646667	1.0
318.0166	1.457	FoodChoice	-0.4733339999999999	1.015475	1.27	1.033333	1.506667	0.0
325.0166	3.0	Missed	-0.013333000000000261	n/a	1.6666665	1.66	1.6733330000000002	n/a
331.0166	1.457	FoodChoice	-0.29333299999999984	1.189524	1.2466665	1.1	1.393333	0.0
337.0166	1.457	FoodChoice	-0.313334	1.7285240000000002	0.29	0.13333299999999998	0.446667	0.0
342.5165	1.457	FoodChoice	0.27333399999999974	0.744631	2.6100000000000003	2.746667	2.4733330000000002	0.0
347.5166	3.0	Missed	0.033332999999999835	n/a	1.3766665	1.393333	1.36	n/a
351.5165	1.457	FoodChoice	1.1600000000000001	1.6436220000000001	0.953333	1.533333	0.37333299999999997	1.0
355.5166	1.457	FoodChoice	1.1	0.988525	1.023333	1.573333	0.473333	1.0
359.5166	1.457	FoodChoice	0.03333400000000003	0.557525	0.27	0.286667	0.253333	1.0
363.5166	1.457	FoodChoice	1.1400000000000001	0.8835209999999999	0.983333	1.553333	0.413333	0.0
369.5165	1.457	FoodChoice	-0.033332999999999835	2.546579	1.3766665	1.36	1.393333	0.0
375.0165	1.457	FoodChoice	-0.41333399999999965	1.1735790000000001	1.7599999999999998	1.553333	1.9666669999999997	0.0
379.5166	1.457	FoodChoice	0.0066669999999999785	1.087526	1.5033335	1.506667	1.5	0.0
383.5166	1.457	FoodChoice	-0.5933329999999999	0.9235270000000001	1.8966665	1.6	2.193333	0.0
389.5165	1.457	FoodChoice	-0.0066669999999999785	1.737589	1.6433334999999998	1.64	1.6466669999999999	0.0
393.5166	1.457	FoodChoice	1.1799999999999997	1.294513	1.3766669999999999	1.9666669999999997	0.786667	1.0
399.5166	3.0	Missed	0.00666599999999995	n/a	0.79	0.793333	0.786667	n/a
403.5166	3.0	Missed	-0.146667	n/a	0.9333335	0.86	1.006667	n/a
410.0166	1.457	FoodChoice	0.0533330000000003	1.059513	2.4133335	2.44	2.3866669999999996	1.0
414.0166	1.457	FoodChoice	0.0	0.6205579999999999	0.37333299999999997	0.37333299999999997	0.37333299999999997	0.0
419.0166	1.457	FoodChoice	-0.0066669999999999785	1.119549	0.5166665	0.513333	0.52	1.0
