onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
131.5167	3.0	Missed	0.013333999999999957	n/a	1.52	1.526667	1.513333	n/a
136.5167	1.457	FoodChoice	0.013332999999999817	0.8895719999999999	1.6066665	1.613333	1.6	0.0
141.0167	1.457	FoodChoice	-0.013332999999999817	0.911525	1.1066665	1.1	1.113333	0.0
146.5167	1.457	FoodChoice	-0.3066660000000003	1.152572	2.2	2.046667	2.353333	0.0
152.5167	1.457	FoodChoice	0.313333	1.070527	0.2566665	0.413333	0.1	1.0
156.5167	1.457	FoodChoice	0.0	1.0685209999999998	0.16	0.16	0.16	0.0
161.0167	1.457	FoodChoice	-0.07333299999999998	1.519533	0.3766665	0.34	0.413333	1.0
165.5167	1.457	FoodChoice	0.453333	1.2255280000000002	1.7933335000000001	2.02	1.566667	1.0
172.0166	1.457	FoodChoice	0.033333999999999975	1.317612	0.43	0.446667	0.413333	1.0
181.0167	1.457	FoodChoice	-1.3199999999999998	0.9715729999999999	0.76	0.1	1.42	0.0
185.5167	1.457	FoodChoice	-0.053333000000000075	1.906512	1.4733334999999999	1.446667	1.5	0.0
190.0167	1.457	FoodChoice	0.3600000000000003	1.4615360000000002	2.566667	2.746667	2.3866669999999996	1.0
200.5167	1.457	FoodChoice	-0.033332999999999946	0.854524	0.3566665	0.34	0.37333299999999997	1.0
205.5167	1.457	FoodChoice	0.04666699999999979	1.2905719999999998	1.6233335	1.6466669999999999	1.6	1.0
215.5167	3.0	Missed	0.013333999999999957	n/a	1.56	1.566667	1.553333	n/a
221.0167	3.0	Missed	-1.1800000000000002	n/a	1.45	0.86	2.04	n/a
225.0167	3.0	Missed	0.00666599999999995	n/a	0.71	0.713333	0.706667	n/a
230.0167	1.457	FoodChoice	0.020000000000000018	0.976506	1.523333	1.533333	1.513333	0.0
234.0167	1.457	FoodChoice	-1.106667	1.285495	1.0333335	0.48	1.586667	0.0
238.0166	1.457	FoodChoice	0.8133330000000003	1.121602	2.0666665	2.4733330000000002	1.66	1.0
244.0167	1.457	FoodChoice	1.32	0.919525	0.82	1.48	0.16	1.0
250.0167	1.457	FoodChoice	-0.039999999999999813	1.05154	1.5933329999999999	1.573333	1.613333	1.0
254.0167	1.457	FoodChoice	-0.313333	1.614527	0.3166665	0.16	0.473333	1.0
268.5166	1.457	FoodChoice	-0.0066669999999997565	1.343615	2.0433335	2.04	2.046667	1.0
273.5167	1.457	FoodChoice	0.07333299999999998	1.64857	0.3766665	0.413333	0.34	1.0
283.5166	1.457	FoodChoice	0.0	1.5476219999999998	0.34	0.34	0.34	1.0
288.0167	1.457	FoodChoice	-0.29333299999999984	1.396574	1.2466665	1.1	1.393333	0.0
292.0167	3.0	Missed	-1.313334	n/a	0.7899999999999999	0.13333299999999998	1.446667	n/a
296.5167	1.457	FoodChoice	-1.246667	0.808523	0.8766665	0.253333	1.5	0.0
302.5167	1.457	FoodChoice	0.18666699999999992	1.123536	0.6066665	0.7	0.513333	1.0
307.5167	1.457	FoodChoice	0.006666000000000061	1.345523	1.53	1.533333	1.526667	1.0
311.5167	1.457	FoodChoice	0.006666000000000061	1.636516	1.03	1.033333	1.026667	0.0
315.5167	1.457	FoodChoice	-0.9600000000000002	2.29153	1.193333	0.713333	1.6733330000000002	0.0
321.5167	1.457	FoodChoice	-0.08666600000000058	2.9405259999999998	2.4299999999999997	2.3866669999999996	2.4733330000000002	0.0
327.5167	1.457	FoodChoice	-0.02666600000000008	1.295544	1.54	1.526667	1.553333	0.0
334.5167	1.457	FoodChoice	-0.026666999999999996	1.259578	1.4333334999999998	1.42	1.446667	1.0
343.0167	1.457	FoodChoice	0.45999999999999974	1.998575	1.8166669999999998	2.046667	1.586667	1.0
354.0167	1.457	FoodChoice	0.493333	2.6915270000000002	1.2533335	1.5	1.006667	1.0
358.0167	1.457	FoodChoice	-1.2866669999999996	0.981524	1.7433334999999999	1.1	2.3866669999999996	0.0
367.5167	1.457	FoodChoice	1.1133330000000001	1.046576	1.9166665000000003	2.4733330000000002	1.36	1.0
381.0166	1.457	FoodChoice	0.06	1.610576	0.13	0.16	0.1	1.0
385.5167	3.0	Missed	-0.013332999999999817	n/a	1.1066665	1.1	1.113333	n/a
397.5167	1.457	FoodChoice	0.013333999999999957	1.292526	1.56	1.566667	1.553333	1.0
403.5167	1.457	FoodChoice	-0.07333400000000001	2.256516	0.41	0.37333299999999997	0.446667	0.0
410.0166	3.0	Missed	0.033333999999999975	n/a	1.63	1.6466669999999999	1.613333	n/a
414.5166	1.457	FoodChoice	-0.9933329999999999	1.4676040000000001	1.1433335	0.646667	1.64	0.0
419.0166	1.457	FoodChoice	-0.473333	0.8366040000000001	1.2633334999999999	1.026667	1.5	0.0
