onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.050885	1.064	ColorDots	0.25	1.163224	2	0.0
5.633331	1.064	ColorDots	0.25	1.075709	2	0.0
10.216679	1.064	ColorDots	-0.5	0.577433	2	0.0
13.800092999999999	1.064	ColorDots	-0.5	0.705043	2	0.0
21.883426	1.064	ColorDots	0.125	1.195684	2	0.0
29.466764	1.064	ColorDots	2.0	0.627351	2	1.0
38.050124	1.064	ColorDots	0.0	0.980984	2	0.0
41.633333	1.064	ColorDots	-0.25	0.9117139999999999	2	0.0
53.716791	1.064	ColorDots	1.0	1.120293	2	1.0
61.800056000000005	1.064	ColorDots	0.0	1.267966	2	0.0
67.38339	1.064	ColorDots	2.0	0.689724	2	1.0
70.951164	1.064	ColorDots	-2.0	0.6018859999999999	2	0.0
74.517225	1.064	ColorDots	-0.125	1.488889	2	0.0
80.100124	1.064	ColorDots	1.0	0.8509129999999999	2	1.0
87.683396	1.064	ColorDots	0.0	1.056659	2	0.0
91.766665	1.064	ColorDots	-0.125	1.205476	2	0.0
97.350133	1.064	ColorDots	1.0	1.085972	2	1.0
101.433353	1.064	ColorDots	0.125	1.447791	2	1.0
107.01676499999999	1.064	ColorDots	0.25	0.8253790000000001	2	1.0
112.10016100000001	1.064	ColorDots	-0.125	1.042982	2	0.0
116.183298	1.064	ColorDots	-0.25	1.149805	2	0.0
126.26676499999999	1.064	ColorDots	-0.125	1.735263	2	0.0
136.8501	1.064	ColorDots	-0.5	1.501967	2	0.0
143.433399	1.064	ColorDots	1.0	1.307749	2	1.0
149.516771	1.064	ColorDots	-0.125	1.552284	2	0.0
156.100052	1.064	ColorDots	0.25	1.40608	2	0.0
160.184625	1.064	ColorDots	0.0	1.743512	2	0.0
167.766767	1.064	ColorDots	0.0	1.493349	2	0.0
171.850056	1.064	ColorDots	-0.25	1.360083	2	0.0
178.933297	1.064	ColorDots	-2.0	0.678752	2	0.0
182.51793500000002	1.064	ColorDots	-0.25	1.226207	2	0.0
188.101239	1.064	ColorDots	-2.0	0.9459069999999999	2	0.0
192.183386	1.064	ColorDots	0.0	0.675651	2	0.0
195.766774	1.064	ColorDots	2.0	0.675341	2	1.0
199.850048	1.064	ColorDots	0.0	1.304976	2	0.0
205.91675700000002	1.064	ColorDots	0.25	1.3893520000000001	2	0.0
210.00012400000003	1.064	ColorDots	2.0	0.8709629999999999	2	1.0
215.58458199999998	1.064	ColorDots	0.125	0.995526	2	0.0
219.668021	1.064	ColorDots	-0.125	1.530096	2	0.0
229.24996600000003	1.064	ColorDots	0.5	1.468118	2	1.0
232.816618	1.064	ColorDots	-1.0	0.843525	2	0.0
239.399961	1.064	ColorDots	-2.0	0.748182	2	0.0
242.98328500000002	1.064	ColorDots	2.0	0.592852	2	1.0
247.567804	1.064	ColorDots	0.0	1.277315	2	0.0
252.65009500000002	1.064	ColorDots	-1.0	0.913048	2	0.0
261.73339	1.064	ColorDots	0.25	1.4987540000000001	2	1.0
266.816746	1.064	ColorDots	0.125	1.274412	2	0.0
271.90013999999996	1.064	ColorDots	1.0	0.635966	2	1.0
275.966704	1.064	ColorDots	2.0	0.621426	2	1.0
280.033353	1.064	ColorDots	0.5	1.37776	2	0.0
287.616774	1.064	ColorDots	2.0	0.528337	2	1.0
291.2001	1.064	ColorDots	1.0	0.961982	2	1.0
297.283381	1.064	ColorDots	-0.5	0.7257279999999999	2	0.0
300.866627	1.064	ColorDots	0.0	1.001451	2	0.0
309.45000899999997	1.064	ColorDots	1.0	0.623128	2	1.0
313.033383	1.064	ColorDots	-0.25	0.952694	2	0.0
317.616805	1.064	ColorDots	1.0	0.654337	2	1.0
321.70005499999996	1.064	ColorDots	0.25	0.612057	2	0.0
326.283415	1.064	ColorDots	0.125	1.734622	2	1.0
333.36676800000004	1.064	ColorDots	-2.0	0.676375	2	0.0
338.950122	1.064	ColorDots	0.0	1.64802	2	0.0
342.53335899999996	1.064	ColorDots	0.5	1.6037620000000001	2	1.0
348.11677000000003	1.064	ColorDots	-1.0	0.640372	2	0.0
356.200131	1.064	ColorDots	0.25	0.904011	2	1.0
364.783387	1.064	ColorDots	-1.0	1.120722	2	0.0
370.86670899999996	1.064	ColorDots	0.0	1.5714	2	0.0
375.451277	1.064	ColorDots	1.0	1.000867	2	1.0
381.034738	1.064	ColorDots	0.0	1.5673979999999998	2	0.0
386.61680099999995	1.064	ColorDots	2.0	0.555307	2	1.0
392.70005499999996	1.064	ColorDots	-0.5	0.95505	2	0.0
