onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.016787	1.457	FoodChoice	0.24000000000000005	1.1238709999999998	0.46666700000000005	0.586667	0.346667	1.0
7.5167910000000004	1.457	FoodChoice	0.0	1.174883	1.526667	1.526667	1.526667	1.0
16.51662	1.457	FoodChoice	-0.00666599999999995	0.9710409999999999	0.6499999999999999	0.646667	0.6533329999999999	0.0
22.51663	1.457	FoodChoice	0.466666	0.899042	1.34	1.573333	1.106667	1.0
29.51673	1.457	FoodChoice	-0.046666000000000096	0.948946	1.55	1.526667	1.573333	0.0
39.01662	1.457	FoodChoice	0.8333329999999999	0.922035	1.8433335	2.26	1.426667	1.0
44.016709999999996	1.457	FoodChoice	0.4066660000000001	1.408981	0.8300000000000001	1.033333	0.626667	0.0
48.01677	1.457	FoodChoice	-0.10666700000000001	1.193914	0.2533335	0.2	0.306667	0.0
58.016709999999996	1.457	FoodChoice	-0.866666	1.331966	0.6000000000000001	0.166667	1.033333	0.0
68.01677	1.457	FoodChoice	-0.08000000000000007	1.217907	1.94	1.9	1.98	1.0
73.01677	1.457	FoodChoice	0.020000000000000018	1.303911	0.616667	0.626667	0.606667	0.0
79.51674	1.457	FoodChoice	-0.25333300000000003	1.076921	2.1333335	2.0066669999999998	2.26	0.0
84.01677	1.457	FoodChoice	0.15333400000000003	1.806887	0.21	0.286667	0.13333299999999998	0.0
97.51671	1.457	FoodChoice	-0.42000000000000004	0.736962	0.816667	0.606667	1.026667	0.0
102.0167	1.457	FoodChoice	0.046665999999999985	1.154933	0.33	0.353333	0.306667	0.0
106.0166	1.457	FoodChoice	-0.8466670000000001	1.4140620000000002	0.6233335	0.2	1.046667	0.0
117.0168	1.457	FoodChoice	0.2666670000000001	1.494899	0.9266665000000001	1.06	0.793333	0.0
122.0168	1.457	FoodChoice	0.046666000000000096	0.930903	1.55	1.573333	1.526667	0.0
128.0166	1.457	FoodChoice	0.0066669999999999785	1.355064	1.0566665	1.06	1.053333	0.0
134.0166	1.457	FoodChoice	-0.03333300000000006	1.239066	1.5566665	1.54	1.573333	0.0
140.5168	1.457	FoodChoice	0.0	0.9118930000000001	1.106667	1.106667	1.106667	0.0
144.5166	1.457	FoodChoice	0.020000000000000018	1.074041	1.07	1.08	1.06	1.0
153.5166	1.457	FoodChoice	0.6533330000000002	1.342043	0.7733335	1.1	0.446667	1.0
157.5168	1.457	FoodChoice	-0.0066669999999999785	1.2268809999999999	1.0566665	1.053333	1.06	1.0
161.5168	1.457	FoodChoice	0.020000000000000018	1.193884	0.616667	0.626667	0.606667	0.0
168.0167	1.457	FoodChoice	-0.26666600000000007	1.296979	0.92	0.786667	1.053333	1.0
174.0167	1.457	FoodChoice	0.03333300000000006	1.0729870000000001	1.0833335000000002	1.1	1.066667	1.0
180.0166	1.457	FoodChoice	-0.5933340000000001	1.290059	0.8300000000000001	0.533333	1.126667	0.0
185.5167	1.457	FoodChoice	-0.053332999999999964	1.435994	0.5066664999999999	0.48	0.533333	1.0
191.5167	1.457	FoodChoice	-0.020000000000000018	0.920019	1.043333	1.033333	1.053333	1.0
