onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.0505	1.064	ColorDots	-0.125	1.574642	2	0.0
7.133414999999999	1.064	ColorDots	2.0	0.761676	2	1.0
12.716599	1.064	ColorDots	-0.125	1.340549	2	1.0
20.300157000000002	1.064	ColorDots	-1.0	0.756993	2	0.0
23.866715	1.064	ColorDots	-2.0	0.504434	2	0.0
30.449990999999997	1.064	ColorDots	0.5	1.649191	2	1.0
38.533322999999996	1.064	ColorDots	1.0	1.0888520000000002	2	1.0
42.116657000000004	1.064	ColorDots	2.0	0.690513	2	1.0
46.683417	1.064	ColorDots	0.25	1.718747	2	1.0
51.768178999999996	1.064	ColorDots	2.0	0.990994	2	1.0
56.850072	1.064	ColorDots	2.0	0.835102	2	1.0
60.43468000000001	1.064	ColorDots	0.5	1.364467	2	1.0
68.01684499999999	1.064	ColorDots	0.25	0.706334	2	1.0
74.100124	1.064	ColorDots	0.0	2.037024	2	1.0
77.66677800000001	1.064	ColorDots	2.0	0.653306	2	1.0
86.25004	1.064	ColorDots	-1.0	0.592102	2	0.0
93.316808	1.064	ColorDots	0.0	1.827334	2	0.0
96.900091	1.064	ColorDots	-1.0	0.842052	2	0.0
100.98461	1.064	ColorDots	1.0	1.336433	2	1.0
105.54998300000001	1.064	ColorDots	-1.0	0.695186	2	0.0
109.63333999999999	1.064	ColorDots	-0.5	1.117737	2	0.0
113.71673600000001	1.064	ColorDots	-1.0	0.734317	2	0.0
117.300155	1.064	ColorDots	0.0	1.6710150000000001	2	0.0
122.883347	1.064	ColorDots	0.5	1.434757	2	1.0
131.9668	1.064	ColorDots	2.0	0.6943600000000001	2	1.0
138.050166	1.064	ColorDots	-2.0	0.746893	2	0.0
142.136085	1.064	ColorDots	0.0	1.406057	2	1.0
147.716809	1.064	ColorDots	0.5	2.057361	2	0.0
155.800006	1.064	ColorDots	-2.0	0.7911090000000001	2	0.0
159.88338000000002	1.064	ColorDots	-0.125	1.5377399999999999	2	1.0
163.466656	1.064	ColorDots	-0.125	2.2514529999999997	2	0.0
170.05019199999998	1.064	ColorDots	-2.0	0.637948	2	0.0
178.633428	1.064	ColorDots	2.0	0.6576310000000001	2	1.0
187.21669599999998	1.064	ColorDots	-1.0	0.9804459999999999	2	0.0
191.800003	1.064	ColorDots	0.25	1.518108	2	1.0
197.366803	1.064	ColorDots	0.0	1.387348	2	0.0
201.45011100000002	1.064	ColorDots	2.0	0.637031	2	1.0
207.033426	1.064	ColorDots	1.0	0.8687530000000001	2	1.0
213.6168	1.064	ColorDots	-2.0	0.6533100000000001	2	0.0
217.200227	1.064	ColorDots	0.0	1.362949	2	0.0
220.783385	1.064	ColorDots	-0.125	1.503784	2	0.0
226.86679900000001	1.064	ColorDots	0.0	1.549305	2	1.0
232.450002	1.064	ColorDots	-0.125	2.268066	2	1.0
237.033427	2.5	Missed	-0.125	n/a	2	n/a
247.133323	1.064	ColorDots	-0.25	0.8208280000000001	2	0.0
251.21665699999997	1.064	ColorDots	0.0	1.394495	2	0.0
255.80820400000002	1.064	ColorDots	-0.25	1.015937	2	0.0
261.86661499999997	1.064	ColorDots	-2.0	0.746555	2	0.0
265.451345	1.064	ColorDots	0.0	1.420801	2	1.0
271.033323	1.064	ColorDots	0.5	0.8667469999999999	2	1.0
275.116667	1.064	ColorDots	-0.125	1.337397	2	0.0
278.70016200000003	1.064	ColorDots	-1.0	0.853979	2	0.0
284.26685299999997	1.064	ColorDots	0.25	0.6783170000000001	2	1.0
287.850165	1.064	ColorDots	-2.0	0.716012	2	0.0
293.436227	1.064	ColorDots	2.0	0.582869	2	1.0
298.516838	1.064	ColorDots	2.0	0.708342	2	1.0
309.100177	1.064	ColorDots	0.0	1.646868	2	0.0
312.683431	1.064	ColorDots	-0.5	1.273631	2	1.0
320.266825	1.064	ColorDots	1.0	1.2633219999999998	2	1.0
326.350165	1.064	ColorDots	-1.0	1.596942	2	0.0
335.93343	1.064	ColorDots	-0.25	1.361718	2	0.0
348.016709	1.064	ColorDots	0.0	1.32946	2	0.0
352.100158	1.064	ColorDots	-0.25	1.324985	2	0.0
359.183426	1.064	ColorDots	0.25	1.47472	2	1.0
363.26678	1.064	ColorDots	-0.5	1.63839	2	0.0
367.35011099999997	1.064	ColorDots	-0.5	1.7509560000000002	2	0.0
370.933429	1.064	ColorDots	-0.125	1.9117389999999999	2	1.0
376.516797	1.064	ColorDots	-1.0	0.665385	2	0.0
384.083302	1.064	ColorDots	2.0	0.742798	2	1.0
388.166798	1.064	ColorDots	2.0	0.589278	2	1.0
