onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.04987	1.064	ColorDots	-0.5	1.141139	2	0.0
7.633339	1.064	ColorDots	2.0	0.6356149999999999	2	1.0
11.21667	1.064	ColorDots	1.0	0.79932	2	1.0
14.799983	1.064	ColorDots	-1.0	0.653994	2	0.0
18.883282	1.064	ColorDots	1.0	0.606689	2	1.0
24.466735999999997	1.064	ColorDots	0.5	1.4752299999999998	2	1.0
28.049919	1.064	ColorDots	0.125	1.221116	2	0.0
33.616659999999996	1.064	ColorDots	0.25	1.204367	2	1.0
39.70113	1.064	ColorDots	0.0	1.246876	2	0.0
43.7833	1.064	ColorDots	2.0	0.638703	2	1.0
51.366655	1.064	ColorDots	0.25	1.064381	2	1.0
55.949999	1.064	ColorDots	0.0	1.2470379999999999	2	0.0
61.5332	1.064	ColorDots	-2.0	0.652794	2	0.0
70.117804	1.064	ColorDots	-1.0	0.809234	2	0.0
78.199845	1.064	ColorDots	2.0	0.654111	2	1.0
82.284449	1.064	ColorDots	-0.5	1.104488	2	0.0
89.35008499999999	1.064	ColorDots	-0.25	1.185909	2	0.0
94.934436	1.064	ColorDots	-2.0	0.58249	2	0.0
99.017798	1.064	ColorDots	-2.0	0.616118	2	0.0
103.09994499999999	1.064	ColorDots	-0.5	1.183972	2	0.0
106.683221	1.064	ColorDots	-1.0	0.747747	2	0.0
112.766571	1.064	ColorDots	-2.0	0.756456	2	0.0
117.349871	1.064	ColorDots	-1.0	1.094163	2	0.0
120.93445	1.064	ColorDots	-1.0	0.765487	2	0.0
126.51651399999999	1.064	ColorDots	0.0	1.110488	2	1.0
132.100019	1.064	ColorDots	0.125	1.1939879999999998	2	0.0
141.683323	1.064	ColorDots	-0.25	1.192711	2	0.0
146.766653	1.064	ColorDots	-2.0	0.772382	2	0.0
151.350051	1.064	ColorDots	-0.125	1.259971	2	0.0
154.933289	1.064	ColorDots	-1.0	0.528748	2	0.0
161.51663	1.064	ColorDots	-1.0	0.580376	2	0.0
170.101144	1.064	ColorDots	-1.0	0.562796	2	0.0
178.183287	1.064	ColorDots	0.0	1.0217180000000001	2	1.0
181.766596	1.064	ColorDots	0.0	1.521357	2	0.0
186.851131	1.064	ColorDots	-0.125	1.239871	2	1.0
190.934363	1.064	ColorDots	-0.25	1.124571	2	1.0
196.517777	1.064	ColorDots	0.25	1.325223	2	1.0
201.601219	1.064	ColorDots	-2.0	0.713809	2	0.0
209.18334099999998	1.064	ColorDots	2.0	0.7436689999999999	2	1.0
217.249844	1.064	ColorDots	2.0	0.6571859999999999	2	1.0
224.333217	1.064	ColorDots	0.0	0.9647879999999999	2	0.0
231.91783700000002	1.064	ColorDots	0.25	1.517206	2	1.0
238.50115699999998	1.064	ColorDots	0.0	1.280878	2	0.0
242.58323900000002	1.064	ColorDots	-0.25	0.987728	2	0.0
246.666596	1.064	ColorDots	0.0	1.0714350000000001	2	0.0
252.750026	1.064	ColorDots	2.0	0.674009	2	1.0
256.33448799999996	1.064	ColorDots	0.125	1.208483	2	0.0
259.91669	1.064	ColorDots	-2.0	1.080279	2	0.0
266.499947	1.064	ColorDots	0.125	1.119982	2	1.0
270.066637	1.064	ColorDots	0.125	1.628364	2	0.0
274.651169	1.064	ColorDots	-1.0	0.620831	2	0.0
278.233205	1.064	ColorDots	0.0	1.6757950000000001	2	0.0
283.79997000000003	1.064	ColorDots	2.0	0.896033	2	1.0
289.884413	1.064	ColorDots	2.0	1.196589	2	1.0
295.46657999999996	1.064	ColorDots	0.0	2.46735	2	0.0
300.03321600000004	1.064	ColorDots	0.25	1.654814	2	1.0
304.08431	1.064	ColorDots	-2.0	0.728699	2	0.0
311.666609	1.064	ColorDots	0.25	1.546427	2	1.0
315.251009	1.064	ColorDots	2.0	0.67503	2	1.0
318.833331	1.064	ColorDots	-1.0	1.011676	2	0.0
329.416668	1.064	ColorDots	0.0	1.867257	2	0.0
332.98733500000003	1.064	ColorDots	0.5	1.2566540000000002	2	1.0
342.067754	1.064	ColorDots	0.0	1.973177	2	0.0
352.149988	1.064	ColorDots	1.0	0.796013	2	1.0
358.233285	1.064	ColorDots	0.5	1.44175	2	1.0
363.31665499999997	1.064	ColorDots	0.0	0.729345	2	0.0
375.399952	1.064	ColorDots	-2.0	0.8450799999999999	2	0.0
379.48332400000004	1.064	ColorDots	-0.5	0.871711	2	0.0
383.566601	2.5	Missed	0.0	n/a	2	n/a
392.166666	1.064	ColorDots	-0.125	0.858341	2	0.0
