onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
230.0165	1.457	FoodChoice	-0.020000000000000018	1.0978620000000001	1.03	1.02	1.04	1.0
234.0165	1.457	FoodChoice	-0.06000000000000005	1.75585	1.496667	1.466667	1.526667	0.0
238.0165	1.457	FoodChoice	0.026666999999999996	1.959846	0.0733335	0.086667	0.06	0.0
244.0165	1.457	FoodChoice	0.3866670000000001	1.349861	0.8466665	1.04	0.6533329999999999	0.0
250.0166	1.457	FoodChoice	0.0	1.1918309999999999	2.0	2.0	2.0	1.0
254.0165	1.457	FoodChoice	-0.3400000000000001	1.6838400000000002	0.823333	0.6533329999999999	0.993333	0.0
268.5166	1.457	FoodChoice	-0.453333	1.321819	0.2533335	0.026667000000000003	0.48	0.0
273.5165	1.457	FoodChoice	0.0	1.484864	0.533333	0.533333	0.533333	1.0
283.5165	1.457	FoodChoice	-0.013332999999999928	1.455833	0.5466664999999999	0.54	0.553333	0.0
288.0165	1.457	FoodChoice	-0.2	1.392855	0.22	0.12	0.32	0.0
292.0165	1.457	FoodChoice	0.053333	0.8808469999999999	0.053333500000000006	0.08	0.026667000000000003	1.0
296.5166	1.457	FoodChoice	-0.020000000000000018	1.754839	1.03	1.02	1.04	1.0
302.5165	1.457	FoodChoice	0.026666999999999996	1.784848	1.0266665000000001	1.04	1.013333	0.0
307.5165	1.457	FoodChoice	0.36666600000000005	1.154849	0.81	0.993333	0.626667	1.0
311.5166	1.457	FoodChoice	-0.0066669999999999785	1.701834	1.0433335000000001	1.04	1.046667	0.0
315.5165	1.457	FoodChoice	0.8933330000000002	1.9088490000000002	2.4666665	2.913333	2.02	0.0
321.5166	1.457	FoodChoice	-0.006666000000000061	1.261829	1.05	1.046667	1.053333	1.0
327.5165	1.457	FoodChoice	0.313334	1.040858	1.21	1.366667	1.053333	1.0
334.5165	1.457	FoodChoice	0.3400000000000001	1.2668629999999999	0.823333	0.993333	0.6533329999999999	1.0
343.0165	1.457	FoodChoice	0.026666999999999996	1.664865	1.0266665000000001	1.04	1.013333	0.0
354.0165	1.457	FoodChoice	-0.23333299999999996	1.284833	0.43666649999999996	0.32	0.553333	1.0
358.0166	1.457	FoodChoice	-1.4733330000000002	0.943816	2.1766665	1.44	2.913333	0.0
367.5166	1.457	FoodChoice	1.3933330000000002	1.081827	1.3033335	2.0	0.606667	1.0
381.0165	1.457	FoodChoice	0.353333	1.138849	0.3033335	0.48	0.126667	0.0
385.5165	1.457	FoodChoice	-0.026666000000000523	1.6868419999999997	2.9	2.8866669999999996	2.913333	0.0
397.5166	1.457	FoodChoice	-0.0066669999999999785	0.8658399999999999	0.9966665	0.993333	1.0	1.0
403.5165	1.457	FoodChoice	0.0	1.154844	1.04	1.04	1.04	0.0
410.0165	1.457	FoodChoice	-0.9466669999999999	0.9718479999999999	1.5266665000000001	1.053333	2.0	0.0
414.5166	1.457	FoodChoice	-0.006666000000000061	2.460832	1.05	1.046667	1.053333	0.0
419.0166	1.457	FoodChoice	0.07333299999999987	1.0798370000000002	1.4033335	1.44	1.366667	1.0
