onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.016598	1.457	FoodChoice	0.37333400000000005	1.586842	1.3199999999999998	1.506667	1.133333	1.0
6.016588	1.457	FoodChoice	0.0	1.702864	1.0	1.0	1.0	1.0
10.0166	1.457	FoodChoice	-0.0066669999999999785	1.210854	0.7833335	0.78	0.786667	0.0
16.01661	1.457	FoodChoice	0.513333	1.174844	1.2633334999999999	1.52	1.006667	1.0
25.01663	1.457	FoodChoice	-0.020000000000000018	2.356826	1.003333	0.993333	1.013333	1.0
29.0166	1.457	FoodChoice	0.23333399999999993	1.264864	0.87	0.986667	0.753333	0.0
34.51657	1.457	FoodChoice	0.006666000000000061	0.848878	0.77	0.773333	0.766667	1.0
41.516659999999995	1.457	FoodChoice	0.15333299999999994	1.449799	1.0833335	1.16	1.006667	1.0
56.0166	1.457	FoodChoice	0.3600000000000001	1.660853	1.3399999999999999	1.52	1.16	0.0
62.0166	1.457	FoodChoice	0.34666700000000006	1.1418469999999998	1.3333335	1.506667	1.16	0.0
66.0166	1.457	FoodChoice	0.0	2.0108509999999997	0.8	0.8	0.8	0.0
70.01661	1.457	FoodChoice	-0.6000000000000001	1.394839	1.82	1.52	2.12	0.0
74.51659000000001	1.457	FoodChoice	0.020000000000000018	1.3658649999999999	0.756667	0.766667	0.746667	1.0
81.01659000000001	1.457	FoodChoice	-0.07333400000000001	1.742851	0.57	0.533333	0.606667	1.0
86.0166	1.457	FoodChoice	0.0066669999999999785	1.683863	0.9966665	1.0	0.993333	0.0
91.51661	1.457	FoodChoice	0.0	2.26285	0.786667	0.786667	0.786667	1.0
101.5166	1.457	FoodChoice	-0.0066669999999999785	2.430858	1.0033335	1.0	1.006667	0.0
108.0166	1.457	FoodChoice	-0.013332999999999928	0.918868	0.9733335000000001	0.966667	0.98	0.0
112.0166	1.457	FoodChoice	0.15999999999999992	1.2858559999999999	1.08	1.16	1.0	1.0
118.5166	1.457	FoodChoice	-0.28666599999999987	2.24185	0.99	0.8466670000000001	1.133333	0.0
124.0166	1.457	FoodChoice	0.9600000000000002	0.772853	1.6400000000000001	2.12	1.16	1.0
130.0167	1.457	FoodChoice	0.0066669999999999785	1.730818	0.9966665	1.0	0.993333	0.0
135.0166	1.457	FoodChoice	0.05333399999999999	1.7518479999999998	0.76	0.786667	0.733333	1.0
139.5166	1.457	FoodChoice	-0.20000000000000007	1.493852	0.6333329999999999	0.533333	0.733333	1.0
146.0166	1.457	FoodChoice	0.553334	2.717851	1.23	1.506667	0.953333	1.0
