onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
149.5167	1.457	FoodChoice	0.21999999999999997	0.798434	0.896667	1.006667	0.786667	1.0
154.0167	1.457	FoodChoice	0.0	1.247423	0.986667	0.986667	0.986667	0.0
160.5165	1.457	FoodChoice	-0.006666000000000061	1.318539	1.01	1.006667	1.013333	1.0
166.5166	1.457	FoodChoice	0.1399999999999999	0.760508	0.916667	0.986667	0.8466670000000001	1.0
177.0166	1.457	FoodChoice	0.01333300000000004	0.8474459999999999	1.0133334999999999	1.02	1.006667	1.0
183.0166	1.457	FoodChoice	0.09999999999999998	0.8004600000000001	0.736667	0.786667	0.686667	0.0
187.0167	1.457	FoodChoice	-0.37333400000000005	1.4774260000000001	1.3199999999999998	1.133333	1.506667	0.0
191.0166	1.457	FoodChoice	0.053332999999999964	0.903481	0.9266665000000001	0.953333	0.9	1.0
202.0166	1.457	FoodChoice	-0.00666599999999995	0.958435	0.8500000000000001	0.8466670000000001	0.853333	0.0
207.5167	1.457	FoodChoice	-0.0066669999999999785	0.855417	0.7833335	0.78	0.786667	0.0
212.0167	1.457	FoodChoice	0.0	0.8523629999999999	0.98	0.98	0.98	1.0
221.0167	1.457	FoodChoice	0.026666999999999996	1.4964030000000001	1.1466664999999998	1.16	1.133333	1.0
234.5166	1.457	FoodChoice	0.0	2.429489	0.78	0.78	0.78	0.0
241.0166	1.457	FoodChoice	0.0066669999999999785	2.402488	0.7433335	0.746667	0.74	1.0
255.5167	1.457	FoodChoice	0.24	1.178424	0.92	1.04	0.8	0.0
259.5167	1.457	FoodChoice	-0.6000000000000001	0.806376	1.82	1.52	2.12	0.0
269.5166	1.457	FoodChoice	-0.0066669999999999785	1.097456	1.0033335	1.0	1.006667	0.0
274.0167	1.457	FoodChoice	-0.0066669999999999785	0.974404	0.7833335	0.78	0.786667	0.0
278.5167	1.457	FoodChoice	-0.033332999999999946	1.452432	0.8166665	0.8	0.833333	1.0
284.5166	1.457	FoodChoice	0.046665999999999985	0.814501	0.71	0.733333	0.686667	0.0
290.0167	1.457	FoodChoice	-0.13333399999999995	1.66743	0.54	0.473333	0.606667	0.0
294.5166	1.457	FoodChoice	0.0	0.8324450000000001	1.006667	1.006667	1.006667	1.0
300.0166	1.457	FoodChoice	-0.033332999999999946	1.092452	0.8166665	0.8	0.833333	1.0
307.0166	1.457	FoodChoice	0.10666599999999993	1.19547	0.9	0.953333	0.8466670000000001	1.0
313.5167	1.457	FoodChoice	-0.0066669999999999785	1.933413	0.7833335	0.78	0.786667	0.0
318.5166	1.457	FoodChoice	-0.25333300000000003	0.9374299999999999	0.6466665	0.52	0.773333	0.0
325.0167	1.457	FoodChoice	-0.046667000000000014	1.006392	0.4966665	0.473333	0.52	0.0
333.5166	1.457	FoodChoice	0.0066670000000000895	0.783522	0.9633335000000001	0.966667	0.96	0.0
339.0166	1.457	FoodChoice	-0.033332999999999946	0.650463	0.8166665	0.8	0.833333	1.0
345.0166	1.457	FoodChoice	0.0	1.0955139999999999	0.786667	0.786667	0.786667	1.0
350.0166	1.457	FoodChoice	0.07333400000000001	0.700455	0.57	0.606667	0.533333	0.0
354.0166	1.457	FoodChoice	0.0	2.2214419999999997	1.0	1.0	1.0	0.0
360.0166	1.457	FoodChoice	-0.3066669999999999	0.788453	1.0066665	0.853333	1.16	0.0
370.0167	1.457	FoodChoice	0.01333300000000004	1.2684309999999999	0.7933335	0.8	0.786667	1.0
375.5166	1.457	FoodChoice	-0.17999999999999994	1.77345	0.89	0.8	0.98	1.0
380.5166	1.457	FoodChoice	0.08666699999999994	1.8134580000000002	0.5633334999999999	0.606667	0.52	0.0
385.0166	1.457	FoodChoice	0.013333999999999957	0.6714899999999999	0.74	0.746667	0.733333	0.0
389.5166	1.457	FoodChoice	0.00666599999999995	0.871466	0.8500000000000001	0.853333	0.8466670000000001	1.0
394.0165	1.457	FoodChoice	-0.040000000000000036	1.432548	0.766667	0.746667	0.786667	1.0
406.0167	1.457	FoodChoice	0.45999999999999996	1.173397	0.75	0.98	0.52	1.0
415.0167	1.457	FoodChoice	0.22666600000000003	2.237406	0.88	0.993333	0.766667	0.0
419.0172	1.457	FoodChoice	-0.25333399999999995	1.058838	0.86	0.733333	0.986667	0.0
