onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.05004	1.064	ColorDots	2.0	0.7409359999999999	2	1.0
6.133417	1.064	ColorDots	-0.5	0.998555	2	0.0
11.716795	1.064	ColorDots	0.0	1.079125	2	0.0
17.283476999999998	1.064	ColorDots	0.125	1.063498	2	0.0
21.866809	1.064	ColorDots	-2.0	0.7601640000000001	2	0.0
28.450073	1.064	ColorDots	0.0	1.114906	2	0.0
32.533519	1.064	ColorDots	-0.25	0.9774520000000001	2	0.0
44.61681	1.064	ColorDots	-0.125	1.257163	2	0.0
48.700074	1.064	ColorDots	-2.0	0.779898	2	0.0
54.783418999999995	1.064	ColorDots	0.125	1.127552	2	1.0
59.366813	1.064	ColorDots	-0.125	1.197164	2	0.0
63.450036	1.064	ColorDots	0.0	0.96983	2	1.0
70.53348000000001	1.064	ColorDots	-0.25	1.0565	2	0.0
76.116752	1.064	ColorDots	-1.0	0.860218	2	0.0
80.20003	1.064	ColorDots	0.25	0.9629459999999999	2	1.0
85.783415	1.064	ColorDots	0.25	1.063556	2	1.0
92.366752	1.064	ColorDots	2.0	0.665222	2	1.0
96.450001	1.064	ColorDots	0.0	1.043944	2	0.0
102.033423	1.064	ColorDots	0.0	0.872549	2	1.0
109.616758	1.064	ColorDots	-0.125	2.078187	2	0.0
116.70003100000001	1.064	ColorDots	0.125	1.9059439999999999	2	1.0
121.28348500000001	1.064	ColorDots	0.5	1.142458	2	1.0
127.366849	1.064	ColorDots	-2.0	0.661101	2	0.0
135.933336	1.064	ColorDots	-0.25	0.9736549999999999	2	0.0
139.51675	1.064	ColorDots	0.125	1.036159	2	1.0
143.100025	1.064	ColorDots	-2.0	0.656946	2	0.0
147.183477	1.064	ColorDots	1.0	0.666531	2	1.0
157.766781	1.064	ColorDots	-1.0	1.0941889999999999	2	0.0
161.350026	1.064	ColorDots	-0.125	1.712964	2	1.0
166.416658	1.064	ColorDots	-0.5	0.8933129999999999	2	0.0
176.500007	1.064	ColorDots	0.0	1.575969	2	1.0
180.08723899999998	1.064	ColorDots	0.125	1.281735	2	1.0
188.166681	1.064	ColorDots	0.5	1.4942959999999998	2	1.0
192.23333200000002	1.064	ColorDots	0.0	2.1865959999999998	2	0.0
197.800018	1.064	ColorDots	0.5	0.825925	2	1.0
205.366623	1.064	ColorDots	-1.0	0.6593479999999999	2	0.0
210.433491	1.064	ColorDots	0.25	2.167378	2	1.0
216.500043	1.064	ColorDots	-2.0	0.679928	2	0.0
221.083481	1.064	ColorDots	0.125	1.636441	2	0.0
224.65002599999997	1.064	ColorDots	-0.5	1.1769450000000001	2	0.0
228.233473	1.064	ColorDots	1.0	0.7065060000000001	2	1.0
236.30002400000004	1.064	ColorDots	0.5	1.830946	2	1.0
241.38349900000003	1.064	ColorDots	-1.0	0.9724729999999999	2	0.0
247.450027	1.064	ColorDots	-1.0	0.618943	2	0.0
251.01685600000002	1.064	ColorDots	-0.25	0.9831799999999999	2	0.0
256.100931	1.064	ColorDots	0.5	1.0879590000000001	2	1.0
260.683517	1.064	ColorDots	0.25	1.726427	2	1.0
264.766861	1.064	ColorDots	-0.25	1.8721139999999998	2	0.0
268.833512	1.064	ColorDots	1.0	0.8853629999999999	2	1.0
272.416813	1.064	ColorDots	-0.25	1.022132	2	1.0
276.000068	1.064	ColorDots	0.0	1.58291	2	0.0
284.08351	1.064	ColorDots	2.0	0.963434	2	1.0
292.666813	1.064	ColorDots	0.125	1.000053	2	1.0
296.750022	1.064	ColorDots	-0.125	1.549987	2	1.0
302.833479	2.5	Missed	0.25	n/a	2	n/a
306.433356	1.064	ColorDots	-2.0	0.65857	2	0.0
312.01680899999997	1.064	ColorDots	2.0	0.683137	2	1.0
319.600027	1.064	ColorDots	-0.5	1.082948	2	0.0
323.183393	1.064	ColorDots	0.125	1.015576	2	1.0
332.766812	1.064	ColorDots	0.0	2.152167	2	0.0
336.350029	1.064	ColorDots	0.25	1.810914	2	0.0
341.933485	1.064	ColorDots	0.0	1.816527	2	0.0
345.516755	1.064	ColorDots	-2.0	0.852226	2	0.0
353.100015	1.064	ColorDots	0.0	1.380983	2	0.0
358.68348399999996	1.064	ColorDots	0.125	1.122491	2	1.0
362.766756	1.064	ColorDots	0.5	1.031215	2	1.0
371.35001800000003	1.064	ColorDots	2.0	0.72892	2	1.0
376.933476	1.064	ColorDots	-0.125	1.6414650000000002	2	1.0
386.016818	1.064	ColorDots	-0.125	1.83014	2	0.0
392.600019	1.064	ColorDots	0.125	2.134958	2	0.0
