onset	duration	TRIALTYPE	LIKING_RATING	RESPONSE_TIME	OLD_ON_LEFT	ITEM_ISOLD	CHOSE_RIGHT
2.0167029999999997	1.255	CorrectRejection	n/a	0.963	0	0	0.0
12.016689999999999	1.255	Miss	9.133333	0.902	0	1	0.0
17.51673	1.255	CorrectRejection	n/a	1.703	0	0	0.0
25.01677	1.255	CorrectRejection	n/a	1.295	0	0	0.0
29.016740000000002	1.255	Hit	9.755556	0.835	0	1	1.0
35.016659999999995	1.255	Hit	9.2	0.846	0	1	1.0
40.01676	1.255	Hit	5.088889	0.8270000000000001	0	1	1.0
46.516659999999995	1.255	CorrectRejection	n/a	1.516	0	0	0.0
50.516729999999995	1.255	FalseAlarm	n/a	0.992	0	0	1.0
54.51665	1.255	Hit	8.711111	0.8	0	1	1.0
60.01676	1.255	Hit	7.777778	0.9590000000000001	0	1	1.0
64.01666	1.255	CorrectRejection	n/a	1.173	0	0	0.0
70.51661999999999	1.255	Hit	7.822222	0.7759999999999999	0	1	1.0
74.5167	1.255	CorrectRejection	n/a	0.9359999999999999	0	0	0.0
81.01671	1.255	Miss	7.911111	1.077	0	1	0.0
91.01661999999999	1.255	FalseAlarm	n/a	0.8320000000000001	0	0	1.0
101.0167	1.255	CorrectRejection	n/a	1.265	0	0	0.0
106.0168	1.255	CorrectRejection	n/a	1.715	0	0	0.0
110.5167	1.255	CorrectRejection	n/a	1.9509999999999998	0	0	0.0
123.5167	1.255	Hit	7.177778	0.8390000000000001	0	1	1.0
128.0167	1.255	Hit	9.577778	0.705	0	1	1.0
137.0167	1.255	Hit	4.288889	0.752	0	1	1.0
143.5167	1.255	FalseAlarm	n/a	1.068	0	0	1.0
148.0167	1.255	Miss	7.688889	1.337	0	1	0.0
153.0167	1.255	Hit	7.222222	1.036	0	1	1.0
157.0168	1.255	Hit	9.4	0.927	0	1	1.0
162.5167	1.255	Hit	8.866667	0.677	0	1	1.0
169.0167	1.255	Hit	9.066667	1.251	0	1	1.0
174.5167	1.255	CorrectRejection	n/a	1.087	0	0	0.0
180.0167	1.255	CorrectRejection	n/a	1.133	0	0	0.0
184.0167	1.255	Hit	1.911111	1.354	0	1	1.0
188.0167	1.255	Hit	7.777778	0.9	0	1	1.0
196.0167	1.255	CorrectRejection	n/a	1.1540000000000001	0	0	0.0
202.0168	1.255	Hit	8.688889	0.743	0	1	1.0
210.5168	1.255	CorrectRejection	n/a	1.083	0	0	0.0
216.5167	1.255	Hit	8.444444	0.8909999999999999	0	1	1.0
223.5167	1.255	Hit	8.622222	1.055	0	1	1.0
228.0167	1.255	FalseAlarm	n/a	0.718	0	0	1.0
234.5167	1.255	Hit	8.711111	1.425	0	1	1.0
239.0167	1.255	Hit	3.4666669999999997	0.828	0	1	1.0
243.0168	1.255	Miss	5.844444	1.157	0	1	0.0
250.5168	1.255	Hit	5.155556	0.8170000000000001	0	1	1.0
256.0168	1.255	Hit	6.488889	0.956	0	1	1.0
264.5167	1.255	CorrectRejection	n/a	1.044	0	0	0.0
269.5167	1.255	FalseAlarm	n/a	1.301	0	0	1.0
275.0167	1.255	FalseAlarm	n/a	0.655	0	0	1.0
279.5167	1.255	Hit	9.044444	0.992	0	1	1.0
285.5167	1.255	CorrectRejection	n/a	0.871	0	0	0.0
292.0167	1.255	CorrectRejection	n/a	1.8619999999999999	0	0	0.0
296.0167	1.255	FalseAlarm	n/a	1.226	0	0	1.0
