onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.049858	1.064	ColorDots	0.25	1.192351	1	1.0
7.633236	1.064	ColorDots	-0.125	1.057949	1	1.0
11.716639	1.064	ColorDots	0.0	1.466574	1	1.0
15.300011999999999	1.064	ColorDots	0.25	1.959198	1	1.0
18.883236	1.064	ColorDots	0.125	1.483878	1	1.0
22.466555	1.064	ColorDots	2.0	0.687652	1	0.0
28.550006	1.064	ColorDots	-0.125	0.9221	1	1.0
40.633247	1.064	ColorDots	0.5	1.307891	1	0.0
49.216638	1.064	ColorDots	-1.0	1.135583	1	1.0
54.800005000000006	1.064	ColorDots	1.0	1.315202	1	0.0
58.883254	1.064	ColorDots	-2.0	0.8119310000000001	1	1.0
62.966638	1.064	ColorDots	0.0	1.116579	1	1.0
68.550007	1.064	ColorDots	0.0	1.621175	1	1.0
73.633257	1.064	ColorDots	0.5	1.70195	1	0.0
80.199867	1.064	ColorDots	0.0	0.85235	1	1.0
84.766633	1.064	ColorDots	-0.125	0.8795799999999999	1	1.0
92.849871	1.064	ColorDots	-0.5	0.873334	1	1.0
98.933238	1.064	ColorDots	0.0	0.808968	1	1.0
105.51699599999999	1.064	ColorDots	0.0	0.850117	1	1.0
113.583246	1.064	ColorDots	-0.125	1.915961	1	1.0
118.166618	1.064	ColorDots	-2.0	0.862591	1	1.0
123.73365600000001	1.064	ColorDots	2.0	0.7205520000000001	1	0.0
130.316527	1.064	ColorDots	1.0	0.9806549999999999	1	0.0
136.400301	1.064	ColorDots	0.25	0.9959110000000001	1	1.0
139.966542	1.064	ColorDots	-1.0	0.9376690000000001	1	1.0
144.033207	1.064	ColorDots	1.0	1.135002	1	0.0
147.616536	1.064	ColorDots	-2.0	0.8386709999999999	1	1.0
152.18319499999998	1.064	ColorDots	0.25	1.171983	1	1.0
160.74999499999998	1.064	ColorDots	0.125	1.695186	1	1.0
164.8333	1.064	ColorDots	2.0	0.884871	1	0.0
174.400009	1.064	ColorDots	0.0	2.1141970000000003	1	1.0
179.983276	1.064	ColorDots	0.0	2.336932	1	0.0
185.550007	1.064	ColorDots	1.0	0.9331940000000001	1	0.0
190.633239	1.064	ColorDots	0.25	1.1919680000000001	1	1.0
198.216666	1.064	ColorDots	0.0	2.103545	1	1.0
203.783241	1.064	ColorDots	0.0	1.485939	1	1.0
208.850009	1.064	ColorDots	0.0	1.780171	1	1.0
212.933213	1.064	ColorDots	0.5	0.912993	1	0.0
218.516638	1.064	ColorDots	2.0	0.746567	1	0.0
222.100048	1.064	ColorDots	2.0	0.823158	1	0.0
226.183235	1.064	ColorDots	0.125	1.1098700000000001	1	1.0
230.24985099999998	1.064	ColorDots	0.0	1.543359	1	1.0
240.333215	1.064	ColorDots	-0.25	1.03797	1	1.0
248.416727	1.064	ColorDots	-2.0	0.693392	1	1.0
251.99996299999998	1.064	ColorDots	0.0	1.30625	1	1.0
256.06649	1.064	ColorDots	-0.5	0.854691	1	1.0
263.650004	1.064	ColorDots	-0.25	1.343202	1	1.0
269.733238	1.064	ColorDots	-0.5	0.901909	1	1.0
273.316525	1.064	ColorDots	0.25	1.263686	1	1.0
276.900006	1.064	ColorDots	-1.0	1.608118	1	1.0
287.483255	1.064	ColorDots	1.0	0.825924	1	0.0
293.049867	1.064	ColorDots	-2.0	0.8923469999999999	1	1.0
302.149943	1.064	ColorDots	0.5	1.8631919999999997	1	0.0
309.733242	1.064	ColorDots	-0.5	0.873965	1	1.0
316.816696	1.064	ColorDots	1.0	0.835491	1	0.0
321.40000699999996	1.064	ColorDots	-2.0	0.7691180000000001	1	1.0
328.483274	1.064	ColorDots	0.25	0.840935	1	0.0
332.066687	1.064	ColorDots	-0.125	1.07152	1	1.0
337.13325299999997	1.064	ColorDots	-2.0	0.917851	1	1.0
340.716579	1.064	ColorDots	1.0	0.864632	1	0.0
344.283255	1.064	ColorDots	1.0	0.8399610000000001	1	0.0
352.84996	1.064	ColorDots	-1.0	0.7682	1	1.0
356.933255	1.064	ColorDots	-2.0	0.790955	1	1.0
361.016638	1.064	ColorDots	1.0	0.777576	1	0.0
366.583231	1.064	ColorDots	-2.0	0.766885	1	1.0
372.64998399999996	1.064	ColorDots	1.0	0.911223	1	0.0
376.216538	1.064	ColorDots	0.5	1.3785610000000001	1	0.0
380.78323900000004	1.064	ColorDots	0.0	1.013939	1	1.0
388.366616	1.064	ColorDots	2.0	1.07359	1	0.0
391.9332	1.064	ColorDots	-0.125	1.756011	1	1.0
