onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.049839	1.064	ColorDots	-1.0	0.7796850000000001	1	1.0
7.633319	1.064	ColorDots	-1.0	0.800104	1	1.0
13.216526000000002	1.064	ColorDots	2.0	0.766895	1	0.0
17.799894000000002	1.064	ColorDots	1.0	1.050526	1	0.0
25.383329999999997	1.064	ColorDots	-0.5	0.9301889999999999	1	1.0
30.966578000000002	1.064	ColorDots	2.0	0.6939420000000001	1	0.0
35.549942	1.064	ColorDots	0.25	2.05049	1	0.0
39.133319	1.064	ColorDots	0.0	2.3510880000000003	1	1.0
44.716568	1.064	ColorDots	0.125	0.8359209999999999	1	1.0
48.299890000000005	1.064	ColorDots	-1.0	1.465608	1	1.0
52.383263	1.064	ColorDots	-1.0	1.194267	1	1.0
56.466556000000004	1.064	ColorDots	-0.25	2.199875	1	1.0
62.549953	1.064	ColorDots	-0.25	1.216477	1	1.0
70.133318	1.064	ColorDots	0.25	1.9642	1	1.0
73.716553	1.064	ColorDots	0.25	0.79097	1	1.0
83.799894	1.064	ColorDots	2.0	0.7956	1	0.0
89.36654300000001	1.064	ColorDots	0.5	2.179953	1	0.0
94.949951	1.064	ColorDots	1.0	0.841568	1	0.0
103.516551	1.064	ColorDots	-0.125	2.0959689999999997	1	1.0
107.083184	1.064	ColorDots	0.0	1.2133399999999999	1	1.0
110.649786	1.064	ColorDots	1.0	0.9747129999999999	1	0.0
114.233318	1.064	ColorDots	0.5	0.6721729999999999	1	0.0
117.799847	2.5	Missed	0.0	n/a	1	n/a
121.39984199999999	1.064	ColorDots	0.0	1.52465	1	0.0
131.966556	1.064	ColorDots	-2.0	0.6659649999999999	1	1.0
136.049827	1.064	ColorDots	-0.125	1.369608	1	0.0
142.616516	1.064	ColorDots	0.0	0.9650059999999999	1	1.0
147.183256	1.064	ColorDots	-0.125	1.573286	1	1.0
155.249991	1.064	ColorDots	-2.0	0.902495	1	1.0
158.83336	1.064	ColorDots	0.25	1.524093	1	0.0
163.416541	1.064	ColorDots	-0.125	0.825989	1	1.0
167.499909	1.064	ColorDots	-0.125	1.388585	1	1.0
171.08332099999998	1.064	ColorDots	0.0	0.946176	1	1.0
176.66658600000002	1.064	ColorDots	-0.25	1.197905	1	1.0
182.23331299999998	1.064	ColorDots	-2.0	0.692211	1	1.0
189.316517	1.064	ColorDots	2.0	0.752919	1	1.0
198.89998799999998	1.064	ColorDots	-1.0	0.759532	1	1.0
203.98318	1.064	ColorDots	0.125	1.78234	1	0.0
208.566553	1.064	ColorDots	0.25	0.9479709999999999	1	0.0
216.649989	1.064	ColorDots	1.0	0.729536	1	0.0
220.21654900000001	1.064	ColorDots	0.125	1.6519709999999999	1	0.0
225.79998999999998	1.064	ColorDots	-0.25	1.624509	1	1.0
229.883219	1.064	ColorDots	-0.25	1.066303	1	1.0
233.46654900000001	1.064	ColorDots	2.0	0.937945	1	0.0
238.550006	1.064	ColorDots	-2.0	1.0244719999999998	1	1.0
242.133344	1.064	ColorDots	0.0	1.635175	1	1.0
248.21650699999998	1.064	ColorDots	-0.125	1.312011	1	1.0
252.300004	1.064	ColorDots	2.0	0.736478	1	0.0
260.883177	1.064	ColorDots	1.0	1.594351	1	0.0
264.966551	1.064	ColorDots	-0.125	1.1549719999999999	1	1.0
272.033158	1.064	ColorDots	2.0	0.8263809999999999	1	0.0
276.099838	1.064	ColorDots	-0.125	1.972688	1	1.0
284.183312	1.064	ColorDots	0.25	1.529219	1	1.0
290.766555	1.064	ColorDots	2.0	0.70997	1	0.0
294.84983900000003	1.064	ColorDots	-0.25	1.077653	1	1.0
299.933329	1.064	ColorDots	-1.0	0.8522049999999999	1	1.0
304.016685	1.064	ColorDots	-0.125	1.948837	1	1.0
313.099893	1.064	ColorDots	0.0	1.988607	1	0.0
321.683258	1.064	ColorDots	-0.5	1.173152	1	1.0
327.766518	1.064	ColorDots	-0.5	0.769003	1	1.0
331.83320699999996	1.064	ColorDots	-0.125	2.394313	1	1.0
335.89988900000003	1.064	ColorDots	0.5	1.141636	1	0.0
339.466545	1.064	ColorDots	-0.25	1.451977	1	1.0
347.04985800000003	1.064	ColorDots	-2.0	0.713662	1	1.0
352.116561	1.064	ColorDots	-0.5	1.740964	1	1.0
358.183264	1.064	ColorDots	0.0	1.698261	1	1.0
364.24984900000004	1.064	ColorDots	-0.5	1.135673	1	1.0
369.816555	1.064	ColorDots	-0.25	1.370975	1	1.0
376.399844	1.064	ColorDots	1.0	1.257678	1	0.0
388.483205	1.064	ColorDots	0.0	2.295287	1	1.0
