onset	duration	TRIALTYPE	LIKING_RATING	RESPONSE_TIME	OLD_ON_LEFT	ITEM_ISOLD	CHOSE_RIGHT
2.01662	1.255	FalseAlarm	n/a	1.587	0	0	1.0
9.516624	1.255	Miss	8.222222	1.633	0	1	0.0
15.51663	1.255	CorrectRejection	n/a	1.365	0	0	0.0
19.51662	1.255	CorrectRejection	n/a	1.449	0	0	0.0
26.01663	1.255	FalseAlarm	n/a	1.689	0	0	1.0
31.51662	1.255	CorrectRejection	n/a	1.617	0	0	0.0
40.5166	1.255	Hit	8.8	1.149	0	1	1.0
46.01663	1.255	CorrectRejection	n/a	1.347	0	0	0.0
52.516619999999996	1.255	CorrectRejection	n/a	2.086	0	0	0.0
57.016619999999996	1.255	FalseAlarm	n/a	1.575	0	0	1.0
62.016619999999996	1.255	Hit	4.311111	0.889	0	1	1.0
66.01661999999999	1.255	CorrectRejection	n/a	1.38	0	0	0.0
71.51661999999999	1.255	Hit	8.711111	1.726	0	1	1.0
76.01661999999999	1.255	CorrectRejection	n/a	1.126	0	0	0.0
81.51661999999999	1.255	Hit	5.088889	0.6609999999999999	0	1	1.0
91.51661999999999	1.255	FalseAlarm	n/a	0.813	0	0	1.0
101.5166	1.255	FalseAlarm	n/a	0.759	0	0	1.0
109.0167	1.255	Hit	7.044444	0.9790000000000001	0	1	1.0
113.0166	1.255	CorrectRejection	n/a	1.345	0	0	0.0
118.5166	1.255	CorrectRejection	n/a	0.929	0	0	0.0
123.5167	1.255	CorrectRejection	n/a	0.987	0	0	0.0
129.5166	1.255	Hit	7.888889	1.3090000000000002	0	1	1.0
142.5167	1.255	CorrectRejection	n/a	2.013	0	0	0.0
147.0167	1.255	CorrectRejection	n/a	1.186	0	0	0.0
157.0167	1.255	Hit	5.488889	0.769	0	1	1.0
162.0166	1.255	FalseAlarm	n/a	0.8640000000000001	0	0	1.0
168.5166	1.255	Hit	6.533333	0.696	0	1	1.0
172.5167	1.255	Hit	2.4666669999999997	1.271	0	1	1.0
179.5166	1.255	Hit	6.4	1.069	0	1	1.0
185.5167	1.255	Miss	4.222222	1.148	0	1	0.0
189.5166	1.255	CorrectRejection	n/a	1.705	0	0	0.0
194.0167	1.255	Hit	4.311111	1.072	0	1	1.0
198.0166	1.255	FalseAlarm	n/a	0.624	0	0	1.0
204.5166	1.255	Hit	2.111111	0.8170000000000001	0	1	1.0
210.5166	1.255	FalseAlarm	n/a	1.804	0	0	1.0
217.0166	1.255	Hit	6.933333	1.651	0	1	1.0
222.5166	1.255	Hit	4.511111	0.899	0	1	1.0
226.5166	1.255	Hit	7.6	0.6759999999999999	0	1	1.0
230.5166	1.255	Hit	8.244444	0.888	0	1	1.0
234.5166	1.255	FalseAlarm	n/a	1.197	0	0	1.0
238.5166	1.255	CorrectRejection	n/a	1.242	0	0	0.0
247.0167	1.255	FalseAlarm	n/a	1.4609999999999999	0	0	1.0
251.5166	1.255	FalseAlarm	n/a	2.142	0	0	1.0
260.0166	1.255	Hit	4.533333	1.349	0	1	1.0
268.0166	1.255	Hit	8.355556	1.263	0	1	1.0
273.0166	1.255	Hit	7.622222	0.8740000000000001	0	1	1.0
279.5166	1.255	CorrectRejection	n/a	0.935	0	0	0.0
284.0166	1.255	FalseAlarm	n/a	1.195	0	0	1.0
290.5166	1.255	CorrectRejection	n/a	0.93	0	0	0.0
296.0166	1.255	FalseAlarm	n/a	1.3159999999999998	0	0	1.0
