onset	duration	TRIALTYPE	LIKING_RATING	RESPONSE_TIME	OLD_ON_LEFT	ITEM_ISOLD	CHOSE_RIGHT
2.016737	1.255	Hit	3.111111	1.5759999999999998	0	1	1.0
6.01673	1.255	Hit	2.111111	0.846	0	1	1.0
10.01675	1.255	CorrectRejection	n/a	1.867	0	0	0.0
20.01673	1.255	FalseAlarm	n/a	1.6019999999999999	0	0	1.0
24.51679	1.255	Hit	7.5777779999999995	1.095	0	1	1.0
32.01678	1.255	CorrectRejection	n/a	1.12	0	0	0.0
36.01678	1.255	CorrectRejection	n/a	1.7719999999999998	0	0	0.0
42.51675	1.255	Hit	3.511111	1.001	0	1	1.0
49.016690000000004	1.255	CorrectRejection	n/a	1.5390000000000001	0	0	0.0
55.51675	1.255	CorrectRejection	n/a	1.251	0	0	0.0
60.51679	1.255	FalseAlarm	n/a	1.635	0	0	1.0
69.51669	1.255	Miss	7.977778	0.9009999999999999	0	1	0.0
73.51678000000001	1.255	CorrectRejection	n/a	1.8969999999999998	0	0	0.0
82.01675	1.255	CorrectRejection	n/a	1.4909999999999999	0	0	0.0
86.51675	1.255	Hit	9.066667	1.965	0	1	1.0
94.51674	1.255	Hit	5.066667	0.9490000000000001	0	1	1.0
101.0168	1.255	Hit	6.844444	1.044	0	1	1.0
105.5168	1.255	FalseAlarm	n/a	2.189	0	0	1.0
112.0166	1.255	Hit	9.666667	1.171	0	1	1.0
116.0168	1.255	Hit	6.222222	1.505	0	1	1.0
120.0167	1.255	FalseAlarm	n/a	1.436	0	0	1.0
126.0168	1.255	Hit	5.355556	1.8419999999999999	0	1	1.0
139.0168	1.255	Hit	9.0	1.453	0	1	1.0
144.5168	1.255	Hit	8.8	0.736	0	1	1.0
148.5168	1.255	CorrectRejection	n/a	1.27	0	0	0.0
156.0167	1.255	Hit	2.8666669999999996	0.735	0	1	1.0
160.5168	1.255	FalseAlarm	n/a	0.688	0	0	1.0
166.0167	1.255	Hit	5.3333330000000005	0.8540000000000001	0	1	1.0
170.0167	1.255	Hit	3.111111	1.149	0	1	1.0
175.5166	1.255	Hit	7.644444	1.469	0	1	1.0
180.0167	1.255	Hit	8.644444	1.271	0	1	1.0
190.0168	1.255	CorrectRejection	n/a	1.7530000000000001	0	0	0.0
194.0168	1.255	Hit	3.3777779999999997	1.008	0	1	1.0
200.0168	1.255	Hit	3.4444440000000003	1.104	0	1	1.0
206.5168	1.255	CorrectRejection	n/a	1.795	0	0	0.0
210.5167	1.255	Hit	9.755556	1.973	0	1	1.0
217.0167	1.255	Hit	8.0	0.987	0	1	1.0
222.5167	1.255	CorrectRejection	n/a	1.158	0	0	0.0
227.5168	1.255	CorrectRejection	n/a	0.902	0	0	0.0
234.5167	1.255	CorrectRejection	n/a	1.489	0	0	0.0
239.5167	1.255	CorrectRejection	n/a	1.5490000000000002	0	0	0.0
245.0167	1.255	CorrectRejection	n/a	2.126	0	0	0.0
251.0167	1.255	CorrectRejection	n/a	0.865	0	0	0.0
257.0167	1.255	FalseAlarm	n/a	1.2109999999999999	0	0	1.0
265.5168	1.255	CorrectRejection	n/a	0.815	0	0	0.0
271.0168	1.255	Hit	9.666667	0.778	0	1	1.0
275.5168	1.255	Hit	2.977778	1.544	0	1	1.0
285.5167	1.255	Hit	3.022222	1.568	0	1	1.0
291.0167	1.255	Hit	1.355556	0.938	0	1	1.0
296.0168	1.255	Hit	8.733333	1.347	0	1	1.0
