onset	duration	TRIALTYPE	LIKING_RATING	RESPONSE_TIME	OLD_ON_LEFT	ITEM_ISOLD	CHOSE_RIGHT
2.0166209999999998	1.255	CorrectRejection	n/a	1.095	0	0	0.0
12.01662	1.255	FalseAlarm	n/a	1.095	0	0	1.0
17.51662	1.255	CorrectRejection	n/a	1.4909999999999999	0	0	0.0
25.01663	1.255	FalseAlarm	n/a	1.032	0	0	1.0
29.01662	1.255	Hit	9.888889	1.31	0	1	1.0
35.0166	1.255	CorrectRejection	n/a	1.6119999999999999	0	0	0.0
40.01662	1.255	Hit	2.177778	1.3119999999999998	0	1	1.0
46.51662	1.255	Hit	3.1555560000000002	0.91	0	1	1.0
50.5166	1.255	Hit	2.8444439999999998	0.865	0	1	1.0
54.51659	1.255	Hit	3.4	1.5119999999999998	0	1	1.0
60.01659	1.255	FalseAlarm	n/a	0.6579999999999999	0	0	1.0
64.01668000000001	1.255	CorrectRejection	n/a	1.14	0	0	0.0
70.51661999999999	1.255	CorrectRejection	n/a	1.807	0	0	0.0
74.51661999999999	1.255	Hit	4.6666669999999995	0.945	0	1	1.0
81.01665	1.255	CorrectRejection	n/a	1.5590000000000002	0	0	0.0
91.01661999999999	1.255	Hit	2.3777779999999997	1.564	0	1	1.0
101.0166	1.255	Hit	7.8	0.54	0	1	1.0
106.0166	1.255	FalseAlarm	n/a	0.8859999999999999	0	0	1.0
110.5166	1.255	CorrectRejection	n/a	1.376	0	0	0.0
123.5166	1.255	Hit	1.555556	0.723	0	1	1.0
128.0166	1.255	Hit	7.533333	1.2570000000000001	0	1	1.0
137.0166	1.255	CorrectRejection	n/a	1.5030000000000001	0	0	0.0
143.5166	1.255	FalseAlarm	n/a	0.735	0	0	1.0
148.0166	1.255	CorrectRejection	n/a	1.149	0	0	0.0
153.0166	1.255	CorrectRejection	n/a	0.937	0	0	0.0
157.0166	1.255	Miss	7.866667	1.16	0	1	0.0
162.5166	1.255	CorrectRejection	n/a	1.426	0	0	0.0
169.0166	1.255	Hit	8.088889	0.861	0	1	1.0
174.5166	1.255	FalseAlarm	n/a	1.057	0	0	1.0
180.0166	1.255	Hit	7.4222220000000005	1.125	0	1	1.0
184.0166	1.255	Miss	5.133333	0.937	0	1	0.0
188.0166	1.255	Hit	8.022222	1.27	0	1	1.0
196.0166	1.255	Hit	4.066667	1.466	0	1	1.0
202.0166	1.255	Hit	7.6666669999999995	0.701	0	1	1.0
210.5166	1.255	FalseAlarm	n/a	1.319	0	0	1.0
216.5166	1.255	Hit	5.844444	1.324	0	1	1.0
223.5166	1.255	CorrectRejection	n/a	0.9790000000000001	0	0	0.0
228.0166	1.255	FalseAlarm	n/a	1.38	0	0	1.0
234.5166	1.255	Hit	8.022222	0.653	0	1	1.0
239.0166	1.255	CorrectRejection	n/a	1.188	0	0	0.0
243.0167	1.255	Hit	9.4	0.784	0	1	1.0
250.5166	1.255	Miss	9.177778	0.9690000000000001	0	1	0.0
256.0166	1.255	FalseAlarm	n/a	1.107	0	0	1.0
264.5166	1.255	CorrectRejection	n/a	1.422	0	0	0.0
269.5166	1.255	FalseAlarm	n/a	0.636	0	0	1.0
275.0166	1.255	Hit	8.911111	0.985	0	1	1.0
279.5166	1.255	CorrectRejection	n/a	0.948	0	0	0.0
285.5167	1.255	Hit	7.844444	0.8059999999999999	0	1	1.0
292.0166	1.255	Miss	2.733333	1.518	0	1	0.0
296.0166	1.255	Miss	8.288889	1.085	0	1	0.0
