onset	duration	TRIALTYPE	LIKING_RATING	RESPONSE_TIME	OLD_ON_LEFT	ITEM_ISOLD	CHOSE_RIGHT
2.016712	1.255	CorrectRejection	n/a	2.246	1	0	1.0
8.516765	1.255	FalseAlarm	n/a	1.389	1	0	0.0
18.51675	1.255	Hit	4.844444	0.937	1	1	0.0
24.01681	1.255	FalseAlarm	n/a	0.8440000000000001	1	0	0.0
28.016779999999997	1.255	Hit	4.955556	0.71	1	1	0.0
33.51676	1.255	FalseAlarm	n/a	1.906	1	0	0.0
40.01681	1.255	Hit	3.5555559999999997	2.425	1	1	0.0
45.01676	1.255	Hit	9.644444	1.148	1	1	0.0
51.01681	1.255	Hit	9.777778	0.875	1	1	0.0
56.51671999999999	1.255	Hit	5.888889	0.927	1	1	0.0
61.01676	1.255	Hit	4.8	1.1840000000000002	1	1	0.0
71.01675999999999	1.255	CorrectRejection	n/a	1.6909999999999998	1	0	1.0
76.01678000000001	1.255	Hit	5.111111	0.852	1	1	0.0
81.01678000000001	1.255	FalseAlarm	n/a	0.894	1	0	0.0
89.51675999999999	1.255	FalseAlarm	n/a	0.807	1	0	0.0
96.01671999999999	1.255	FalseAlarm	n/a	1.348	1	0	0.0
106.0168	1.255	Hit	9.777778	1.331	1	1	0.0
111.5168	1.255	Hit	7.733333	1.329	1	1	0.0
116.0168	1.255	FalseAlarm	n/a	0.9690000000000001	1	0	0.0
120.5168	1.255	Hit	7.533333	0.838	1	1	0.0
124.5168	1.255	CorrectRejection	n/a	1.47	1	0	1.0
128.5167	1.255	FalseAlarm	n/a	1.122	1	0	0.0
137.0167	1.255	CorrectRejection	n/a	1.546	1	0	1.0
150.0168	1.255	Hit	7.111111	0.8590000000000001	1	1	0.0
155.5168	1.255	FalseAlarm	n/a	0.8690000000000001	1	0	0.0
163.0168	1.255	FalseAlarm	n/a	2.1959999999999997	1	0	0.0
169.5168	1.255	FalseAlarm	n/a	0.725	1	0	0.0
176.0168	1.255	CorrectRejection	n/a	1.422	1	0	1.0
180.0168	1.255	Hit	5.044444	0.889	1	1	0.0
184.0168	1.255	FalseAlarm	n/a	1.535	1	0	0.0
188.0168	1.255	Hit	2.488889	1.545	1	1	0.0
194.0168	1.255	Hit	0.911111	0.982	1	1	0.0
202.0168	1.255	CorrectRejection	n/a	1.484	1	0	1.0
206.0167	1.255	Miss	3.333333	1.3780000000000001	1	1	1.0
212.5168	1.255	Hit	5.088889	0.948	1	1	0.0
219.0167	1.255	CorrectRejection	n/a	1.176	1	0	1.0
225.0167	1.255	Hit	4.888889	2.296	1	1	0.0
230.5198	1.255	Hit	5.0	1.222	1	1	0.0
234.5109	1.255	FalseAlarm	n/a	0.9740000000000001	1	0	0.0
239.0109	1.255	Hit	5.622222	0.9209999999999999	1	1	0.0
246.5121	1.255	CorrectRejection	n/a	1.219	1	0	1.0
252.5193	1.255	FalseAlarm	n/a	1.288	1	0	0.0
257.0131	1.255	FalseAlarm	n/a	1.3030000000000002	1	0	0.0
262.0188	1.255	FalseAlarm	n/a	0.903	1	0	0.0
266.0128	1.255	FalseAlarm	n/a	0.8340000000000001	1	0	0.0
270.513	1.255	Hit	4.911111	0.655	1	1	0.0
277.5139	1.255	CorrectRejection	n/a	1.264	1	0	1.0
281.5141	1.255	CorrectRejection	n/a	1.304	1	0	1.0
290.5151	1.255	CorrectRejection	n/a	1.548	1	0	1.0
296.0159	1.255	FalseAlarm	n/a	0.8740000000000001	1	0	0.0
