onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.049834	1.064	ColorDots	0.0	0.9873209999999999	2	0.0
9.633219	1.064	ColorDots	-0.25	0.983875	2	0.0
16.216649	1.064	ColorDots	1.0	0.589538	2	1.0
22.303778	1.064	ColorDots	2.0	0.652405	2	1.0
28.366516999999998	1.064	ColorDots	0.125	0.908641	2	0.0
34.933267	1.064	ColorDots	-0.5	0.654874	2	0.0
39.499843	1.064	ColorDots	-0.25	0.893317	2	0.0
43.066520000000004	1.064	ColorDots	0.0	0.9086420000000001	2	0.0
48.634107	1.064	ColorDots	-0.25	0.806076	2	0.0
52.69984	1.064	ColorDots	-0.5	0.6043430000000001	2	0.0
57.783275	1.064	ColorDots	0.125	0.8459129999999999	2	0.0
63.349975	1.064	ColorDots	2.0	0.5871810000000001	2	1.0
68.91662600000001	1.064	ColorDots	0.0	0.810556	2	0.0
72.483165	1.064	ColorDots	-0.25	0.81902	2	0.0
80.549991	1.064	ColorDots	0.0	0.791165	2	0.0
86.133263	1.064	ColorDots	-1.0	0.6369199999999999	2	0.0
90.216627	1.064	ColorDots	-0.25	0.9635600000000001	2	0.0
93.783206	1.064	ColorDots	-0.125	0.875949	2	0.0
102.333168	1.064	ColorDots	-0.25	0.887986	2	0.0
106.91666699999999	1.064	ColorDots	-0.125	1.134412	2	0.0
110.48318	1.064	ColorDots	0.25	1.450064	2	1.0
116.069414	1.064	ColorDots	0.0	1.7467740000000003	2	1.0
120.14992	1.064	ColorDots	0.0	0.6932659999999999	2	0.0
125.73321299999999	1.064	ColorDots	0.5	0.637945	2	1.0
129.299838	1.064	ColorDots	-0.125	1.036259	2	0.0
138.366652	1.064	ColorDots	-0.5	0.834419	2	0.0
141.949988	1.064	ColorDots	-0.5	0.6912010000000001	2	0.0
145.533262	1.064	ColorDots	0.0	1.164901	2	0.0
149.116655	1.064	ColorDots	-1.0	0.557528	2	0.0
157.20071399999998	1.064	ColorDots	0.0	0.925474	2	0.0
161.783209	1.064	ColorDots	2.0	0.594982	2	1.0
173.866568	1.064	ColorDots	2.0	0.543621	2	1.0
177.949985	1.064	ColorDots	0.0	1.163175	2	0.0
182.03327	1.064	ColorDots	-0.25	0.9489120000000001	2	0.0
188.116657	1.064	ColorDots	0.25	0.929524	2	1.0
196.199924	1.064	ColorDots	0.0	1.015257	2	0.0
201.28327	1.064	ColorDots	2.0	0.547913	2	1.0
205.366568	1.064	ColorDots	0.125	1.304592	2	1.0
212.44999199999998	1.064	ColorDots	0.0	0.8701909999999999	2	0.0
218.03321699999998	1.064	ColorDots	2.0	0.54297	2	1.0
224.616619	1.064	ColorDots	-0.125	0.872567	2	0.0
228.683226	1.064	ColorDots	2.0	0.616865	2	1.0
232.74999100000002	1.064	ColorDots	2.0	0.780192	2	1.0
242.33326499999998	1.064	ColorDots	1.0	0.824894	2	1.0
250.883116	1.064	ColorDots	1.0	0.52204	2	1.0
261.449908	1.064	ColorDots	1.0	0.7022689999999999	2	1.0
265.01651699999996	1.064	ColorDots	-0.125	0.671671	2	0.0
269.08320699999996	1.064	ColorDots	2.0	0.601981	2	1.0
275.149855	1.064	ColorDots	0.0	1.2183469999999998	2	1.0
279.699826	1.064	ColorDots	-1.0	0.505332	2	0.0
283.749797	1.064	ColorDots	2.0	0.510389	2	1.0
291.29985899999997	1.064	ColorDots	0.25	0.8372959999999999	2	1.0
297.36661000000004	1.064	ColorDots	-0.25	0.552542	2	0.0
300.933221	1.064	ColorDots	-0.5	0.889963	2	0.0
308.500015	1.064	ColorDots	0.5	1.127167	2	1.0
312.066568	1.064	ColorDots	0.125	0.8755930000000001	2	1.0
317.633265	1.064	ColorDots	0.0	0.994922	2	0.0
321.199838	1.064	ColorDots	-1.0	0.6313479999999999	2	0.0
326.266594	1.064	ColorDots	-0.5	0.591592	2	0.0
330.333263	1.064	ColorDots	-0.125	0.796924	2	0.0
335.883169	1.064	ColorDots	-1.0	0.611987	2	0.0
339.94997	1.064	ColorDots	0.25	1.210108	2	0.0
343.516569	1.064	ColorDots	1.0	1.2126190000000001	2	0.0
353.56654	1.064	ColorDots	-1.0	0.684533	2	0.0
358.11649900000003	1.064	ColorDots	0.0	0.929688	2	1.0
363.666515	1.064	ColorDots	0.0	0.969584	2	0.0
368.716538	1.064	ColorDots	0.0	0.940649	2	0.0
375.78317999999996	1.064	ColorDots	-2.0	0.5949800000000001	2	0.0
379.34984	1.064	ColorDots	-0.5	0.5113439999999999	2	0.0
387.933217	1.064	ColorDots	0.0	1.493965	2	0.0
